i,id,weight,cost
806,aJ,73,69
806,bl,35,69
806,aB,25,69
806,aF,90,69
806,bB,29,69
806,aD,33,69
806,at,99,69
806,bR,1,69
806,aQ,63,69
806,bf,6,69
806,aX,33,69
806,bF,29,69
806,bb,22,69
806,bQ,66,69
806,aG,35,69
806,ac,75,69
806,al,76,69
806,by,13,69
806,aW,71,69
806,aL,93,69
806,bD,47,69
806,aT,95,69
807,bm,55,94
807,aH,95,94
807,an,12,94
807,aU,64,94
807,aZ,9,94
807,ap,5,94
807,bM,42,94
807,bw,25,94
807,bl,35,94
807,bK,29,94
807,bq,91,94
807,bU,54,94
807,bv,20,94
807,ah,7,94
807,aQ,63,94
807,ax,26,94
807,bf,6,94
807,bF,29,94
807,bH,96,94
807,ac,75,94
807,bi,12,94
807,aa,71,94
807,bh,21,94
807,be,59,94
807,bd,9,94
807,bG,42,94
808,aS,46,81
808,aw,1,81
808,ad,10,81
808,aZ,9,81
808,aJ,73,81
808,bw,25,81
808,at,99,81
808,bk,87,81
808,bo,3,81
808,ax,26,81
808,bg,97,81
808,bt,30,81
808,aG,35,81
808,bi,12,81
808,aW,71,81
808,bD,47,81
808,aq,10,81
808,bV,65,81
808,aP,25,81
808,aI,90,81
809,ba,6,21
809,ak,87,21
809,aA,37,21
809,bm,55,21
809,aH,95,21
809,an,12,21
809,aN,100,21
809,aw,1,21
809,ag,94,21
809,aV,66,21
809,ad,10,21
809,bC,47,21
809,bp,59,21
809,ai,7,21
809,ab,25,21
809,aJ,73,21
809,bw,25,21
809,bB,29,21
809,au,39,21
809,aM,72,21
809,as,88,21
809,aD,33,21
809,bv,20,21
809,br,1,21
809,bE,12,21
809,bo,3,21
809,aX,33,21
809,bH,96,21
809,aG,35,21
809,ac,75,21
809,aW,71,21
809,aa,71,21
809,aO,3,21
809,bh,21,21
809,bD,47,21
809,aT,95,21
809,bO,67,21
809,aI,90,21
810,bP,43,8
810,bm,55,8
810,bn,14,8
810,aN,100,8
810,aV,66,8
810,aU,64,8
810,bL,50,8
810,aB,25,8
810,ar,42,8
810,bN,70,8
810,bU,54,8
810,bJ,60,8
810,aK,5,8
810,ah,7,8
810,bz,99,8
810,bo,3,8
810,aj,67,8
810,ax,26,8
810,aX,33,8
810,bi,12,8
810,aW,71,8
810,aa,71,8
810,bh,21,8
810,be,59,8
810,av,97,8
810,aI,90,8
810,bV,65,8
810,bG,42,8
810,aP,25,8
810,ay,63,8
811,aA,37,25
811,aH,95,25
811,bn,14,25
811,aS,46,25
811,an,12,25
811,aN,100,25
811,af,62,25
811,aV,66,25
811,az,56,25
811,aE,32,25
811,bC,47,25
811,ad,10,25
811,ap,5,25
811,bs,85,25
811,bT,70,25
811,bx,15,25
811,bM,42,25
811,aC,9,25
811,aJ,73,25
811,bl,35,25
811,bu,16,25
811,ar,42,25
811,bB,29,25
811,bN,70,25
811,bK,29,25
811,aM,72,25
811,au,39,25
811,bv,20,25
811,bJ,60,25
811,at,99,25
811,ah,7,25
811,bz,99,25
811,aj,67,25
811,bg,97,25
811,bQ,66,25
811,al,76,25
811,aW,71,25
811,by,13,25
811,bS,81,25
811,bh,21,25
811,av,97,25
811,bd,9,25
811,bV,65,25
811,aI,90,25
812,ba,6,86
812,aH,95,86
812,bn,14,86
812,aN,100,86
812,aw,1,86
812,ag,94,86
812,bp,59,86
812,bL,50,86
812,bT,70,86
812,aC,9,86
812,bM,42,86
812,bx,15,86
812,aJ,73,86
812,ar,42,86
812,aM,72,86
812,bU,54,86
812,as,88,86
812,aK,5,86
812,ah,7,86
812,bg,97,86
812,bF,29,86
812,bt,30,86
812,bI,20,86
812,bQ,66,86
812,ao,57,86
812,aa,71,86
812,be,59,86
812,aq,10,86
812,aI,90,86
812,aE,32,86
813,aA,37,60
813,bn,14,60
813,an,12,60
813,aw,1,60
813,ag,94,60
813,ap,5,60
813,bL,50,60
813,bM,42,60
813,bx,15,60
813,ai,7,60
813,ab,25,60
813,bl,35,60
813,ar,42,60
813,au,39,60
813,ae,19,60
813,bU,54,60
813,as,88,60
813,aD,33,60
813,bk,87,60
813,bo,3,60
813,aQ,63,60
813,aY,10,60
813,bF,29,60
813,bb,22,60
813,bQ,66,60
813,aG,35,60
813,ao,57,60
813,aL,93,60
813,aO,3,60
813,be,59,60
813,bG,42,60
813,am,83,60
814,bP,43,67
814,bn,14,67
814,an,12,67
814,aN,100,67
814,ag,94,67
814,az,56,67
814,ad,10,67
814,bC,47,67
814,bs,85,67
814,bT,70,67
814,aJ,73,67
814,bu,16,67
814,bl,35,67
814,ar,42,67
814,bB,29,67
814,bq,91,67
814,as,88,67
814,aD,33,67
814,br,1,67
814,bv,20,67
814,ah,7,67
814,bo,3,67
814,aj,67,67
814,aQ,63,67
814,bb,22,67
814,bH,96,67
814,aG,35,67
814,ao,57,67
814,aW,71,67
814,bh,21,67
814,be,59,67
814,bj,8,67
814,aT,95,67
814,aE,32,67
815,ak,87,78
815,ba,6,78
815,aA,37,78
815,bP,43,78
815,aH,95,78
815,an,12,78
815,af,62,78
815,aV,66,78
815,ad,10,78
815,aE,32,78
815,bp,59,78
815,bC,47,78
815,bL,50,78
815,aR,7,78
815,bs,85,78
815,ap,5,78
815,aC,9,78
815,bx,15,78
815,ai,7,78
815,ab,25,78
815,bl,35,78
815,bu,16,78
815,aF,90,78
815,bB,29,78
815,bN,70,78
815,au,39,78
815,bv,20,78
815,at,99,78
815,aK,5,78
815,bR,1,78
815,ah,7,78
815,bE,12,78
815,bz,99,78
815,bo,3,78
815,bF,29,78
815,bb,22,78
815,bt,30,78
815,bI,20,78
815,ac,75,78
815,bc,89,78
815,aW,71,78
815,aa,71,78
815,aO,3,78
815,bD,47,78
815,aT,95,78
815,bV,65,78
815,bG,42,78
815,am,83,78
815,bO,67,78
815,aI,90,78
816,ba,6,42
816,bP,43,42
816,aH,95,42
816,bA,15,42
816,aU,64,42
816,bC,47,42
816,ap,5,42
816,bs,85,42
816,aC,9,42
816,ai,7,42
816,ab,25,42
816,bw,25,42
816,bK,29,42
816,aM,72,42
816,ae,19,42
816,bJ,60,42
816,br,1,42
816,aK,5,42
816,ah,7,42
816,bk,87,42
816,aY,10,42
816,bg,97,42
816,bF,29,42
816,bt,30,42
816,bQ,66,42
816,al,76,42
816,aa,71,42
816,aL,93,42
816,aO,3,42
816,bh,21,42
816,av,97,42
816,bG,42,42
816,ay,63,42
817,ba,6,79
817,ak,87,79
817,aA,37,79
817,aH,95,79
817,bn,14,79
817,an,12,79
817,aN,100,79
817,af,62,79
817,ad,10,79
817,aU,64,79
817,aR,7,79
817,bT,70,79
817,ai,7,79
817,ay,63,79
817,aJ,73,79
817,bl,35,79
817,aF,90,79
817,bB,29,79
817,bK,29,79
817,bq,91,79
817,aM,72,79
817,au,39,79
817,ae,19,79
817,bU,54,79
817,aD,33,79
817,at,99,79
817,aK,5,79
817,bR,1,79
817,ah,7,79
817,bk,87,79
817,bo,3,79
817,aQ,63,79
817,aX,33,79
817,bF,29,79
817,bt,30,79
817,aG,35,79
817,ac,75,79
817,bI,20,79
817,ao,57,79
817,aW,71,79
817,bS,81,79
817,bh,21,79
817,av,97,79
817,aq,10,79
817,bV,65,79
817,aP,25,79
817,am,83,79
817,bO,67,79
817,aE,32,79
818,aA,37,26
818,bP,43,26
818,aH,95,26
818,an,12,26
818,aN,100,26
818,af,62,26
818,aV,66,26
818,ag,94,26
818,aE,32,26
818,aU,64,26
818,bL,50,26
818,aR,7,26
818,ap,5,26
818,bs,85,26
818,bM,42,26
818,bx,15,26
818,bl,35,26
818,bu,16,26
818,bB,29,26
818,aM,72,26
818,au,39,26
818,at,99,26
818,bR,1,26
818,ah,7,26
818,bE,12,26
818,bz,99,26
818,aj,67,26
818,aQ,63,26
818,ax,26,26
818,bQ,66,26
818,bH,96,26
818,bt,30,26
818,bc,89,26
818,ao,57,26
818,aW,71,26
818,al,76,26
818,aO,3,26
818,bj,8,26
818,bd,9,26
818,bG,42,26
818,bO,67,26
818,ay,63,26
819,aA,37,2
819,bm,55,2
819,bn,14,2
819,aS,46,2
819,an,12,2
819,aN,100,2
819,az,56,2
819,aE,32,2
819,aU,64,2
819,ap,5,2
819,bs,85,2
819,bM,42,2
819,ai,7,2
819,ab,25,2
819,aF,90,2
819,bq,91,2
819,bU,54,2
819,aD,33,2
819,br,1,2
819,bz,99,2
819,bo,3,2
819,aQ,63,2
819,ax,26,2
819,aY,10,2
819,bg,97,2
819,bb,22,2
819,bQ,66,2
819,bI,20,2
819,aG,35,2
819,ac,75,2
819,bc,89,2
819,bH,96,2
819,ao,57,2
819,bi,12,2
819,aW,71,2
819,al,76,2
819,aL,93,2
819,aO,3,2
819,bh,21,2
819,bD,47,2
819,be,59,2
819,av,97,2
819,bj,8,2
819,aT,95,2
819,aP,25,2
819,am,83,2
819,ay,63,2
820,ba,6,89
820,ak,87,89
820,aS,46,89
820,aN,100,89
820,ag,94,89
820,aV,66,89
820,az,56,89
820,bp,59,89
820,bL,50,89
820,ap,5,89
820,aC,9,89
820,ai,7,89
820,aJ,73,89
820,aB,25,89
820,bB,29,89
820,aD,33,89
820,at,99,89
820,bR,1,89
820,aQ,63,89
820,ac,75,89
820,ao,57,89
820,bi,12,89
820,bS,81,89
820,aT,95,89
820,bG,42,89
820,aP,25,89
820,ay,63,89
821,ak,87,10
821,bm,55,10
821,aN,100,10
821,bp,59,10
821,aZ,9,10
821,bL,50,10
821,bT,70,10
821,ab,25,10
821,bl,35,10
821,ar,42,10
821,aM,72,10
821,aD,33,10
821,br,1,10
821,ah,7,10
821,ax,26,10
821,bf,6,10
821,aY,10,10
821,aX,33,10
821,bH,96,10
821,aG,35,10
821,bc,89,10
821,ao,57,10
821,al,76,10
821,aW,71,10
821,bD,47,10
821,am,83,10
821,bO,67,10
822,ba,6,94
822,aA,37,94
822,bP,43,94
822,bm,55,94
822,aS,46,94
822,aN,100,94
822,bA,15,94
822,ag,94,94
822,bC,47,94
822,aZ,9,94
822,bT,70,94
822,bx,15,94
822,ai,7,94
822,ab,25,94
822,bN,70,94
822,bq,91,94
822,au,39,94
822,bv,20,94
822,ah,7,94
822,bk,87,94
822,aj,67,94
822,aQ,63,94
822,ax,26,94
822,bf,6,94
822,bo,3,94
822,bH,96,94
822,bt,30,94
822,bc,89,94
822,ao,57,94
822,bi,12,94
822,al,76,94
822,by,13,94
822,bS,81,94
822,bh,21,94
822,bD,47,94
822,aq,10,94
822,bO,67,94
823,an,12,77
823,aZ,9,77
823,bL,50,77
823,aC,9,77
823,bx,15,77
823,aB,25,77
823,bK,29,77
823,bq,91,77
823,aM,72,77
823,bv,20,77
823,aK,5,77
823,br,1,77
823,at,99,77
823,ah,7,77
823,ax,26,77
823,aY,10,77
823,aX,33,77
823,bF,29,77
823,bb,22,77
823,aW,71,77
823,be,59,77
823,av,97,77
823,aq,10,77
823,bj,8,77
823,aT,95,77
823,bd,9,77
823,bG,42,77
823,aP,25,77
824,bn,14,47
824,bA,15,47
824,ad,10,47
824,ab,25,47
824,ar,42,47
824,aF,90,47
824,aM,72,47
824,au,39,47
824,at,99,47
824,bk,87,47
824,bg,97,47
824,bQ,66,47
824,by,13,47
824,aO,3,47
824,bh,21,47
824,bD,47,47
824,bj,8,47
824,bd,9,47
824,bV,65,47
824,aP,25,47
824,ay,63,47
825,ba,6,72
825,bP,43,72
825,bm,55,72
825,bn,14,72
825,an,12,72
825,aN,100,72
825,ag,94,72
825,bs,85,72
825,bT,70,72
825,ab,25,72
825,aJ,73,72
825,bw,25,72
825,bN,70,72
825,br,1,72
825,aK,5,72
825,bR,1,72
825,bk,87,72
825,bz,99,72
825,aY,10,72
825,bg,97,72
825,bb,22,72
825,bQ,66,72
825,bS,81,72
825,aO,3,72
825,be,59,72
825,aq,10,72
825,aI,90,72
826,ba,6,42
826,bn,14,42
826,ag,94,42
826,aU,64,42
826,bC,47,42
826,bM,42,42
826,bu,16,42
826,ar,42,42
826,bq,91,42
826,au,39,42
826,aD,33,42
826,bR,1,42
826,ax,26,42
826,aW,71,42
826,aa,71,42
826,bh,21,42
826,aq,10,42
826,bj,8,42
826,bd,9,42
826,bV,65,42
827,ak,87,11
827,aH,95,11
827,aw,1,11
827,ad,10,11
827,bC,47,11
827,bp,59,11
827,aZ,9,11
827,aR,7,11
827,bw,25,11
827,aF,90,11
827,bB,29,11
827,ae,19,11
827,as,88,11
827,aD,33,11
827,bU,54,11
827,at,99,11
827,bJ,60,11
827,bv,20,11
827,br,1,11
827,aK,5,11
827,bR,1,11
827,ah,7,11
827,bk,87,11
827,bE,12,11
827,aj,67,11
827,bo,3,11
827,aY,10,11
827,aQ,63,11
827,bF,29,11
827,bb,22,11
827,bH,96,11
827,bt,30,11
827,bI,20,11
827,aG,35,11
827,bQ,66,11
827,ao,57,11
827,bi,12,11
827,aW,71,11
827,aa,71,11
827,bV,65,11
827,aP,25,11
827,ay,63,11
828,ak,87,35
828,ba,6,35
828,bn,14,35
828,aS,46,35
828,an,12,35
828,aN,100,35
828,bA,15,35
828,ag,94,35
828,ad,10,35
828,aU,64,35
828,bp,59,35
828,bC,47,35
828,aZ,9,35
828,bL,50,35
828,ap,5,35
828,bx,15,35
828,bM,42,35
828,aJ,73,35
828,bl,35,35
828,ar,42,35
828,bN,70,35
828,bK,29,35
828,au,39,35
828,ae,19,35
828,as,88,35
828,br,1,35
828,aK,5,35
828,bJ,60,35
828,ah,7,35
828,bE,12,35
828,aj,67,35
828,aQ,63,35
828,aY,10,35
828,bF,29,35
828,bt,30,35
828,bI,20,35
828,ao,57,35
828,bi,12,35
828,aa,71,35
828,bh,21,35
828,bj,8,35
828,aT,95,35
828,bV,65,35
828,aP,25,35
828,bO,67,35
828,aI,90,35
829,ak,87,60
829,aA,37,60
829,bm,55,60
829,bn,14,60
829,aw,1,60
829,ad,10,60
829,aZ,9,60
829,ap,5,60
829,ay,63,60
829,bT,70,60
829,ab,25,60
829,au,39,60
829,ae,19,60
829,aK,5,60
829,bR,1,60
829,bf,6,60
829,aX,33,60
829,bg,97,60
829,bb,22,60
829,bt,30,60
829,bc,89,60
829,ao,57,60
829,bi,12,60
829,bS,81,60
829,bD,47,60
829,aT,95,60
829,bV,65,60
829,am,83,60
829,aI,90,60
830,ak,87,14
830,aS,46,14
830,aN,100,14
830,bA,15,14
830,az,56,14
830,ad,10,14
830,ap,5,14
830,aR,7,14
830,bs,85,14
830,aC,9,14
830,ab,25,14
830,bN,70,14
830,as,88,14
830,at,99,14
830,bv,20,14
830,bz,99,14
830,bo,3,14
830,aQ,63,14
830,aY,10,14
830,aj,67,14
830,bQ,66,14
830,bt,30,14
830,aW,71,14
830,bS,81,14
830,aL,93,14
830,av,97,14
830,am,83,14
831,ba,6,69
831,aA,37,69
831,aS,46,69
831,bA,15,69
831,aw,1,69
831,ag,94,69
831,az,56,69
831,bp,59,69
831,bC,47,69
831,bL,50,69
831,bs,85,69
831,ay,63,69
831,bM,42,69
831,ai,7,69
831,aC,9,69
831,bw,25,69
831,aB,25,69
831,bN,70,69
831,bq,91,69
831,bU,54,69
831,as,88,69
831,bJ,60,69
831,br,1,69
831,aK,5,69
831,bR,1,69
831,ah,7,69
831,bk,87,69
831,bE,12,69
831,bz,99,69
831,aQ,63,69
831,aY,10,69
831,ax,26,69
831,bg,97,69
831,bF,29,69
831,bc,89,69
831,bi,12,69
831,al,76,69
831,aa,71,69
831,aq,10,69
831,bG,42,69
831,am,83,69
831,bO,67,69
831,aE,32,69
832,ba,6,1
832,aA,37,1
832,bP,43,1
832,an,12,1
832,af,62,1
832,aV,66,1
832,ad,10,1
832,az,56,1
832,bp,59,1
832,aU,64,1
832,aE,32,1
832,bs,85,1
832,ai,7,1
832,bw,25,1
832,aB,25,1
832,bB,29,1
832,bN,70,1
832,bK,29,1
832,bq,91,1
832,ae,19,1
832,aD,33,1
832,at,99,1
832,bv,20,1
832,bR,1,1
832,ah,7,1
832,bo,3,1
832,aQ,63,1
832,aY,10,1
832,bf,6,1
832,ax,26,1
832,aX,33,1
832,bg,97,1
832,bF,29,1
832,bb,22,1
832,bQ,66,1
832,aG,35,1
832,ac,75,1
832,aW,71,1
832,bS,81,1
832,bh,21,1
832,bD,47,1
832,bd,9,1
832,bV,65,1
832,am,83,1
832,bO,67,1
832,ay,63,1
833,ak,87,36
833,aH,95,36
833,an,12,36
833,aN,100,36
833,bp,59,36
833,bs,85,36
833,ai,7,36
833,bM,42,36
833,aB,25,36
833,aF,90,36
833,au,39,36
833,at,99,36
833,bo,3,36
833,bf,6,36
833,bg,97,36
833,bF,29,36
833,bb,22,36
833,bI,20,36
833,ac,75,36
833,al,76,36
833,av,97,36
833,bj,8,36
833,bd,9,36
833,bV,65,36
833,ay,63,36
834,ak,87,78
834,an,12,78
834,aV,66,78
834,ad,10,78
834,bC,47,78
834,aU,64,78
834,bL,50,78
834,bT,70,78
834,ai,7,78
834,ab,25,78
834,bw,25,78
834,aB,25,78
834,bK,29,78
834,at,99,78
834,bR,1,78
834,bk,87,78
834,bE,12,78
834,bz,99,78
834,bo,3,78
834,aj,67,78
834,aX,33,78
834,bg,97,78
834,bb,22,78
834,bQ,66,78
834,aG,35,78
834,bi,12,78
834,aL,93,78
834,bD,47,78
834,aP,25,78
834,am,83,78
835,ak,87,39
835,aA,37,39
835,bP,43,39
835,bn,14,39
835,aS,46,39
835,aN,100,39
835,aw,1,39
835,ag,94,39
835,aV,66,39
835,az,56,39
835,bC,47,39
835,aZ,9,39
835,aR,7,39
835,bs,85,39
835,bT,70,39
835,bM,42,39
835,bx,15,39
835,ab,25,39
835,aJ,73,39
835,bu,16,39
835,aF,90,39
835,ar,42,39
835,bN,70,39
835,bq,91,39
835,bK,29,39
835,bU,54,39
835,at,99,39
835,bJ,60,39
835,ah,7,39
835,bk,87,39
835,bE,12,39
835,aY,10,39
835,ax,26,39
835,aX,33,39
835,bF,29,39
835,bb,22,39
835,bQ,66,39
835,aG,35,39
835,bI,20,39
835,ac,75,39
835,bc,89,39
835,ao,57,39
835,aa,71,39
835,bh,21,39
835,be,59,39
835,bj,8,39
835,bG,42,39
835,bO,67,39
836,ak,87,56
836,aA,37,56
836,bn,14,56
836,ag,94,56
836,aE,32,56
836,bC,47,56
836,aR,7,56
836,bs,85,56
836,bT,70,56
836,bM,42,56
836,ab,25,56
836,bw,25,56
836,bl,35,56
836,bu,16,56
836,aB,25,56
836,bN,70,56
836,bq,91,56
836,bU,54,56
836,at,99,56
836,bv,20,56
836,br,1,56
836,bR,1,56
836,bE,12,56
836,aj,67,56
836,aY,10,56
836,ax,26,56
836,aX,33,56
836,bg,97,56
836,bH,96,56
836,ac,75,56
836,bc,89,56
836,bi,12,56
836,aW,71,56
836,aa,71,56
836,aO,3,56
836,bD,47,56
836,be,59,56
836,av,97,56
836,aT,95,56
836,bd,9,56
836,bV,65,56
836,bG,42,56
836,am,83,56
836,bO,67,56
836,ay,63,56
837,ak,87,62
837,ba,6,62
837,aA,37,62
837,bm,55,62
837,aH,95,62
837,an,12,62
837,aw,1,62
837,af,62,62
837,aV,66,62
837,az,56,62
837,bL,50,62
837,bx,15,62
837,aJ,73,62
837,bw,25,62
837,bu,16,62
837,aB,25,62
837,ar,42,62
837,ae,19,62
837,as,88,62
837,bv,20,62
837,ah,7,62
837,bz,99,62
837,bo,3,62
837,aY,10,62
837,bf,6,62
837,bg,97,62
837,bQ,66,62
837,bc,89,62
837,ao,57,62
837,aL,93,62
837,bh,21,62
837,av,97,62
837,aq,10,62
837,bj,8,62
837,aT,95,62
837,bG,42,62
837,ay,63,62
838,aS,46,1
838,an,12,1
838,aN,100,1
838,af,62,1
838,ad,10,1
838,bp,59,1
838,ap,5,1
838,bs,85,1
838,ay,63,1
838,bl,35,1
838,aB,25,1
838,ar,42,1
838,bB,29,1
838,bK,29,1
838,bq,91,1
838,au,39,1
838,ae,19,1
838,bU,54,1
838,br,1,1
838,bv,20,1
838,bR,1,1
838,aj,67,1
838,bH,96,1
838,aG,35,1
838,ao,57,1
838,bi,12,1
838,bh,21,1
838,be,59,1
838,av,97,1
838,aI,90,1
839,ba,6,41
839,bn,14,41
839,aS,46,41
839,an,12,41
839,aw,1,41
839,az,56,41
839,ap,5,41
839,bx,15,41
839,aJ,73,41
839,bB,29,41
839,bN,70,41
839,bK,29,41
839,aM,72,41
839,as,88,41
839,bJ,60,41
839,ah,7,41
839,bE,12,41
839,aj,67,41
839,aX,33,41
839,bt,30,41
839,bc,89,41
839,ao,57,41
839,bi,12,41
839,by,13,41
839,aW,71,41
839,aa,71,41
839,aO,3,41
839,be,59,41
839,aP,25,41
839,aE,32,41
840,bP,43,94
840,bm,55,94
840,an,12,94
840,aN,100,94
840,bA,15,94
840,aw,1,94
840,bp,59,94
840,bC,47,94
840,aU,64,94
840,ap,5,94
840,bT,70,94
840,bM,42,94
840,ab,25,94
840,aJ,73,94
840,bw,25,94
840,bu,16,94
840,bl,35,94
840,bN,70,94
840,bq,91,94
840,au,39,94
840,bv,20,94
840,br,1,94
840,bR,1,94
840,ah,7,94
840,bk,87,94
840,ax,26,94
840,bf,6,94
840,bg,97,94
840,bt,30,94
840,aG,35,94
840,ac,75,94
840,bH,96,94
840,bc,89,94
840,ao,57,94
840,bi,12,94
840,by,13,94
840,aa,71,94
840,aL,93,94
840,aO,3,94
840,bD,47,94
840,aq,10,94
840,bj,8,94
840,bV,65,94
840,bG,42,94
840,bO,67,94
840,aE,32,94
841,ak,87,40
841,bP,43,40
841,bm,55,40
841,aN,100,40
841,az,56,40
841,bT,70,40
841,ay,63,40
841,aJ,73,40
841,bu,16,40
841,ar,42,40
841,bB,29,40
841,bN,70,40
841,aD,33,40
841,aK,5,40
841,aj,67,40
841,ax,26,40
841,bt,30,40
841,bQ,66,40
841,bi,12,40
841,by,13,40
841,al,76,40
841,aL,93,40
841,aO,3,40
841,bD,47,40
841,be,59,40
841,av,97,40
841,bO,67,40
841,aE,32,40
842,ak,87,47
842,bP,43,47
842,bm,55,47
842,bn,14,47
842,aw,1,47
842,ag,94,47
842,aV,66,47
842,af,62,47
842,aU,64,47
842,aZ,9,47
842,bL,50,47
842,ap,5,47
842,ay,63,47
842,ai,7,47
842,aJ,73,47
842,bw,25,47
842,ar,42,47
842,bN,70,47
842,aM,72,47
842,as,88,47
842,aD,33,47
842,at,99,47
842,aK,5,47
842,ah,7,47
842,bk,87,47
842,bE,12,47
842,aj,67,47
842,aQ,63,47
842,aY,10,47
842,bf,6,47
842,bQ,66,47
842,bt,30,47
842,ac,75,47
842,aW,71,47
842,bS,81,47
842,al,76,47
842,bh,21,47
842,av,97,47
842,aq,10,47
842,bj,8,47
842,bd,9,47
842,bV,65,47
842,bG,42,47
842,am,83,47
842,bO,67,47
842,aE,32,47
843,ak,87,73
843,an,12,73
843,aN,100,73
843,aw,1,73
843,af,62,73
843,az,56,73
843,bC,47,73
843,bp,59,73
843,aZ,9,73
843,bs,85,73
843,bT,70,73
843,ai,7,73
843,bx,15,73
843,ab,25,73
843,aJ,73,73
843,ar,42,73
843,aF,90,73
843,bK,29,73
843,aD,33,73
843,bJ,60,73
843,bv,20,73
843,aj,67,73
843,aX,33,73
843,bH,96,73
843,bQ,66,73
843,aG,35,73
843,bI,20,73
843,by,13,73
843,bd,9,73
843,bG,42,73
844,ba,6,84
844,aS,46,84
844,ag,94,84
844,af,62,84
844,aU,64,84
844,bL,50,84
844,bT,70,84
844,aJ,73,84
844,aB,25,84
844,bB,29,84
844,bN,70,84
844,bU,54,84
844,aD,33,84
844,bv,20,84
844,bQ,66,84
844,bc,89,84
844,aW,71,84
844,bh,21,84
844,be,59,84
844,aq,10,84
844,bO,67,84
845,ak,87,37
845,bm,55,37
845,bn,14,37
845,aN,100,37
845,ag,94,37
845,af,62,37
845,aV,66,37
845,ad,10,37
845,az,56,37
845,bp,59,37
845,aU,64,37
845,ap,5,37
845,bL,50,37
845,bs,85,37
845,bT,70,37
845,aC,9,37
845,bx,15,37
845,bu,16,37
845,aB,25,37
845,ar,42,37
845,bN,70,37
845,bq,91,37
845,ae,19,37
845,bU,54,37
845,br,1,37
845,aK,5,37
845,bR,1,37
845,ah,7,37
845,aj,67,37
845,bf,6,37
845,aX,33,37
845,bg,97,37
845,bb,22,37
845,bH,96,37
845,bI,20,37
845,bQ,66,37
845,ac,75,37
845,bt,30,37
845,ao,57,37
845,bi,12,37
845,aO,3,37
845,bh,21,37
845,bD,47,37
845,bj,8,37
845,aT,95,37
845,bd,9,37
845,bG,42,37
845,aI,90,37
846,ak,87,68
846,an,12,68
846,bA,15,68
846,ag,94,68
846,aV,66,68
846,ad,10,68
846,bp,59,68
846,bT,70,68
846,bx,15,68
846,ai,7,68
846,bq,91,68
846,ae,19,68
846,as,88,68
846,bv,20,68
846,bJ,60,68
846,bR,1,68
846,ah,7,68
846,bE,12,68
846,bo,3,68
846,aY,10,68
846,bQ,66,68
846,be,59,68
846,ay,63,68
847,ba,6,15
847,bP,43,15
847,bn,14,15
847,aS,46,15
847,aN,100,15
847,bA,15,15
847,af,62,15
847,ag,94,15
847,ad,10,15
847,az,56,15
847,bp,59,15
847,bC,47,15
847,aZ,9,15
847,bs,85,15
847,bM,42,15
847,ab,25,15
847,bB,29,15
847,aM,72,15
847,ae,19,15
847,bU,54,15
847,as,88,15
847,br,1,15
847,bv,20,15
847,bR,1,15
847,aj,67,15
847,bo,3,15
847,bf,6,15
847,bb,22,15
847,bt,30,15
847,bH,96,15
847,bc,89,15
847,ao,57,15
847,by,13,15
847,bS,81,15
847,aa,71,15
847,bj,8,15
847,bd,9,15
847,bG,42,15
847,aP,25,15
847,am,83,15
847,aI,90,15
848,ak,87,76
848,ba,6,76
848,aA,37,76
848,bm,55,76
848,aS,46,76
848,bA,15,76
848,ag,94,76
848,aV,66,76
848,aE,32,76
848,bp,59,76
848,aZ,9,76
848,bL,50,76
848,bs,85,76
848,bT,70,76
848,ai,7,76
848,bx,15,76
848,aC,9,76
848,bw,25,76
848,bl,35,76
848,aB,25,76
848,aF,90,76
848,bN,70,76
848,ae,19,76
848,bU,54,76
848,aD,33,76
848,bJ,60,76
848,aK,5,76
848,at,99,76
848,bR,1,76
848,bE,12,76
848,bo,3,76
848,aj,67,76
848,bf,6,76
848,bF,29,76
848,bb,22,76
848,bQ,66,76
848,bH,96,76
848,ac,75,76
848,aG,35,76
848,aW,71,76
848,aa,71,76
848,aO,3,76
848,bh,21,76
848,bD,47,76
848,aq,10,76
848,bj,8,76
848,aT,95,76
848,bV,65,76
848,bG,42,76
848,ay,63,76
849,ba,6,17
849,bP,43,17
849,bm,55,17
849,aH,95,17
849,aS,46,17
849,an,12,17
849,aN,100,17
849,aw,1,17
849,aV,66,17
849,aE,32,17
849,aU,64,17
849,bp,59,17
849,aZ,9,17
849,ay,63,17
849,bx,15,17
849,bM,42,17
849,ar,42,17
849,bN,70,17
849,bK,29,17
849,aM,72,17
849,ae,19,17
849,at,99,17
849,bR,1,17
849,bE,12,17
849,bz,99,17
849,aY,10,17
849,ax,26,17
849,bt,30,17
849,bi,12,17
849,aa,71,17
849,bD,47,17
849,aP,25,17
849,aI,90,17
850,aA,37,36
850,bP,43,36
850,bm,55,36
850,aH,95,36
850,aS,46,36
850,bA,15,36
850,af,62,36
850,ad,10,36
850,aU,64,36
850,bp,59,36
850,bC,47,36
850,ap,5,36
850,bT,70,36
850,ai,7,36
850,bM,42,36
850,bw,25,36
850,aB,25,36
850,ar,42,36
850,bB,29,36
850,bq,91,36
850,bK,29,36
850,aD,33,36
850,bv,20,36
850,at,99,36
850,bJ,60,36
850,bk,87,36
850,bE,12,36
850,bz,99,36
850,bo,3,36
850,aQ,63,36
850,aY,10,36
850,aX,33,36
850,bF,29,36
850,bH,96,36
850,bI,20,36
850,ac,75,36
