i,id,weight,cost
1870,bl,35,4719
1870,bE,12,4719
1870,bC,47,4719
1870,aD,33,4719
1870,ad,10,4719
1870,bn,14,4719
1871,bM,42,7002
1871,aA,37,7002
1871,by,13,7002
1871,bB,29,7002
1871,bK,29,7002
1871,au,39,7002
1871,ae,19,7002
1871,bL,50,7002
1871,aW,71,7002
1871,aa,71,7002
1871,bq,91,7002
1871,bc,89,7002
1871,aZ,9,7002
1871,av,97,7002
1871,ag,94,7002
1871,aG,35,7002
1871,bv,20,7002
1871,aN,100,7002
1871,bT,70,7002
1871,aO,3,7002
1871,br,1,7002
1871,be,59,7002
1871,bC,47,7002
1871,bl,35,7002
1871,ad,10,7002
1871,ai,7,7002
1872,bt,30,7728
1872,by,13,7728
1872,bB,29,7728
1872,aq,10,7728
1872,au,39,7728
1872,aE,32,7728
1872,bL,50,7728
1872,aF,90,7728
1872,ay,63,7728
1872,bq,91,7728
1872,as,88,7728
1872,bR,1,7728
1872,av,97,7728
1872,ag,94,7728
1872,aX,33,7728
1872,bO,67,7728
1872,bv,20,7728
1872,ao,57,7728
1872,bi,12,7728
1872,aV,66,7728
1872,aY,10,7728
1872,aO,3,7728
1872,ac,75,7728
1872,bw,25,7728
1872,bG,42,7728
1872,bj,8,7728
1872,bm,55,7728
1872,bE,12,7728
1872,al,76,7728
1873,aA,37,7390
1873,bA,15,7390
1873,bK,29,7390
1873,bB,29,7390
1873,aU,64,7390
1873,au,39,7390
1873,aC,9,7390
1873,aW,71,7390
1873,ap,5,7390
1873,aa,71,7390
1873,bc,89,7390
1873,aS,46,7390
1873,aZ,9,7390
1873,aP,25,7390
1873,aw,1,7390
1873,ab,25,7390
1873,aj,67,7390
1873,bh,21,7390
1873,aY,10,7390
1873,bj,8,7390
1873,be,59,7390
1873,ad,10,7390
1874,aA,37,3235
1874,ap,5,3235
1874,bv,20,3235
1874,bJ,60,3235
1874,aZ,9,3235
1874,ak,87,3235
1874,aw,1,3235
1874,bf,6,3235
1874,at,99,3235
1874,aF,90,3235
1874,bD,47,3235
1874,bh,21,3235
1874,aH,95,3235
1874,bT,70,3235
1875,bA,15,8700
1875,bM,42,8700
1875,aU,64,8700
1875,aL,93,8700
1875,bg,97,8700
1875,bV,65,8700
1875,am,83,8700
1875,bN,70,8700
1875,az,56,8700
1875,aP,25,8700
1875,bS,81,8700
1875,aw,1,8700
1875,ag,94,8700
1875,ar,42,8700
1875,aG,35,8700
1875,aD,33,8700
1875,af,62,8700
1875,ad,10,8700
1875,bh,21,8700
1875,an,12,8700
1875,aV,66,8700
1875,bT,70,8700
1875,aO,3,8700
1875,bw,25,8700
1875,bb,22,8700
1875,bj,8,8700
1875,bp,59,8700
1875,bC,47,8700
1875,bU,54,8700
1875,aH,95,8700
1876,aA,37,10437
1876,aT,95,10437
1876,bM,42,10437
1876,au,39,10437
1876,aL,93,10437
1876,aI,90,10437
1876,bL,50,10437
1876,aa,71,10437
1876,bq,91,10437
1876,ba,6,10437
1876,as,88,10437
1876,bN,70,10437
1876,aw,1,10437
1876,ax,26,10437
1876,ag,94,10437
1876,aj,67,10437
1876,aN,100,10437
1876,bi,12,10437
1876,bh,21,10437
1876,aY,10,10437
1876,ac,75,10437
1876,bG,42,10437
1876,bI,20,10437
1876,bH,96,10437
1876,be,59,10437
1876,bl,35,10437
1876,bU,54,10437
1876,ai,7,10437
1877,aT,95,2991
1877,bB,29,2991
1877,aq,10,2991
1877,aL,93,2991
1877,ae,19,2991
1877,aC,9,2991
1877,aF,90,2991
1877,bs,85,2991
1877,ar,42,2991
1877,aX,33,2991
1877,bv,20,2991
1877,ak,87,2991
1877,ab,25,2991
1877,ao,57,2991
1877,aN,100,2991
1877,bi,12,2991
1877,aV,66,2991
1877,bx,15,2991
1877,bu,16,2991
1877,be,59,2991
1877,bl,35,2991
1878,aA,37,1180
1878,bw,25,1180
1878,bb,22,1180
1878,bA,15,1180
1878,aP,25,1180
1878,ah,7,1180
1878,bS,81,1180
1878,bT,70,1180
1878,aw,1,1180
1878,aE,32,1180
1878,bf,6,1180
1878,bl,35,1180
1878,bF,29,1180
1878,bC,47,1180
1878,aW,71,1180
1878,bd,9,1180
1878,ai,7,1180
1878,aa,71,1180
1879,bt,30,914
1879,bB,29,914
1879,aL,93,914
1879,ae,19,914
1879,aM,72,914
1879,aC,9,914
1879,bg,97,914
1879,aJ,73,914
1879,am,83,914
1879,az,56,914
1879,aP,25,914
1879,bF,29,914
1879,ar,42,914
1879,aj,67,914
1879,aO,3,914
1879,bo,3,914
1879,bp,59,914
1879,be,59,914
1879,bE,12,914
1879,bU,54,914
1880,bA,15,3208
1880,by,13,3208
1880,aq,10,3208
1880,ae,19,3208
1880,aC,9,3208
1880,ap,5,3208
1880,bs,85,3208
1880,as,88,3208
1880,bN,70,3208
1880,bf,6,3208
1880,bD,47,3208
1880,aX,33,3208
1880,bO,67,3208
1880,bT,70,3208
1880,bG,42,3208
1880,bH,96,3208
1880,be,59,3208
1880,bU,54,3208
1880,bn,14,3208
1881,bt,30,12509
1881,aT,95,12509
1881,by,13,12509
1881,aq,10,12509
1881,bK,29,12509
1881,au,39,12509
1881,ae,19,12509
1881,aM,72,12509
1881,aC,9,12509
1881,ap,5,12509
1881,bc,89,12509
1881,bs,85,12509
1881,bV,65,12509
1881,aZ,9,12509
1881,bN,70,12509
1881,az,56,12509
1881,aP,25,12509
1881,bR,1,12509
1881,av,97,12509
1881,aQ,63,12509
1881,bD,47,12509
1881,ax,26,12509
1881,ar,42,12509
1881,aB,25,12509
1881,aG,35,12509
1881,bO,67,12509
1881,bv,20,12509
1881,af,62,12509
1881,ab,25,12509
1881,aj,67,12509
1881,ak,87,12509
1881,bd,9,12509
1881,bh,21,12509
1881,aV,66,12509
1881,bx,15,12509
1881,aR,7,12509
1881,aY,10,12509
1881,ac,75,12509
1881,bG,42,12509
1881,bb,22,12509
1881,bj,8,12509
1881,bo,3,12509
1881,bH,96,12509
1881,bE,12,12509
1881,ad,10,12509
1881,ai,7,12509
1882,bA,15,4188
1882,aT,95,4188
1882,by,13,4188
1882,bB,29,4188
1882,aq,10,4188
1882,aU,64,4188
1882,aM,72,4188
1882,aC,9,4188
1882,aI,90,4188
1882,bL,50,4188
1882,aE,32,4188
1882,ay,63,4188
1882,bc,89,4188
1882,ba,6,4188
1882,bJ,60,4188
1882,as,88,4188
1882,az,56,4188
1882,bS,81,4188
1882,bR,1,4188
1882,bF,29,4188
1882,aw,1,4188
1882,aQ,63,4188
1882,ax,26,4188
1882,aK,5,4188
1882,ar,42,4188
1882,bP,43,4188
1882,bv,20,4188
1882,aj,67,4188
1882,ao,57,4188
1882,ah,7,4188
1882,bi,12,4188
1882,bd,9,4188
1882,aV,66,4188
1882,bx,15,4188
1882,bT,70,4188
1882,aO,3,4188
1882,bw,25,4188
1882,ac,75,4188
1882,br,1,4188
1882,bo,3,4188
1882,bk,87,4188
1882,bH,96,4188
1882,bp,59,4188
1882,be,59,4188
1882,bl,35,4188
1882,bC,47,4188
1882,aD,33,4188
1882,aH,95,4188
1882,ai,7,4188
1882,bn,14,4188
1883,aq,10,6020
1883,aU,64,6020
1883,ae,19,6020
1883,aM,72,6020
1883,aE,32,6020
1883,bg,97,6020
1883,bJ,60,6020
1883,av,97,6020
1883,aw,1,6020
1883,bD,47,6020
1883,ag,94,6020
1883,ar,42,6020
1883,ab,25,6020
1883,aN,100,6020
1883,bi,12,6020
1883,bd,9,6020
1883,bh,21,6020
1883,bo,3,6020
1883,bm,55,6020
1884,bt,30,10840
1884,aT,95,10840
1884,ae,19,10840
1884,aM,72,10840
1884,aI,90,10840
1884,bL,50,10840
1884,aE,32,10840
1884,bs,85,10840
1884,ba,6,10840
1884,bV,65,10840
1884,aZ,9,10840
1884,az,56,10840
1884,bF,29,10840
1884,aB,25,10840
1884,bz,99,10840
1884,bv,20,10840
1884,al,76,10840
1884,ak,87,10840
1884,aj,67,10840
1884,aN,100,10840
1884,bx,15,10840
1884,bj,8,10840
1884,bu,16,10840
1884,bm,55,10840
1884,aD,33,10840
1884,aH,95,10840
1884,ai,7,10840
1884,bn,14,10840
1885,aA,37,3132
1885,by,13,3132
1885,bB,29,3132
1885,ae,19,3132
1885,aC,9,3132
1885,aE,32,3132
1885,ap,5,3132
1885,bq,91,3132
1885,bc,89,3132
1885,aJ,73,3132
1885,aZ,9,3132
1885,aP,25,3132
1885,aw,1,3132
1885,ax,26,3132
1885,ar,42,3132
1885,aB,25,3132
1885,aX,33,3132
1885,bP,43,3132
1885,aD,33,3132
1885,bO,67,3132
1885,bv,20,3132
1885,ak,87,3132
1885,aj,67,3132
1885,ah,7,3132
1885,aN,100,3132
1885,bi,12,3132
1885,bh,21,3132
1885,an,12,3132
1885,aV,66,3132
1885,bT,70,3132
1885,bb,22,3132
1885,bj,8,3132
1885,at,99,3132
1885,be,59,3132
1885,bm,55,3132
1885,bl,35,3132
1885,bC,47,3132
1885,bU,54,3132
1885,ad,10,3132
1885,bn,14,3132
1886,bA,15,9414
1886,aT,95,9414
1886,by,13,9414
1886,bt,30,9414
1886,aL,93,9414
1886,ae,19,9414
1886,bq,91,9414
1886,bs,85,9414
1886,bN,70,9414
1886,aP,25,9414
1886,bQ,66,9414
1886,av,97,9414
1886,bF,29,9414
1886,aw,1,9414
1886,aQ,63,9414
1886,ar,42,9414
1886,aB,25,9414
1886,bz,99,9414
1886,bO,67,9414
1886,bv,20,9414
1886,ak,87,9414
1886,bd,9,9414
1886,an,12,9414
1886,aV,66,9414
1886,bx,15,9414
1886,aY,10,9414
1886,bG,42,9414
1886,bo,3,9414
1886,at,99,9414
1886,bp,59,9414
1886,bu,16,9414
1886,be,59,9414
1886,bE,12,9414
1886,bl,35,9414
1887,bA,15,2296
1887,aT,95,2296
1887,by,13,2296
1887,aA,37,2296
1887,bK,29,2296
1887,aU,64,2296
1887,au,39,2296
1887,aM,72,2296
1887,aC,9,2296
1887,aI,90,2296
1887,aE,32,2296
1887,aF,90,2296
1887,bg,97,2296
1887,ap,5,2296
1887,aa,71,2296
1887,bc,89,2296
1887,bs,85,2296
1887,aS,46,2296
1887,bJ,60,2296
1887,as,88,2296
1887,aP,25,2296
1887,bQ,66,2296
1887,bF,29,2296
1887,aQ,63,2296
1887,bD,47,2296
1887,aK,5,2296
1887,ag,94,2296
1887,ar,42,2296
1887,aG,35,2296
1887,bz,99,2296
1887,bv,20,2296
1887,af,62,2296
1887,ab,25,2296
1887,aH,95,2296
1887,aN,100,2296
1887,bh,21,2296
1887,an,12,2296
1887,ac,75,2296
1887,bw,25,2296
1887,bG,42,2296
1887,br,1,2296
1887,bo,3,2296
1887,be,59,2296
1887,bC,47,2296
1887,bU,54,2296
1887,ad,10,2296
1887,bn,14,2296
1888,aA,37,11085
1888,bA,15,11085
1888,aT,95,11085
1888,bK,29,11085
1888,bB,29,11085
1888,aU,64,11085
1888,ae,19,11085
1888,aL,93,11085
1888,au,39,11085
1888,aM,72,11085
1888,aC,9,11085
1888,aI,90,11085
1888,aE,32,11085
1888,bL,50,11085
1888,aW,71,11085
1888,ay,63,11085
1888,ap,5,11085
1888,aa,71,11085
1888,bc,89,11085
1888,ba,6,11085
1888,bV,65,11085
1888,bJ,60,11085
1888,as,88,11085
1888,aZ,9,11085
1888,az,56,11085
1888,bQ,66,11085
1888,bR,1,11085
1888,av,97,11085
1888,bF,29,11085
1888,ax,26,11085
1888,ar,42,11085
1888,bO,67,11085
1888,bv,20,11085
1888,af,62,11085
1888,aj,67,11085
1888,ak,87,11085
1888,ab,25,11085
1888,ad,10,11085
1888,bd,9,11085
1888,bh,21,11085
1888,aO,3,11085
1888,bo,3,11085
1888,bH,96,11085
1888,bm,55,11085
1888,bl,35,11085
1888,bE,12,11085
1888,aD,33,11085
1888,aH,95,11085
1889,by,13,7240
1889,bK,29,7240
1889,aU,64,7240
1889,bg,97,7240
1889,aa,71,7240
1889,aJ,73,7240
1889,as,88,7240
1889,am,83,7240
1889,bN,70,7240
1889,az,56,7240
1889,aw,1,7240
1889,bD,47,7240
1889,ar,42,7240
1889,af,62,7240
1889,aj,67,7240
1889,ak,87,7240
1889,ad,10,7240
1889,bd,9,7240
1889,bw,25,7240
1889,bb,22,7240
1889,bH,96,7240
1889,at,99,7240
1889,bE,12,7240
1889,bU,54,7240
1889,al,76,7240
1889,aH,95,7240
1890,bB,29,4136
1890,aF,90,4136
1890,bq,91,4136
1890,az,56,4136
1890,bF,29,4136
1890,ax,26,4136
1890,aG,35,4136
1890,bz,99,4136
1890,aX,33,4136
1890,af,62,4136
1890,ah,7,4136
1890,bi,12,4136
1890,bh,21,4136
1890,bx,15,4136
1890,aR,7,4136
1890,ac,75,4136
1890,bG,42,4136
1890,bj,8,4136
1890,bI,20,4136
1890,bp,59,4136
1890,bm,55,4136
1890,bC,47,4136
1890,aH,95,4136
1890,ai,7,4136
1890,bn,14,4136
1891,aA,37,6615
1891,aT,95,6615
1891,by,13,6615
1891,bK,29,6615
1891,bB,29,6615
1891,ae,19,6615
1891,aL,93,6615
1891,aC,9,6615
1891,aF,90,6615
1891,ay,63,6615
1891,ap,5,6615
1891,aa,71,6615
1891,bq,91,6615
1891,bc,89,6615
1891,bs,85,6615
1891,ba,6,6615
1891,aS,46,6615
1891,bJ,60,6615
1891,as,88,6615
1891,am,83,6615
1891,bN,70,6615
1891,bV,65,6615
1891,aP,25,6615
1891,bF,29,6615
1891,ag,94,6615
1891,aX,33,6615
1891,bP,43,6615
1891,ak,87,6615
1891,bi,12,6615
1891,ad,10,6615
1891,aV,66,6615
1891,aR,7,6615
1891,bx,15,6615
1891,bw,25,6615
1891,bG,42,6615
1891,br,1,6615
1891,bo,3,6615
1891,bk,87,6615
1891,bH,96,6615
1891,bm,55,6615
1891,bU,54,6615
1891,al,76,6615
1891,aH,95,6615
1891,bn,14,6615
1892,aA,37,12334
1892,bA,15,12334
1892,aI,90,12334
1892,aF,90,12334
1892,aW,71,12334
1892,bs,85,12334
1892,aS,46,12334
1892,as,88,12334
1892,aZ,9,12334
1892,az,56,12334
1892,aP,25,12334
1892,bR,1,12334
1892,av,97,12334
1892,aw,1,12334
1892,ar,42,12334
1892,aB,25,12334
1892,aG,35,12334
1892,bz,99,12334
1892,aD,33,12334
1892,bO,67,12334
1892,ab,25,12334
1892,aj,67,12334
1892,ao,57,12334
1892,bi,12,12334
1892,bd,9,12334
1892,bh,21,12334
1892,bx,15,12334
1892,aY,10,12334
1892,ac,75,12334
1892,bj,8,12334
1892,bG,42,12334
1892,bb,22,12334
1892,bI,20,12334
1892,bk,87,12334
1892,bu,16,12334
1892,be,59,12334
1892,bl,35,12334
1892,bU,54,12334
1892,aH,95,12334
1892,ai,7,12334
1892,bn,14,12334
1893,aJ,73,760
1893,aq,10,760
1893,br,1,760
1893,ae,19,760
1893,az,56,760
1893,aP,25,760
1893,at,99,760
1893,bL,50,760
1893,bd,9,760
1893,aK,5,760
1893,aX,33,760
1894,bt,30,3558
1894,aT,95,3558
1894,aM,72,3558
1894,aI,90,3558
1894,bL,50,3558
1894,bq,91,3558
1894,bs,85,3558
1894,bJ,60,3558
1894,bQ,66,3558
1894,bS,81,3558
1894,bf,6,3558
1894,bD,47,3558
1894,ag,94,3558
1894,bz,99,3558
1894,bv,20,3558
1894,al,76,3558
1894,ao,57,3558
1894,aN,100,3558
1894,aV,66,3558
1894,aR,7,3558
1894,aY,10,3558
1894,ac,75,3558
1894,bw,25,3558
1894,bj,8,3558
1894,bk,87,3558
1894,bH,96,3558
1894,at,99,3558
1894,bC,47,3558
1894,aD,33,3558
1894,ai,7,3558
1895,bM,42,4898
1895,aT,95,4898
1895,bK,29,4898
1895,bB,29,4898
1895,aU,64,4898
1895,aL,93,4898
1895,aM,72,4898
1895,bL,50,4898
1895,aF,90,4898
1895,aa,71,4898
1895,aJ,73,4898
1895,ba,6,4898
1895,aS,46,4898
1895,aZ,9,4898
1895,as,88,4898
1895,az,56,4898
1895,bQ,66,4898
1895,bS,81,4898
1895,bF,29,4898
1895,ar,42,4898
1895,aB,25,4898
1895,aG,35,4898
1895,aX,33,4898
1895,bP,43,4898
1895,bO,67,4898
1895,bv,20,4898
1895,ak,87,4898
1895,aj,67,4898
1895,ao,57,4898
1895,aN,100,4898
1895,bi,12,4898
1895,bd,9,4898
1895,bh,21,4898
1895,bT,70,4898
1895,aY,10,4898
1895,bw,25,4898
1895,ac,75,4898
1895,bj,8,4898
1895,br,1,4898
1895,bI,20,4898
1895,bk,87,4898
1895,bu,16,4898
1895,at,99,4898
1895,be,59,4898
1895,bm,55,4898
1895,bC,47,4898
1895,bU,54,4898
1895,aH,95,4898
1895,ai,7,4898
1895,bn,14,4898
1896,bK,29,5691
1896,aE,32,5691
1896,bs,85,5691
1896,as,88,5691
1896,bS,81,5691
1896,aQ,63,5691
1896,aX,33,5691
1896,bv,20,5691
1896,af,62,5691
1896,ah,7,5691
1896,an,12,5691
1896,bx,15,5691
1896,bb,22,5691
1896,bu,16,5691
1896,be,59,5691
1896,bU,54,5691
1896,aD,33,5691
1896,aH,95,5691
1896,ai,7,5691
1897,bt,30,3226
1897,aq,10,3226
1897,bK,29,3226
1897,aL,93,3226
1897,aC,9,3226
1897,aI,90,3226
1897,aE,32,3226
1897,bL,50,3226
1897,aW,71,3226
1897,bg,97,3226
1897,ap,5,3226
1897,ba,6,3226
1897,aS,46,3226
1897,aZ,9,3226
1897,bN,70,3226
1897,aP,25,3226
1897,bQ,66,3226
1897,bR,1,3226
1897,aw,1,3226
1897,aQ,63,3226
1897,ar,42,3226
1897,bz,99,3226
1897,bP,43,3226
1897,bv,20,3226
1897,ab,25,3226
1897,bh,21,3226
1897,an,12,3226
1897,aV,66,3226
1897,bx,15,3226
1897,aO,3,3226
1897,ac,75,3226
1897,bb,22,3226
1897,at,99,3226
1897,bp,59,3226
1897,be,59,3226
1897,bm,55,3226
1897,bE,12,3226
1897,al,76,3226
1897,ai,7,3226
1898,bA,15,6436
1898,by,13,6436
1898,aL,93,6436
1898,ae,19,6436
1898,aI,90,6436
1898,bL,50,6436
1898,aE,32,6436
1898,ay,63,6436
1898,ap,5,6436
1898,bq,91,6436
1898,bc,89,6436
1898,bs,85,6436
1898,ba,6,6436
1898,bV,65,6436
1898,am,83,6436
1898,aP,25,6436
1898,bS,81,6436
1898,bR,1,6436
1898,aw,1,6436
1898,bf,6,6436
1898,bD,47,6436
1898,bz,99,6436
1898,aj,67,6436
1898,ak,87,6436
1898,ah,7,6436
1898,aY,10,6436
1898,bw,25,6436
1898,bb,22,6436
1898,bk,87,6436
1898,bH,96,6436
1898,bp,59,6436
1898,bC,47,6436
1898,aD,33,6436
1898,ad,10,6436
1899,aA,37,3063
1899,bB,29,3063
1899,aU,64,3063
1899,ae,19,3063
1899,aW,71,3063
1899,ay,63,3063
1899,ap,5,3063
1899,bq,91,3063
1899,bc,89,3063
1899,aZ,9,3063
1899,av,97,3063
1899,bF,29,3063
1899,ax,26,3063
1899,aX,33,3063
1899,bP,43,3063
1899,bv,20,3063
1899,af,62,3063
1899,aY,10,3063
1899,aO,3,3063
1899,ac,75,3063
1899,bk,87,3063
1899,bC,47,3063
1899,bE,12,3063
1900,by,13,4250
1900,aq,10,4250
1900,bK,29,4250
1900,au,39,4250
1900,aL,93,4250
1900,aM,72,4250
1900,aE,32,4250
1900,aW,71,4250
1900,ay,63,4250
1900,bg,97,4250
1900,ap,5,4250
1900,ba,6,4250
1900,bJ,60,4250
1900,aZ,9,4250
1900,bN,70,4250
1900,bR,1,4250
1900,av,97,4250
1900,bD,47,4250
1900,aG,35,4250
1900,bz,99,4250
1900,aD,33,4250
1900,bO,67,4250
1900,aj,67,4250
1900,aH,95,4250
1900,ak,87,4250
1900,ao,57,4250
1900,aN,100,4250
1900,bi,12,4250
1900,aV,66,4250
1900,aR,7,4250
1900,bx,15,4250
1900,bT,70,4250
1900,aY,10,4250
1900,aO,3,4250
1900,bw,25,4250
1900,bG,42,4250
1900,bb,22,4250
1900,bI,20,4250
1900,bk,87,4250
1900,bH,96,4250
1900,be,59,4250
1900,bC,47,4250
1900,bE,12,4250
1900,bU,54,4250
1900,ad,10,4250
1900,bn,14,4250
1901,bt,30,5649
1901,bA,15,5649
1901,aT,95,5649
1901,au,39,5649
1901,ae,19,5649
1901,aC,9,5649
1901,aI,90,5649
1901,aE,32,5649
1901,bg,97,5649
1901,aa,71,5649
1901,aJ,73,5649
1901,aS,46,5649
1901,aZ,9,5649
1901,bN,70,5649
1901,az,56,5649
1901,bQ,66,5649
1901,bS,81,5649
1901,bR,1,5649
1901,ax,26,5649
1901,ar,42,5649
1901,aG,35,5649
1901,bz,99,5649
1901,aX,33,5649
1901,bv,20,5649
1901,aj,67,5649
1901,ak,87,5649
1901,ao,57,5649
1901,bd,9,5649
1901,bx,15,5649
1901,aR,7,5649
1901,bT,70,5649
1901,aY,10,5649
1901,bw,25,5649
1901,bb,22,5649
1901,bo,3,5649
1901,bI,20,5649
1901,bk,87,5649
1901,at,99,5649
1901,bl,35,5649
1901,bC,47,5649
1901,bE,12,5649
1901,aD,33,5649
1901,ad,10,5649
1901,bn,14,5649
1902,bj,8,4824
1902,aV,66,4824
1902,au,39,4824
1902,aU,64,4824
1902,bk,87,4824
1902,bi,12,4824
1902,ax,26,4824
1902,bU,54,4824
1902,ad,10,4824
1902,aa,71,4824
1902,bz,99,4824
1903,aq,10,4711
1903,aC,9,4711
1903,ay,63,4711
1903,bg,97,4711
1903,bq,91,4711
1903,bN,70,4711
1903,bR,1,4711
1903,aG,35,4711
1903,bv,20,4711
1903,ab,25,4711
1903,bd,9,4711
1903,aR,7,4711
1903,aO,3,4711
1903,bw,25,4711
1903,bb,22,4711
1903,bj,8,4711
1903,bI,20,4711
1903,at,99,4711
1903,bp,59,4711
1904,aA,37,8046
1904,by,13,8046
1904,bB,29,8046
1904,ae,19,8046
1904,aF,90,8046
1904,aW,71,8046
1904,aa,71,8046
1904,bq,91,8046
1904,am,83,8046
1904,bN,70,8046
1904,az,56,8046
1904,bS,81,8046
1904,aQ,63,8046
1904,aB,25,8046
1904,bv,20,8046
1904,bd,9,8046
1904,bh,21,8046
1904,aO,3,8046
1904,bG,42,8046
1905,ac,75,1632
1905,bO,67,1632
1905,by,13,1632
1905,bv,20,1632
1905,aj,67,1632
1905,am,83,1632
1905,ae,19,1632
1905,aZ,9,1632
1905,aC,9,1632
1905,bS,81,1632
1905,bi,12,1632
1905,bF,29,1632
1905,bD,47,1632
1905,aX,33,1632
1905,al,76,1632
1905,aR,7,1632
1905,bT,70,1632
1905,bz,99,1632
1906,bM,42,2340
1906,bt,30,2340
1906,by,13,2340
1906,bA,15,2340
1906,aq,10,2340
1906,aM,72,2340
1906,aC,9,2340
1906,aI,90,2340
1906,bL,50,2340
1906,aW,71,2340
1906,aJ,73,2340
1906,aZ,9,2340
1906,az,56,2340
1906,bD,47,2340
1906,ag,94,2340
1906,aB,25,2340
1906,aG,35,2340
1906,aj,67,2340
1906,bi,12,2340
1906,an,12,2340
1906,aV,66,2340
1906,aO,3,2340
1906,ac,75,2340
1906,bw,25,2340
1906,br,1,2340
1906,bo,3,2340
1906,at,99,2340
1906,bp,59,2340
1906,ai,7,2340
1907,by,13,795
1907,bv,20,795
1907,bb,22,795
1907,ae,19,795
1907,aN,100,795
1907,bi,12,795
1907,bf,6,795
1907,ax,26,795
1907,an,12,795
1907,aG,35,795
1908,aA,37,11340
1908,aT,95,11340
1908,bA,15,11340
1908,bB,29,11340
1908,aL,93,11340
1908,aM,72,11340
1908,bL,50,11340
1908,aE,32,11340
1908,bg,97,11340
1908,aa,71,11340
1908,bq,91,11340
1908,bs,85,11340
1908,ba,6,11340
1908,aS,46,11340
1908,bV,65,11340
1908,aZ,9,11340
1908,bJ,60,11340
1908,as,88,11340
1908,az,56,11340
1908,bf,6,11340
1908,aQ,63,11340
1908,ax,26,11340
1908,aK,5,11340
1908,ag,94,11340
1908,ar,42,11340
1908,aX,33,11340
1908,al,76,11340
1908,ab,25,11340
1908,ak,87,11340
1908,bd,9,11340
1908,bT,70,11340
1908,bb,22,11340
1908,bG,42,11340
1908,br,1,11340
1908,bo,3,11340
1908,bU,54,11340
1908,aD,33,11340
1908,aH,95,11340
1908,ai,7,11340
1909,bt,30,6684
1909,ae,19,6684
1909,aL,93,6684
1909,bg,97,6684
1909,bq,91,6684
1909,aJ,73,6684
1909,bs,85,6684
1909,aS,46,6684
1909,bJ,60,6684
1909,bN,70,6684
1909,aP,25,6684
1909,bQ,66,6684
1909,bS,81,6684
1909,bR,1,6684
1909,aQ,63,6684
1909,ar,42,6684
1909,aX,33,6684
1909,aj,67,6684
1909,ab,25,6684
1909,aN,100,6684
1909,bd,9,6684
1909,aV,66,6684
1909,bT,70,6684
1909,aO,3,6684
1909,bb,22,6684
1909,bG,42,6684
1909,bI,20,6684
1909,be,59,6684
1909,bC,47,6684
1909,bl,35,6684
1909,bm,55,6684
1909,al,76,6684
1910,bA,15,9300
1910,aT,95,9300
1910,by,13,9300
1910,bB,29,9300
1910,bL,50,9300
1910,aF,90,9300
1910,bq,91,9300
1910,bc,89,9300
1910,bV,65,9300
1910,am,83,9300
1910,az,56,9300
1910,bQ,66,9300
1910,bf,6,9300
1910,aQ,63,9300
1910,ax,26,9300
1910,ao,57,9300
1910,bi,12,9300
1910,an,12,9300
1910,aV,66,9300
1910,aR,7,9300
1910,aY,10,9300
1910,bw,25,9300
1910,bb,22,9300
1910,bI,20,9300
1910,bH,96,9300
1910,at,99,9300
1910,bm,55,9300
1910,bC,47,9300
1910,al,76,9300
1910,aH,95,9300
1910,bn,14,9300
1911,bA,15,6728
1911,aA,37,6728
1911,aq,10,6728
1911,bB,29,6728
1911,ae,19,6728
1911,aM,72,6728
1911,aC,9,6728
1911,ap,5,6728
1911,aJ,73,6728
1911,ba,6,6728
1911,aZ,9,6728
1911,as,88,6728
1911,bQ,66,6728
1911,bf,6,6728
1911,aK,5,6728
1911,ab,25,6728
1911,ah,7,6728
1911,aN,100,6728
1911,bh,21,6728
1911,an,12,6728
1911,bb,22,6728
1911,bj,8,6728
1911,bH,96,6728
1911,bl,35,6728
1911,bE,12,6728
1911,bU,54,6728
1912,bt,30,7544
1912,bM,42,7544
1912,bA,15,7544
1912,by,13,7544
1912,bK,29,7544
1912,au,39,7544
1912,aC,9,7544
1912,aW,71,7544
1912,ay,63,7544
1912,bg,97,7544
1912,aa,71,7544
1912,bq,91,7544
1912,bc,89,7544
1912,bs,85,7544
1912,bV,65,7544
1912,aS,46,7544
1912,bJ,60,7544
1912,aZ,9,7544
1912,az,56,7544
1912,bS,81,7544
1912,bf,6,7544
1912,aQ,63,7544
1912,ax,26,7544
1912,aB,25,7544
1912,aG,35,7544
1912,bP,43,7544
1912,bv,20,7544
1912,aj,67,7544
1912,aN,100,7544
1912,bd,9,7544
1912,bh,21,7544
1912,bx,15,7544
1912,ac,75,7544
1912,bw,25,7544
1912,bG,42,7544
1912,bk,87,7544
1912,bu,16,7544
1912,be,59,7544
1912,bm,55,7544
1912,bE,12,7544
1912,ad,10,7544
1912,bn,14,7544
1913,aA,37,6075
1913,bt,30,6075
1913,bB,29,6075
1913,au,39,6075
1913,aW,71,6075
1913,ap,5,6075
1913,bJ,60,6075
1913,as,88,6075
1913,az,56,6075
1913,bR,1,6075
1913,av,97,6075
1913,bf,6,6075
1913,ar,42,6075
1913,aB,25,6075
1913,bz,99,6075
1913,aX,33,6075
1913,bv,20,6075
1913,af,62,6075
1913,ak,87,6075
1913,ah,7,6075
1913,aN,100,6075
1913,bi,12,6075
1913,bh,21,6075
1913,bx,15,6075
1913,bb,22,6075
1913,bu,16,6075
1913,be,59,6075
1913,bE,12,6075
1913,bU,54,6075
1913,ad,10,6075
