i,id,weight,cost
1777,bu,16,37
1777,aB,25,37
1777,bl,35,37
1777,bK,29,37
1777,aD,33,37
1777,aK,5,37
1777,bk,87,37
1777,bo,3,37
1777,bf,6,37
1777,bF,29,37
1777,bQ,66,37
1777,ac,75,37
1777,bc,89,37
1777,bi,12,37
1777,by,13,37
1777,bS,81,37
1777,aO,3,37
1777,bh,21,37
1777,bD,47,37
1777,av,97,37
1777,aT,95,37
1777,aP,25,37
1777,ay,63,37
1778,ba,6,93
1778,aA,37,93
1778,bR,1,93
1778,bx,15,93
1778,bM,42,93
1778,bh,21,93
1778,aH,95,93
1778,bE,12,93
1778,aY,10,93
1778,bK,29,93
1778,bH,96,93
1778,bU,54,93
1779,ba,6,75
1779,aA,37,75
1779,bP,43,75
1779,aS,46,75
1779,an,12,75
1779,bA,15,75
1779,aV,66,75
1779,az,56,75
1779,bp,59,75
1779,bC,47,75
1779,aR,7,75
1779,bs,85,75
1779,bT,70,75
1779,bl,35,75
1779,aF,90,75
1779,bB,29,75
1779,bN,70,75
1779,bq,91,75
1779,aM,72,75
1779,au,39,75
1779,bU,54,75
1779,aD,33,75
1779,at,99,75
1779,bR,1,75
1779,ah,7,75
1779,bE,12,75
1779,bo,3,75
1779,aj,67,75
1779,ax,26,75
1779,aQ,63,75
1779,aX,33,75
1779,bH,96,75
1779,bI,20,75
1779,bt,30,75
1779,ao,57,75
1779,al,76,75
1779,aW,71,75
1779,aO,3,75
1779,bh,21,75
1779,bj,8,75
1779,aT,95,75
1779,ay,63,75
1780,bm,55,40
1780,aH,95,40
1780,bn,14,40
1780,bC,47,40
1780,bL,50,40
1780,aR,7,40
1780,aC,9,40
1780,bx,15,40
1780,ab,25,40
1780,aM,72,40
1780,br,1,40
1780,aK,5,40
1780,bE,12,40
1780,bz,99,40
1780,bo,3,40
1780,bb,22,40
1780,bQ,66,40
1780,bH,96,40
1780,aG,35,40
1780,ac,75,40
1780,al,76,40
1780,bS,81,40
1780,bj,8,40
1780,aT,95,40
1780,aP,25,40
1780,aE,32,40
1781,ak,87,64
1781,ba,6,64
1781,bP,43,64
1781,an,12,64
1781,af,62,64
1781,ad,10,64
1781,az,56,64
1781,bC,47,64
1781,aZ,9,64
1781,aR,7,64
1781,bs,85,64
1781,bT,70,64
1781,aC,9,64
1781,bq,91,64
1781,bv,20,64
1781,bR,1,64
1781,ah,7,64
1781,bk,87,64
1781,bE,12,64
1781,aj,67,64
1781,aQ,63,64
1781,aX,33,64
1781,bt,30,64
1781,ac,75,64
1781,bi,12,64
1781,by,13,64
1781,aL,93,64
1781,be,59,64
1781,bd,9,64
1781,bV,65,64
1782,ba,6,73
1782,aA,37,73
1782,bA,15,73
1782,aZ,9,73
1782,bL,50,73
1782,bs,85,73
1782,ay,63,73
1782,aC,9,73
1782,ai,7,73
1782,bl,35,73
1782,aX,33,73
1782,bH,96,73
1782,aW,71,73
1782,al,76,73
1782,aa,71,73
1782,av,97,73
1782,aq,10,73
1782,aT,95,73
1782,aI,90,73
1782,aP,25,73
1782,bO,67,73
1782,aE,32,73
1783,ba,6,50
1783,ak,87,50
1783,bP,43,50
1783,aS,46,50
1783,aN,100,50
1783,aw,1,50
1783,ag,94,50
1783,af,62,50
1783,aV,66,50
1783,ad,10,50
1783,aE,32,50
1783,aU,64,50
1783,az,56,50
1783,bC,47,50
1783,ap,5,50
1783,bL,50,50
1783,bs,85,50
1783,ay,63,50
1783,ai,7,50
1783,ab,25,50
1783,aJ,73,50
1783,aB,25,50
1783,aF,90,50
1783,bq,91,50
1783,aM,72,50
1783,bU,54,50
1783,aD,33,50
1783,bv,20,50
1783,bE,12,50
1783,bz,99,50
1783,aY,10,50
1783,bf,6,50
1783,aX,33,50
1783,bg,97,50
1783,bb,22,50
1783,bQ,66,50
1783,bt,30,50
1783,aa,71,50
1783,aL,93,50
1783,bh,21,50
1783,be,59,50
1783,aq,10,50
1783,bj,8,50
1783,aT,95,50
1783,bd,9,50
1783,am,83,50
1783,aI,90,50
1784,bp,59,10
1784,ak,87,10
1784,bv,20,10
1784,ba,6,10
1784,bs,85,10
1784,aa,71,10
1784,aC,9,10
1784,av,97,10
1784,bz,99,10
1784,bu,16,10
1784,aj,67,10
1784,bB,29,10
1784,aX,33,10
1784,bq,91,10
1784,az,56,10
1784,ay,63,10
1785,ak,87,54
1785,bP,43,54
1785,aH,95,54
1785,an,12,54
1785,bA,15,54
1785,aw,1,54
1785,ag,94,54
1785,af,62,54
1785,az,56,54
1785,ad,10,54
1785,bp,59,54
1785,bC,47,54
1785,aU,64,54
1785,aZ,9,54
1785,ap,5,54
1785,ab,25,54
1785,aB,25,54
1785,bB,29,54
1785,bN,70,54
1785,bK,29,54
1785,au,39,54
1785,aM,72,54
1785,ae,19,54
1785,bU,54,54
1785,aD,33,54
1785,bJ,60,54
1785,bR,1,54
1785,bE,12,54
1785,bo,3,54
1785,aQ,63,54
1785,aY,10,54
1785,bg,97,54
1785,bF,29,54
1785,bt,30,54
1785,aG,35,54
1785,by,13,54
1785,aW,71,54
1785,aa,71,54
1785,aL,93,54
1785,aO,3,54
1785,av,97,54
1785,aq,10,54
1785,bG,42,54
1785,aP,25,54
1786,bP,43,72
1786,bm,55,72
1786,aH,95,72
1786,aS,46,72
1786,aN,100,72
1786,aw,1,72
1786,ag,94,72
1786,af,62,72
1786,aV,66,72
1786,ad,10,72
1786,aE,32,72
1786,bp,59,72
1786,bL,50,72
1786,aR,7,72
1786,bs,85,72
1786,bT,70,72
1786,bx,15,72
1786,aC,9,72
1786,ai,7,72
1786,ab,25,72
1786,bw,25,72
1786,bl,35,72
1786,bB,29,72
1786,bq,91,72
1786,aM,72,72
1786,ae,19,72
1786,bU,54,72
1786,aD,33,72
1786,as,88,72
1786,bv,20,72
1786,br,1,72
1786,bR,1,72
1786,bE,12,72
1786,bz,99,72
1786,aj,67,72
1786,aY,10,72
1786,bb,22,72
1786,aG,35,72
1786,ac,75,72
1786,bI,20,72
1786,bc,89,72
1786,by,13,72
1786,aL,93,72
1786,aO,3,72
1786,av,97,72
1786,aq,10,72
1786,aT,95,72
1786,bV,65,72
1786,am,83,72
1786,aI,90,72
1787,bp,59,57
1787,aU,64,57
1787,bG,42,57
1787,bO,67,57
1787,bL,50,57
1787,aJ,73,57
1787,bB,29,57
1787,au,39,57
1787,aP,25,57
1787,bt,30,57
1787,bI,20,57
1787,aE,32,57
1788,bp,59,12
1788,by,13,12
1788,aW,71,12
1788,aa,71,12
1788,aL,93,12
1788,bS,81,12
1788,aO,3,12
1788,bE,12,12
1788,bo,3,12
1788,bu,16,12
1788,aF,90,12
1788,bd,9,12
1788,bQ,66,12
1788,aG,35,12
1788,ad,10,12
1788,as,88,12
1789,ak,87,100
1789,aA,37,100
1789,aw,1,100
1789,az,56,100
1789,ad,10,100
1789,aZ,9,100
1789,ay,63,100
1789,ai,7,100
1789,bu,16,100
1789,aB,25,100
1789,aF,90,100
1789,bl,35,100
1789,ae,19,100
1789,aD,33,100
1789,bv,20,100
1789,aK,5,100
1789,ah,7,100
1789,bk,87,100
1789,bz,99,100
1789,bf,6,100
1789,aG,35,100
1789,ac,75,100
1789,ao,57,100
1789,al,76,100
1789,aa,71,100
1789,be,59,100
1789,av,97,100
1789,bd,9,100
1789,aP,25,100
1789,aE,32,100
1790,ak,87,26
1790,aA,37,26
1790,bm,55,26
1790,aS,46,26
1790,aN,100,26
1790,aw,1,26
1790,af,62,26
1790,bC,47,26
1790,aZ,9,26
1790,bL,50,26
1790,bl,35,26
1790,bN,70,26
1790,bq,91,26
1790,bK,29,26
1790,bU,54,26
1790,bv,20,26
1790,br,1,26
1790,bJ,60,26
1790,bR,1,26
1790,ah,7,26
1790,bk,87,26
1790,bb,22,26
1790,bQ,66,26
1790,bI,20,26
1790,bH,96,26
1790,bt,30,26
1790,bc,89,26
1790,bi,12,26
1790,bD,47,26
1790,aT,95,26
1791,aD,33,25
1791,ao,57,25
1791,aZ,9,25
1791,bS,81,25
1791,bM,42,25
1791,bR,1,25
1791,aO,3,25
1791,aJ,73,25
1791,aF,90,25
1791,bG,42,25
1791,bQ,66,25
1792,ak,87,76
1792,bP,43,76
1792,bm,55,76
1792,bn,14,76
1792,ag,94,76
1792,aV,66,76
1792,ad,10,76
1792,aE,32,76
1792,bp,59,76
1792,bM,42,76
1792,bx,15,76
1792,bw,25,76
1792,bB,29,76
1792,bq,91,76
1792,au,39,76
1792,ae,19,76
1792,as,88,76
1792,br,1,76
1792,bR,1,76
1792,ah,7,76
1792,aj,67,76
1792,aQ,63,76
1792,bf,6,76
1792,aX,33,76
1792,bQ,66,76
1792,aG,35,76
1792,bc,89,76
1792,ao,57,76
1792,bi,12,76
1792,al,76,76
1792,aO,3,76
1792,aq,10,76
1792,bj,8,76
1792,bd,9,76
1792,bV,65,76
1792,bG,42,76
1792,bO,67,76
1792,aI,90,76
1793,ba,6,87
1793,bm,55,87
1793,aH,95,87
1793,aS,46,87
1793,an,12,87
1793,bA,15,87
1793,af,62,87
1793,ag,94,87
1793,aV,66,87
1793,az,56,87
1793,bC,47,87
1793,aU,64,87
1793,aZ,9,87
1793,ap,5,87
1793,aR,7,87
1793,aC,9,87
1793,ai,7,87
1793,bl,35,87
1793,aB,25,87
1793,bK,29,87
1793,bq,91,87
1793,au,39,87
1793,ae,19,87
1793,aD,33,87
1793,bv,20,87
1793,bE,12,87
1793,bo,3,87
1793,bF,29,87
1793,bb,22,87
1793,bt,30,87
1793,bQ,66,87
1793,bI,20,87
1793,by,13,87
1793,bS,81,87
1793,aa,71,87
1793,aL,93,87
1793,bh,21,87
1793,aq,10,87
1793,bj,8,87
1793,aT,95,87
1793,bd,9,87
1793,bG,42,87
1793,aP,25,87
1793,am,83,87
1794,aS,46,17
1794,an,12,17
1794,ap,5,17
1794,bT,70,17
1794,bx,15,17
1794,bK,29,17
1794,aM,72,17
1794,bJ,60,17
1794,bE,12,17
1794,bo,3,17
1794,aQ,63,17
1794,ax,26,17
1794,bf,6,17
1794,bH,96,17
1794,aG,35,17
1794,ac,75,17
1794,aW,71,17
1794,av,97,17
1794,bd,9,17
1794,aP,25,17
1795,ak,87,19
1795,bC,47,19
1795,bp,59,19
1795,ap,5,19
1795,aC,9,19
1795,bx,15,19
1795,bM,42,19
1795,ab,25,19
1795,aJ,73,19
1795,bu,16,19
1795,bl,35,19
1795,aF,90,19
1795,ar,42,19
1795,bq,91,19
1795,bJ,60,19
1795,aK,5,19
1795,bz,99,19
1795,ax,26,19
1795,aY,10,19
1795,bg,97,19
1795,bQ,66,19
1795,aG,35,19
1795,bh,21,19
1795,bO,67,19
1795,aE,32,19
1796,bp,59,60
1796,aR,7,60
1796,aC,9,60
1796,ab,25,60
1796,bw,25,60
1796,bN,70,60
1796,bq,91,60
1796,bv,20,60
1796,at,99,60
1796,bR,1,60
1796,bg,97,60
1796,bb,22,60
1796,bI,20,60
1796,aG,35,60
1796,aO,3,60
1796,aq,10,60
1796,bj,8,60
1796,bd,9,60
1796,ay,63,60
1797,ak,87,23
1797,aA,37,23
1797,an,12,23
1797,aN,100,23
1797,bA,15,23
1797,ag,94,23
1797,aV,66,23
1797,az,56,23
1797,ap,5,23
1797,bs,85,23
1797,bT,70,23
1797,aJ,73,23
1797,bN,70,23
1797,bK,29,23
1797,aM,72,23
1797,as,88,23
1797,at,99,23
1797,aK,5,23
1797,bR,1,23
1797,ah,7,23
1797,bk,87,23
1797,bo,3,23
1797,ax,26,23
1797,bf,6,23
1797,bI,20,23
1797,ao,57,23
1797,by,13,23
1797,aL,93,23
1797,bD,47,23
1797,bj,8,23
1797,bG,42,23
1797,aE,32,23
1798,ak,87,95
1798,aR,7,95
1798,bx,15,95
1798,bM,42,95
1798,bR,1,95
1798,bo,3,95
1798,aB,25,95
1798,aX,33,95
1798,ad,10,95
1798,ay,63,95
1799,ba,6,51
1799,an,12,51
1799,aw,1,51
1799,bA,15,51
1799,af,62,51
1799,ad,10,51
1799,az,56,51
1799,aR,7,51
1799,bT,70,51
1799,aC,9,51
1799,bw,25,51
1799,bN,70,51
1799,as,88,51
1799,aD,33,51
1799,bU,54,51
1799,bJ,60,51
1799,at,99,51
1799,br,1,51
1799,bR,1,51
1799,ah,7,51
1799,bk,87,51
1799,bE,12,51
1799,bo,3,51
1799,bb,22,51
1799,bH,96,51
1799,ao,57,51
1799,aL,93,51
1799,av,97,51
1799,aP,25,51
1800,bT,70,13
1800,ah,7,13
1800,bD,47,13
1800,bt,30,13
1800,aF,90,13
1800,bf,6,13
1800,bb,22,13
1800,aM,72,13
1800,af,62,13
1800,bQ,66,13
1800,aE,32,13
1801,ba,6,24
1801,ak,87,24
1801,aA,37,24
1801,aS,46,24
1801,an,12,24
1801,bA,15,24
1801,aw,1,24
1801,ag,94,24
1801,af,62,24
1801,aZ,9,24
1801,bL,50,24
1801,ap,5,24
1801,bs,85,24
1801,aB,25,24
1801,ar,42,24
1801,bN,70,24
1801,bK,29,24
1801,au,39,24
1801,aK,5,24
1801,bo,3,24
1801,aX,33,24
1801,bI,20,24
1801,ao,57,24
1801,bi,12,24
1801,aL,93,24
1801,bh,21,24
1801,bD,47,24
1801,be,59,24
1801,bd,9,24
1801,bV,65,24
1801,am,83,24
1801,bO,67,24
1802,aA,37,70
1802,bm,55,70
1802,aS,46,70
1802,aN,100,70
1802,bA,15,70
1802,af,62,70
1802,ad,10,70
1802,aU,64,70
1802,aZ,9,70
1802,ap,5,70
1802,ay,63,70
1802,ab,25,70
1802,aJ,73,70
1802,bw,25,70
1802,bl,35,70
1802,bN,70,70
1802,bq,91,70
1802,au,39,70
1802,bJ,60,70
1802,br,1,70
1802,at,99,70
1802,bR,1,70
1802,ah,7,70
1802,bk,87,70
1802,bo,3,70
1802,aQ,63,70
1802,aY,10,70
1802,bf,6,70
1802,aX,33,70
1802,bF,29,70
1802,bQ,66,70
1802,bH,96,70
1802,aG,35,70
1802,bt,30,70
1802,bc,89,70
1802,bi,12,70
1802,al,76,70
1802,aa,71,70
1802,be,59,70
1802,bD,47,70
1802,aq,10,70
1802,bd,9,70
1802,bO,67,70
1802,aE,32,70
1803,aA,37,6
1803,al,76,6
1803,ah,7,6
1803,aJ,73,6
1803,bu,16,6
1803,aB,25,6
1803,aY,10,6
1803,bg,97,6
1803,bq,91,6
1803,ag,94,6
1803,bQ,66,6
1803,bO,67,6
1803,ac,75,6
1803,az,56,6
1804,ak,87,4
1804,aA,37,4
1804,aw,1,4
1804,bC,47,4
1804,bL,50,4
1804,aR,7,4
1804,ap,5,4
1804,ay,63,4
1804,ai,7,4
1804,ab,25,4
1804,bw,25,4
1804,bl,35,4
1804,aB,25,4
1804,aF,90,4
1804,bN,70,4
1804,bq,91,4
1804,as,88,4
1804,br,1,4
1804,bo,3,4
1804,bf,6,4
1804,bI,20,4
1804,ac,75,4
1804,bc,89,4
1804,bh,21,4
1804,be,59,4
1804,aq,10,4
1804,bV,65,4
1804,am,83,4
1804,bO,67,4
1804,aE,32,4
1805,aA,37,63
1805,bm,55,63
1805,af,62,63
1805,ag,94,63
1805,bC,47,63
1805,bp,59,63
1805,ap,5,63
1805,bL,50,63
1805,bs,85,63
1805,bM,42,63
1805,aJ,73,63
1805,bu,16,63
1805,aB,25,63
1805,bB,29,63
1805,bN,70,63
1805,bq,91,63
1805,aM,72,63
1805,ae,19,63
1805,bU,54,63
1805,aD,33,63
1805,bJ,60,63
1805,at,99,63
1805,br,1,63
1805,ah,7,63
1805,bE,12,63
1805,aj,67,63
1805,aY,10,63
1805,bf,6,63
1805,bt,30,63
1805,bI,20,63
1805,ac,75,63
1805,bc,89,63
1805,ao,57,63
1805,by,13,63
1805,aW,71,63
1805,aa,71,63
1805,aL,93,63
1805,bS,81,63
1805,aO,3,63
1805,bh,21,63
1805,aq,10,63
1805,bj,8,63
1805,bV,65,63
1805,aI,90,63
1806,ao,57,42
1806,ap,5,42
1806,aJ,73,42
1806,aj,67,42
1806,aT,95,42
1806,bn,14,42
1806,bN,70,42
1806,an,12,42
1806,bF,29,42
1806,au,39,42
1806,ay,63,42
1807,ba,6,90
1807,bn,14,90
1807,ag,94,90
1807,az,56,90
1807,ad,10,90
1807,bp,59,90
1807,ab,25,90
1807,bw,25,90
1807,bl,35,90
1807,aB,25,90
1807,aF,90,90
1807,ar,42,90
1807,as,88,90
1807,aD,33,90
1807,bv,20,90
1807,bR,1,90
1807,bk,87,90
1807,bE,12,90
1807,bo,3,90
1807,bg,97,90
1807,bI,20,90
1807,bc,89,90
1807,ao,57,90
1807,al,76,90
1807,aa,71,90
1807,bh,21,90
1807,bj,8,90
1807,aT,95,90
1807,aE,32,90
1808,ba,6,49
1808,bv,20,49
1808,aZ,9,49
1808,bJ,60,49
1808,aa,71,49
1808,aL,93,49
1808,bk,87,49
1808,bE,12,49
1808,bc,89,49
1808,bz,99,49
1808,aQ,63,49
1808,an,12,49
1808,aN,100,49
1808,aP,25,49
1808,aV,66,49
1808,ay,63,49
1809,ba,6,83
1809,bP,43,83
1809,aH,95,83
1809,aN,100,83
1809,bA,15,83
1809,ag,94,83
1809,ad,10,83
1809,bC,47,83
1809,aZ,9,83
1809,bs,85,83
1809,bM,42,83
1809,bx,15,83
1809,ai,7,83
1809,bw,25,83
1809,bl,35,83
1809,bq,91,83
1809,as,88,83
1809,bR,1,83
1809,ah,7,83
1809,bk,87,83
1809,bE,12,83
1809,bz,99,83
1809,aj,67,83
1809,bo,3,83
1809,aY,10,83
1809,bH,96,83
1809,aG,35,83
1809,ac,75,83
1809,bc,89,83
1809,by,13,83
1809,al,76,83
1809,bS,81,83
1809,aW,71,83
1809,bD,47,83
1809,av,97,83
1809,aT,95,83
1809,bO,67,83
1809,aE,32,83
1810,ak,87,2
1810,aS,46,2
1810,an,12,2
1810,aN,100,2
1810,bA,15,2
1810,af,62,2
1810,bT,70,2
1810,bM,42,2
1810,ai,7,2
1810,bw,25,2
1810,bK,29,2
1810,aM,72,2
1810,br,1,2
1810,bR,1,2
1810,ah,7,2
1810,bz,99,2
1810,aj,67,2
1810,aQ,63,2
1810,bf,6,2
1810,bF,29,2
1810,ac,75,2
1810,al,76,2
1810,by,13,2
1810,aL,93,2
1810,aO,3,2
1810,bD,47,2
1810,bj,8,2
1810,aI,90,2
1810,aE,32,2
1811,ak,87,54
1811,aA,37,54
1811,bP,43,54
1811,bm,55,54
1811,aH,95,54
1811,bn,14,54
1811,aS,46,54
1811,aw,1,54
1811,aV,66,54
1811,bL,50,54
1811,ab,25,54
1811,aJ,73,54
1811,bl,35,54
1811,bB,29,54
1811,bq,91,54
1811,as,88,54
1811,br,1,54
1811,at,99,54
1811,ah,7,54
1811,bE,12,54
1811,bo,3,54
1811,aG,35,54
1811,aW,71,54
1811,bS,81,54
1811,bD,47,54
1811,av,97,54
1811,aq,10,54
1811,am,83,54
1811,aE,32,54
1812,ba,6,28
1812,bm,55,28
1812,aS,46,28
1812,aN,100,28
1812,bA,15,28
1812,aw,1,28
1812,aZ,9,28
1812,ap,5,28
1812,bL,50,28
1812,bT,70,28
1812,bx,15,28
1812,ay,63,28
1812,bl,35,28
1812,aF,90,28
1812,bq,91,28
1812,aM,72,28
1812,bU,54,28
1812,bJ,60,28
1812,aK,5,28
1812,bv,20,28
1812,at,99,28
1812,aj,67,28
1812,bb,22,28
1812,bt,30,28
1812,ac,75,28
1812,by,13,28
1812,bS,81,28
1812,aa,71,28
1812,aL,93,28
1812,aO,3,28
1812,bd,9,28
1812,aP,25,28
1812,aE,32,28
1813,bn,14,22
1813,aN,100,22
1813,ad,10,22
1813,aU,64,22
1813,aZ,9,22
1813,bL,50,22
1813,bs,85,22
1813,ab,25,22
1813,aJ,73,22
1813,bl,35,22
1813,aB,25,22
1813,aF,90,22
1813,bN,70,22
1813,bq,91,22
1813,aM,72,22
1813,au,39,22
1813,br,1,22
1813,bk,87,22
1813,bE,12,22
1813,aj,67,22
1813,aQ,63,22
1813,aY,10,22
1813,bo,3,22
1813,bQ,66,22
1813,bc,89,22
1813,ao,57,22
1813,bi,12,22
1813,by,13,22
1813,al,76,22
1813,aa,71,22
1813,aW,71,22
1813,be,59,22
1813,bD,47,22
1813,av,97,22
1813,aq,10,22
1813,aT,95,22
1813,bV,65,22
1813,bG,42,22
1813,aP,25,22
1813,bO,67,22
1813,ay,63,22
1814,bm,55,8
1814,ad,10,8
1814,az,56,8
1814,bM,42,8
1814,bx,15,8
1814,aC,9,8
1814,ab,25,8
1814,aB,25,8
1814,aF,90,8
1814,bB,29,8
1814,bN,70,8
1814,aD,33,8
1814,bJ,60,8
1814,at,99,8
1814,aK,5,8
1814,bR,1,8
1814,bk,87,8
1814,bE,12,8
1814,bz,99,8
1814,aY,10,8
1814,bf,6,8
1814,bt,30,8
1814,bQ,66,8
1814,ac,75,8
1814,bc,89,8
1814,bS,81,8
1814,aa,71,8
1815,aU,64,23
1815,ap,5,23
1815,bh,21,23
1815,bj,8,23
1815,bu,16,23
1815,aF,90,23
1815,bn,14,23
1815,bf,6,23
1815,ar,42,23
1815,an,12,23
1815,aG,35,23
1815,ac,75,23
1816,ak,87,58
1816,aA,37,58
1816,bP,43,58
1816,aH,95,58
1816,bn,14,58
1816,bA,15,58
1816,aE,32,58
1816,bp,59,58
1816,aZ,9,58
1816,bL,50,58
1816,bT,70,58
1816,ab,25,58
1816,aJ,73,58
1816,bl,35,58
1816,aB,25,58
1816,bu,16,58
1816,bq,91,58
1816,bU,54,58
1816,aD,33,58
1816,aK,5,58
1816,bR,1,58
1816,aQ,63,58
1816,aY,10,58
1816,bf,6,58
1816,bg,97,58
1816,ac,75,58
1816,bc,89,58
1816,al,76,58
1816,aa,71,58
1816,aL,93,58
1816,aO,3,58
1816,bh,21,58
1816,bD,47,58
1816,av,97,58
1816,aT,95,58
1816,bd,9,58
1816,am,83,58
1816,ay,63,58
1817,ak,87,93
1817,bm,55,93
1817,aH,95,93
1817,bn,14,93
1817,af,62,93
1817,ad,10,93
1817,aZ,9,93
1817,ap,5,93
1817,bM,42,93
1817,aJ,73,93
1817,aF,90,93
1817,bB,29,93
1817,bK,29,93
1817,aM,72,93
1817,ae,19,93
1817,as,88,93
1817,at,99,93
1817,aj,67,93
1817,aQ,63,93
1817,bF,29,93
1817,bH,96,93
1817,ao,57,93
1817,aW,71,93
1817,al,76,93
1817,aa,71,93
1817,by,13,93
1817,be,59,93
1817,av,97,93
1817,bV,65,93
1817,bG,42,93
1817,ay,63,93
1818,ba,6,21
1818,bP,43,21
1818,aN,100,21
1818,ag,94,21
1818,az,56,21
1818,aE,32,21
1818,ad,10,21
1818,ap,5,21
1818,aR,7,21
1818,ai,7,21
1818,bw,25,21
1818,aB,25,21
1818,ar,42,21
1818,bN,70,21
1818,aM,72,21
1818,bv,20,21
1818,bR,1,21
1818,ah,7,21
1818,bo,3,21
1818,aQ,63,21
1818,bF,29,21
1818,ao,57,21
1818,bS,81,21
1818,aa,71,21
1818,bD,47,21
1818,av,97,21
1818,aq,10,21
1818,bd,9,21
1818,aI,90,21
1819,ak,87,81
1819,an,12,81
1819,aw,1,81
1819,aV,66,81
1819,az,56,81
1819,aZ,9,81
1819,ap,5,81
1819,aF,90,81
1819,bJ,60,81
1819,aK,5,81
1819,bE,12,81
1819,bz,99,81
1819,bo,3,81
1819,aY,10,81
1819,bf,6,81
1819,bI,20,81
1819,aG,35,81
1819,bh,21,81
1819,aq,10,81
1819,aT,95,81
1819,aP,25,81
1819,am,83,81
1820,bP,43,44
1820,aH,95,44
1820,aS,46,44
1820,aw,1,44
1820,ag,94,44
1820,bC,47,44
1820,bp,59,44
1820,aZ,9,44
1820,aR,7,44
1820,bw,25,44
1820,bu,16,44
1820,bl,35,44
1820,bq,91,44
1820,ae,19,44
1820,aD,33,44
1820,br,1,44
1820,at,99,44
1820,aj,67,44
1820,bb,22,44
1820,bi,12,44
1820,al,76,44
1820,bh,21,44
1820,bD,47,44
1820,bj,8,44
1821,bm,55,22
1821,aH,95,22
1821,an,12,22
1821,bA,15,22
1821,aw,1,22
1821,ag,94,22
1821,aV,66,22
1821,az,56,22
1821,ad,10,22
1821,aZ,9,22
1821,ay,63,22
1821,bM,42,22
1821,ab,25,22
1821,bl,35,22
1821,ar,42,22
1821,bq,91,22
1821,as,88,22
1821,aD,33,22
1821,bU,54,22
1821,br,1,22
1821,aK,5,22
1821,at,99,22
1821,bR,1,22
1821,ah,7,22
1821,aj,67,22
1821,ax,26,22
1821,bf,6,22
1821,bF,29,22
1821,bb,22,22
1821,bt,30,22
1821,bQ,66,22
1821,ac,75,22
1821,bc,89,22
1821,ao,57,22
1821,bD,47,22
1821,be,59,22
1821,aT,95,22
1821,aI,90,22
1821,bV,65,22
1821,bG,42,22
1821,bO,67,22
1821,aE,32,22
1822,aD,33,30
1822,bp,59,30
1822,bJ,60,30
1822,aK,5,30
1822,aA,37,30
1822,ay,63,30
1822,bR,1,30
1822,aL,93,30
1822,bD,47,30
1822,bE,12,30
1822,aQ,63,30
1822,aT,95,30
1822,bd,9,30
1822,bH,96,30
1822,bQ,66,30
1822,az,56,30
1822,aI,90,30
1823,bp,59,19
1823,ba,6,19
1823,al,76,19
1823,aR,7,19
1823,bT,70,19
1823,ai,7,19
1823,bk,87,19
1823,bD,47,19
1823,bo,3,19
1823,bu,16,19
1823,bl,35,19
1823,bN,70,19
1823,aM,72,19
1823,aP,25,19
1823,bt,30,19
1823,az,56,19
1824,aA,37,38
1824,bn,14,38
1824,aS,46,38
1824,an,12,38
1824,ag,94,38
1824,ad,10,38
1824,aU,64,38
1824,bC,47,38
1824,aZ,9,38
1824,bL,50,38
1824,bT,70,38
1824,bM,42,38
1824,ai,7,38
1824,ab,25,38
1824,aJ,73,38
1824,bu,16,38
1824,aF,90,38
1824,bB,29,38
1824,bK,29,38
1824,aM,72,38
1824,ae,19,38
1824,aD,33,38
1824,at,99,38
1824,aK,5,38
1824,bv,20,38
1824,br,1,38
1824,bR,1,38
1824,bE,12,38
1824,bz,99,38
1824,ax,26,38
1824,aX,33,38
1824,bg,97,38
1824,bF,29,38
1824,aG,35,38
1824,ac,75,38
1824,al,76,38
1824,bS,81,38
1824,by,13,38
1824,aO,3,38
1824,bh,21,38
1824,aq,10,38
1824,aT,95,38
1824,aI,90,38
1824,aE,32,38
1825,ba,6,45
1825,aA,37,45
1825,aH,95,45
1825,aN,100,45
1825,aw,1,45
1825,af,62,45
1825,aV,66,45
1825,ad,10,45
1825,aE,32,45
1825,bT,70,45
1825,bM,42,45
1825,aC,9,45
1825,aJ,73,45
1825,bl,35,45
1825,aB,25,45
1825,bB,29,45
1825,bq,91,45
1825,au,39,45
1825,aD,33,45
1825,bJ,60,45
1825,aK,5,45
1825,br,1,45
1825,bR,1,45
1825,bz,99,45
1825,bf,6,45
1825,ac,75,45
1825,ao,57,45
1825,by,13,45
1825,aW,71,45
1825,aa,71,45
1825,aL,93,45
1825,bS,81,45
1825,aO,3,45
1825,bD,47,45
1825,be,59,45
1825,aq,10,45
1825,bd,9,45
1825,am,83,45
1825,bO,67,45
1825,ay,63,45
1826,ak,87,41
1826,aA,37,41
1826,bP,43,41
1826,bn,14,41
1826,bA,15,41
1826,ag,94,41
1826,aV,66,41
1826,az,56,41
1826,aE,32,41
1826,bC,47,41
1826,bp,59,41
1826,aU,64,41
1826,bL,50,41
1826,bs,85,41
1826,aC,9,41
1826,bx,15,41
1826,ab,25,41
1826,bw,25,41
1826,aF,90,41
1826,bB,29,41
1826,bq,91,41
1826,as,88,41
1826,br,1,41
1826,aK,5,41
1826,bz,99,41
1826,aQ,63,41
1826,bf,6,41
1826,aX,33,41
1826,bF,29,41
1826,bH,96,41
1826,bI,20,41
1826,bc,89,41
1826,by,13,41
1826,aW,71,41
1826,be,59,41
1826,bG,42,41
