i,id,weight,cost
881,ab,25,18880
881,ao,57,18880
881,aN,100,18880
881,bi,12,18880
881,bh,21,18880
881,an,12,18880
881,aO,3,18880
881,aY,10,18880
881,ac,75,18880
881,bj,8,18880
881,bb,22,18880
881,br,1,18880
881,bo,3,18880
881,bI,20,18880
881,bH,96,18880
881,be,59,18880
881,bm,55,18880
881,bU,54,18880
881,ai,7,18880
881,bn,14,18880
882,aA,37,4285
882,by,13,4285
882,aq,10,4285
882,aC,9,4285
882,bg,97,4285
882,aa,71,4285
882,bs,85,4285
882,ba,6,4285
882,bV,65,4285
882,aZ,9,4285
882,bR,1,4285
882,bF,29,4285
882,bf,6,4285
882,aB,25,4285
882,af,62,4285
882,ab,25,4285
882,ak,87,4285
882,ah,7,4285
882,an,12,4285
882,aV,66,4285
882,aR,7,4285
882,bG,42,4285
882,bj,8,4285
882,be,59,4285
882,bE,12,4285
882,ai,7,4285
883,aA,37,6775
883,aT,95,6775
883,aU,64,6775
883,bg,97,6775
883,aa,71,6775
883,aJ,73,6775
883,bs,85,6775
883,bN,70,6775
883,az,56,6775
883,aP,25,6775
883,aw,1,6775
883,bf,6,6775
883,bD,47,6775
883,aK,5,6775
883,ar,42,6775
883,aG,35,6775
883,bz,99,6775
883,bP,43,6775
883,ak,87,6775
883,ah,7,6775
883,bd,9,6775
883,an,12,6775
883,aY,10,6775
883,aO,3,6775
883,bu,16,6775
883,at,99,6775
883,be,59,6775
883,bC,47,6775
883,bm,55,6775
884,bK,29,6360
884,bB,29,6360
884,aq,10,6360
884,ae,19,6360
884,aC,9,6360
884,aI,90,6360
884,aF,90,6360
884,aW,71,6360
884,as,88,6360
884,az,56,6360
884,bS,81,6360
884,bR,1,6360
884,aQ,63,6360
884,aB,25,6360
884,aX,33,6360
884,ao,57,6360
884,bT,70,6360
884,ac,75,6360
884,bo,3,6360
884,be,59,6360
884,bE,12,6360
884,al,76,6360
884,bn,14,6360
885,bM,42,7301
885,aL,93,7301
885,aC,9,7301
885,aa,71,7301
885,bq,91,7301
885,bc,89,7301
885,bV,65,7301
885,as,88,7301
885,bN,70,7301
885,bS,81,7301
885,bR,1,7301
885,aw,1,7301
885,bO,67,7301
885,bi,12,7301
885,bx,15,7301
885,bT,70,7301
885,bb,22,7301
885,bk,87,7301
885,be,59,7301
885,ad,10,7301
886,aA,37,8019
886,aq,10,8019
886,aU,64,8019
886,ae,19,8019
886,aM,72,8019
886,au,39,8019
886,aC,9,8019
886,aI,90,8019
886,aE,32,8019
886,bL,50,8019
886,aF,90,8019
886,bg,97,8019
886,aa,71,8019
886,aZ,9,8019
886,bf,6,8019
886,aK,5,8019
886,aB,25,8019
886,bO,67,8019
886,ab,25,8019
886,ah,7,8019
886,aO,3,8019
886,bj,8,8019
886,bG,42,8019
886,bn,14,8019
887,by,13,8252
887,bB,29,8252
887,aq,10,8252
887,au,39,8252
887,aL,93,8252
887,aM,72,8252
887,aC,9,8252
887,aI,90,8252
887,bL,50,8252
887,aW,71,8252
887,ay,63,8252
887,bg,97,8252
887,bc,89,8252
887,bs,85,8252
887,ba,6,8252
887,aS,46,8252
887,am,83,8252
887,aP,25,8252
887,bS,81,8252
887,bR,1,8252
887,aQ,63,8252
887,ag,94,8252
887,ar,42,8252
887,bz,99,8252
887,bP,43,8252
887,al,76,8252
887,ah,7,8252
887,aN,100,8252
887,ad,10,8252
887,bd,9,8252
887,aV,66,8252
887,bx,15,8252
887,bw,25,8252
887,bj,8,8252
887,bo,3,8252
887,bk,87,8252
887,bl,35,8252
887,bC,47,8252
887,bU,54,8252
887,aD,33,8252
887,aH,95,8252
888,aT,95,1426
888,by,13,1426
888,aq,10,1426
888,aU,64,1426
888,aW,71,1426
888,bg,97,1426
888,aa,71,1426
888,bq,91,1426
888,bc,89,1426
888,bs,85,1426
888,ba,6,1426
888,am,83,1426
888,az,56,1426
888,bS,81,1426
888,aB,25,1426
888,bP,43,1426
888,bv,20,1426
888,ak,87,1426
888,ab,25,1426
888,ao,57,1426
888,ah,7,1426
888,bd,9,1426
888,an,12,1426
888,bh,21,1426
888,aY,10,1426
888,bk,87,1426
888,be,59,1426
888,bl,35,1426
888,ad,10,1426
888,ai,7,1426
889,aM,72,9576
889,aW,71,9576
889,ap,5,9576
889,aa,71,9576
889,aS,46,9576
889,as,88,9576
889,am,83,9576
889,aP,25,9576
889,bf,6,9576
889,ax,26,9576
889,ag,94,9576
889,ar,42,9576
889,aX,33,9576
889,aN,100,9576
889,bG,42,9576
889,bo,3,9576
889,bI,20,9576
889,bH,96,9576
889,bp,59,9576
889,bC,47,9576
889,bl,35,9576
890,bM,42,4156
890,aT,95,4156
890,bt,30,4156
890,bB,29,4156
890,aL,93,4156
890,bq,91,4156
890,bc,89,4156
890,bS,81,4156
890,aw,1,4156
890,bf,6,4156
890,ar,42,4156
890,bz,99,4156
890,aN,100,4156
890,bw,25,4156
890,bb,22,4156
890,br,1,4156
890,bo,3,4156
890,bH,96,4156
890,bU,54,4156
890,aD,33,4156
890,ai,7,4156
891,bt,30,14121
891,bM,42,14121
891,by,13,14121
891,aT,95,14121
891,aU,64,14121
891,au,39,14121
891,aC,9,14121
891,aI,90,14121
891,aE,32,14121
891,aW,71,14121
891,ap,5,14121
891,ba,6,14121
891,bV,65,14121
891,as,88,14121
891,aZ,9,14121
891,bN,70,14121
891,az,56,14121
891,aP,25,14121
891,bS,81,14121
891,bR,1,14121
891,av,97,14121
891,aw,1,14121
891,aQ,63,14121
891,aB,25,14121
891,aG,35,14121
891,bv,20,14121
891,ab,25,14121
891,ak,87,14121
891,ao,57,14121
891,ah,7,14121
891,bd,9,14121
891,bh,21,14121
891,aR,7,14121
891,bb,22,14121
891,br,1,14121
891,bo,3,14121
891,bH,96,14121
891,bp,59,14121
891,aD,33,14121
891,ad,10,14121
892,by,13,10332
892,bB,29,10332
892,aU,64,10332
892,au,39,10332
892,aI,90,10332
892,bs,85,10332
892,bV,65,10332
892,ba,6,10332
892,aS,46,10332
892,as,88,10332
892,am,83,10332
892,az,56,10332
892,bf,6,10332
892,aQ,63,10332
892,ax,26,10332
892,aK,5,10332
892,ar,42,10332
892,aB,25,10332
892,bz,99,10332
892,aX,33,10332
892,bO,67,10332
892,bu,16,10332
892,bl,35,10332
892,bE,12,10332
892,bm,55,10332
893,bM,42,8364
893,aA,37,8364
893,bt,30,8364
893,bB,29,8364
893,aq,10,8364
893,aM,72,8364
893,aC,9,8364
893,aa,71,8364
893,bq,91,8364
893,aJ,73,8364
893,ba,6,8364
893,aS,46,8364
893,aZ,9,8364
893,am,83,8364
893,bN,70,8364
893,aP,25,8364
893,bQ,66,8364
893,bR,1,8364
893,av,97,8364
893,aw,1,8364
893,bD,47,8364
893,ax,26,8364
893,aG,35,8364
893,aX,33,8364
893,bP,43,8364
893,af,62,8364
893,aj,67,8364
893,ab,25,8364
893,ao,57,8364
893,aN,100,8364
893,bd,9,8364
893,aV,66,8364
893,bx,15,8364
893,aO,3,8364
893,bw,25,8364
893,bG,42,8364
893,br,1,8364
893,bI,20,8364
893,bk,87,8364
893,bH,96,8364
893,at,99,8364
893,be,59,8364
893,bm,55,8364
893,bU,54,8364
893,al,76,8364
893,ai,7,8364
893,bn,14,8364
894,aq,10,6162
894,aU,64,6162
894,aM,72,6162
894,aC,9,6162
894,aE,32,6162
894,bg,97,6162
894,ap,5,6162
894,bq,91,6162
894,bs,85,6162
894,ba,6,6162
894,az,56,6162
894,aP,25,6162
894,bS,81,6162
894,bR,1,6162
894,aw,1,6162
894,aQ,63,6162
894,aB,25,6162
894,bO,67,6162
894,ak,87,6162
894,ab,25,6162
894,ah,7,6162
894,aV,66,6162
894,aO,3,6162
894,bG,42,6162
894,ai,7,6162
895,bA,15,15200
895,aT,95,15200
895,bM,42,15200
895,bK,29,15200
895,bB,29,15200
895,ae,19,15200
895,aM,72,15200
895,aI,90,15200
895,aE,32,15200
895,aF,90,15200
895,aW,71,15200
895,bg,97,15200
895,aa,71,15200
895,aJ,73,15200
895,bs,85,15200
895,aP,25,15200
895,bQ,66,15200
895,bR,1,15200
895,av,97,15200
895,aw,1,15200
895,bF,29,15200
895,aG,35,15200
895,aD,33,15200
895,ak,87,15200
895,ab,25,15200
895,ah,7,15200
895,aN,100,15200
895,bi,12,15200
895,bd,9,15200
895,bh,21,15200
895,bT,70,15200
895,bb,22,15200
895,br,1,15200
895,bo,3,15200
895,bk,87,15200
895,be,59,15200
895,bC,47,15200
895,bE,12,15200
895,bm,55,15200
895,al,76,15200
895,ad,10,15200
896,bt,30,1441
896,aE,32,1441
896,aW,71,1441
896,ay,63,1441
896,bg,97,1441
896,ap,5,1441
896,bc,89,1441
896,aS,46,1441
896,aZ,9,1441
896,am,83,1441
896,aP,25,1441
896,bR,1,1441
896,av,97,1441
896,aw,1,1441
896,bf,6,1441
896,aQ,63,1441
896,ax,26,1441
896,aK,5,1441
896,aG,35,1441
896,bz,99,1441
896,aX,33,1441
896,bO,67,1441
896,bv,20,1441
896,ak,87,1441
896,ab,25,1441
896,ao,57,1441
896,ah,7,1441
896,bh,21,1441
896,an,12,1441
896,aO,3,1441
896,aY,10,1441
896,bw,25,1441
896,bj,8,1441
896,bI,20,1441
896,bu,16,1441
896,bp,59,1441
896,bm,55,1441
896,aD,33,1441
897,aq,10,4540
897,bB,29,4540
897,aU,64,4540
897,aM,72,4540
897,aE,32,4540
897,aW,71,4540
897,aJ,73,4540
897,bs,85,4540
897,as,88,4540
897,aZ,9,4540
897,av,97,4540
897,ar,42,4540
897,bP,43,4540
897,aj,67,4540
897,ab,25,4540
897,ah,7,4540
897,aV,66,4540
897,bx,15,4540
897,br,1,4540
897,bE,12,4540
898,aA,37,1568
898,bK,29,1568
898,aI,90,1568
898,bL,50,1568
898,aE,32,1568
898,bq,91,1568
898,bc,89,1568
898,bJ,60,1568
898,as,88,1568
898,az,56,1568
898,bS,81,1568
898,av,97,1568
898,aB,25,1568
898,aG,35,1568
898,aX,33,1568
898,bz,99,1568
898,af,62,1568
898,aj,67,1568
898,aO,3,1568
898,ac,75,1568
898,bb,22,1568
898,bk,87,1568
898,bp,59,1568
898,bC,47,1568
898,bU,54,1568
898,al,76,1568
898,ad,10,1568
898,bn,14,1568
899,bt,30,1483
899,bM,42,1483
899,bA,15,1483
899,aA,37,1483
899,bB,29,1483
899,aT,95,1483
899,aM,72,1483
899,aC,9,1483
899,bL,50,1483
899,aW,71,1483
899,ap,5,1483
899,aJ,73,1483
899,as,88,1483
899,am,83,1483
899,bQ,66,1483
899,bR,1,1483
899,av,97,1483
899,aw,1,1483
899,bD,47,1483
899,aK,5,1483
899,aB,25,1483
899,bO,67,1483
899,af,62,1483
899,ab,25,1483
899,ao,57,1483
899,ah,7,1483
899,bi,12,1483
899,an,12,1483
899,aR,7,1483
899,aY,10,1483
899,bw,25,1483
899,bG,42,1483
899,bb,22,1483
899,br,1,1483
899,bo,3,1483
899,bI,20,1483
899,bu,16,1483
899,bp,59,1483
899,be,59,1483
899,bE,12,1483
899,ad,10,1483
899,bn,14,1483
900,bt,30,1376
900,aT,95,1376
900,aL,93,1376
900,aE,32,1376
900,aW,71,1376
900,ap,5,1376
900,aa,71,1376
900,aS,46,1376
900,az,56,1376
900,bS,81,1376
900,aw,1,1376
900,bF,29,1376
900,bD,47,1376
900,bv,20,1376
900,ak,87,1376
900,aN,100,1376
900,bi,12,1376
900,bh,21,1376
900,aR,7,1376
900,bx,15,1376
900,aY,10,1376
900,ac,75,1376
900,bb,22,1376
900,bj,8,1376
900,br,1,1376
900,bI,20,1376
900,bk,87,1376
900,bp,59,1376
900,bm,55,1376
900,bE,12,1376
900,bU,54,1376
900,aD,33,1376
900,ai,7,1376
900,bn,14,1376
901,bt,30,5628
901,by,13,5628
901,aL,93,5628
901,aM,72,5628
901,aI,90,5628
901,bL,50,5628
901,aW,71,5628
901,ay,63,5628
901,bg,97,5628
901,bc,89,5628
901,bs,85,5628
901,bV,65,5628
901,aZ,9,5628
901,bQ,66,5628
901,bS,81,5628
901,av,97,5628
901,bF,29,5628
901,aw,1,5628
901,aQ,63,5628
901,aK,5,5628
901,ar,42,5628
901,ao,57,5628
901,ah,7,5628
901,bi,12,5628
901,bd,9,5628
901,bh,21,5628
901,aR,7,5628
901,bx,15,5628
901,bT,70,5628
901,aY,10,5628
901,bj,8,5628
901,bb,22,5628
901,bk,87,5628
901,at,99,5628
901,bC,47,5628
901,bE,12,5628
901,bU,54,5628
901,aD,33,5628
901,aH,95,5628
902,bM,42,4342
902,aT,95,4342
902,bK,29,4342
902,ae,19,4342
902,aM,72,4342
902,aC,9,4342
902,bL,50,4342
902,bg,97,4342
902,ap,5,4342
902,bc,89,4342
902,aJ,73,4342
902,bs,85,4342
902,bV,65,4342
902,aS,46,4342
902,bJ,60,4342
902,aZ,9,4342
902,am,83,4342
902,as,88,4342
902,bF,29,4342
902,aQ,63,4342
902,bD,47,4342
902,bP,43,4342
902,af,62,4342
902,aj,67,4342
902,al,76,4342
902,ak,87,4342
902,aN,100,4342
902,bi,12,4342
902,bd,9,4342
902,bh,21,4342
902,an,12,4342
902,aR,7,4342
902,bT,70,4342
902,aY,10,4342
902,aO,3,4342
902,bw,25,4342
902,bj,8,4342
902,bG,42,4342
902,bI,20,4342
902,bH,96,4342
902,at,99,4342
902,be,59,4342
902,bm,55,4342
902,aD,33,4342
903,aA,37,12383
903,aT,95,12383
903,by,13,12383
903,aU,64,12383
903,aL,93,12383
903,aC,9,12383
903,aE,32,12383
903,bL,50,12383
903,ap,5,12383
903,bc,89,12383
903,aJ,73,12383
903,bs,85,12383
903,aZ,9,12383
903,as,88,12383
903,aw,1,12383
903,bf,6,12383
903,aQ,63,12383
903,aX,33,12383
903,bP,43,12383
903,bO,67,12383
903,ab,25,12383
903,aH,95,12383
903,ah,7,12383
903,aN,100,12383
903,bd,9,12383
903,aV,66,12383
903,aO,3,12383
903,bw,25,12383
903,ac,75,12383
903,bG,42,12383
903,bo,3,12383
903,bI,20,12383
903,bk,87,12383
903,bH,96,12383
903,at,99,12383
903,bE,12,12383
903,aD,33,12383
903,ad,10,12383
903,ai,7,12383
904,aA,37,7856
904,bA,15,7856
904,by,13,7856
904,bB,29,7856
904,bK,29,7856
904,aU,64,7856
904,au,39,7856
904,aM,72,7856
904,ae,19,7856
904,aC,9,7856
904,aF,90,7856
904,aW,71,7856
904,ay,63,7856
904,ap,5,7856
904,ba,6,7856
904,aS,46,7856
904,bJ,60,7856
904,aZ,9,7856
904,am,83,7856
904,bR,1,7856
904,av,97,7856
904,aw,1,7856
904,bf,6,7856
904,aQ,63,7856
904,bD,47,7856
904,aK,5,7856
904,aG,35,7856
904,aX,33,7856
904,bP,43,7856
904,bO,67,7856
904,bv,20,7856
904,ab,25,7856
904,ao,57,7856
904,aV,66,7856
904,bx,15,7856
904,bT,70,7856
904,aY,10,7856
904,bG,42,7856
904,bk,87,7856
904,bH,96,7856
904,at,99,7856
904,be,59,7856
904,bC,47,7856
904,bE,12,7856
904,aH,95,7856
904,ai,7,7856
905,bA,15,5540
905,bB,29,5540
905,ae,19,5540
905,aM,72,5540
905,aL,93,5540
905,bL,50,5540
905,ay,63,5540
905,aJ,73,5540
905,bs,85,5540
905,ba,6,5540
905,bQ,66,5540
905,av,97,5540
905,aw,1,5540
905,aB,25,5540
905,aG,35,5540
905,bv,20,5540
905,ak,87,5540
905,ao,57,5540
905,bh,21,5540
905,bx,15,5540
905,bb,22,5540
905,bk,87,5540
905,bu,16,5540
905,bU,54,5540
906,aA,37,8540
906,bK,29,8540
906,aL,93,8540
906,aI,90,8540
906,aE,32,8540
906,aF,90,8540
906,aW,71,8540
906,aa,71,8540
906,bV,65,8540
906,aS,46,8540
906,ba,6,8540
906,bN,70,8540
906,aP,25,8540
906,bz,99,8540
906,af,62,8540
906,al,76,8540
906,bd,9,8540
906,an,12,8540
906,ac,75,8540
906,bj,8,8540
906,bo,3,8540
906,bH,96,8540
906,bE,12,8540
906,aD,33,8540
906,ad,10,8540
907,bA,15,6972
907,aT,95,6972
907,bK,29,6972
907,aU,64,6972
907,aI,90,6972
907,aF,90,6972
907,ay,63,6972
907,ap,5,6972
907,aJ,73,6972
907,bJ,60,6972
907,aZ,9,6972
907,am,83,6972
907,bN,70,6972
907,bR,1,6972
907,bF,29,6972
907,aQ,63,6972
907,aK,5,6972
907,aB,25,6972
907,aG,35,6972
907,aX,33,6972
907,bP,43,6972
907,ao,57,6972
907,bx,15,6972
907,aR,7,6972
907,bw,25,6972
907,ac,75,6972
907,bo,3,6972
908,bt,30,6900
908,bM,42,6900
908,by,13,6900
908,aA,37,6900
908,aq,10,6900
908,bK,29,6900
908,aU,64,6900
908,aL,93,6900
908,ae,19,6900
908,aT,95,6900
908,aC,9,6900
908,bB,29,6900
908,aI,90,6900
908,au,39,6900
908,aE,32,6900
908,aF,90,6900
908,bg,97,6900
908,aa,71,6900
908,aJ,73,6900
908,bs,85,6900
908,aS,46,6900
908,bJ,60,6900
908,bN,70,6900
908,az,56,6900
908,bQ,66,6900
908,aB,25,6900
908,bz,99,6900
908,aX,33,6900
908,bP,43,6900
908,al,76,6900
908,ab,25,6900
908,aj,67,6900
908,ak,87,6900
908,bh,21,6900
908,bx,15,6900
908,aO,3,6900
908,aY,10,6900
908,ac,75,6900
908,bG,42,6900
908,bj,8,6900
908,bo,3,6900
908,bI,20,6900
908,bk,87,6900
908,bu,16,6900
908,bp,59,6900
908,bl,35,6900
908,bE,12,6900
908,bU,54,6900
908,aD,33,6900
908,ai,7,6900
909,bK,29,1146
909,ae,19,1146
909,aC,9,1146
909,aI,90,1146
909,aW,71,1146
909,ay,63,1146
909,bg,97,1146
909,aa,71,1146
909,bJ,60,1146
909,bS,81,1146
909,bR,1,1146
909,aQ,63,1146
909,bD,47,1146
909,ar,42,1146
909,bz,99,1146
909,bv,20,1146
909,af,62,1146
909,ab,25,1146
909,ao,57,1146
909,bi,12,1146
909,aR,7,1146
909,aY,10,1146
909,at,99,1146
909,bE,12,1146
910,bt,30,13153
910,aT,95,13153
910,aA,37,13153
910,bM,42,13153
910,bK,29,13153
910,aU,64,13153
910,aL,93,13153
910,ae,19,13153
910,aC,9,13153
910,aF,90,13153
910,bg,97,13153
910,bq,91,13153
910,aJ,73,13153
910,bs,85,13153
910,am,83,13153
910,bR,1,13153
910,bF,29,13153
910,bD,47,13153
910,ax,26,13153
910,aK,5,13153
910,aB,25,13153
910,aX,33,13153
910,bz,99,13153
910,bv,20,13153
910,ab,25,13153
910,aj,67,13153
910,bi,12,13153
910,bd,9,13153
910,an,12,13153
910,bh,21,13153
910,aR,7,13153
910,bx,15,13153
910,aO,3,13153
910,bw,25,13153
910,bb,22,13153
910,bj,8,13153
910,bG,42,13153
910,bk,87,13153
910,bH,96,13153
910,bu,16,13153
910,bl,35,13153
910,bm,55,13153
910,al,76,13153
910,ad,10,13153
910,bn,14,13153
911,aA,37,9795
911,bB,29,9795
911,bK,29,9795
911,aU,64,9795
911,ae,19,9795
911,aE,32,9795
911,aW,71,9795
911,ay,63,9795
911,bg,97,9795
911,bq,91,9795
911,bs,85,9795
911,bV,65,9795
911,ba,6,9795
911,am,83,9795
911,bN,70,9795
911,az,56,9795
911,bQ,66,9795
911,bS,81,9795
911,bR,1,9795
911,bF,29,9795
911,bf,6,9795
911,aQ,63,9795
911,bD,47,9795
911,ax,26,9795
911,aB,25,9795
911,aG,35,9795
911,aX,33,9795
911,bP,43,9795
911,bO,67,9795
911,bv,20,9795
911,af,62,9795
911,ah,7,9795
911,bd,9,9795
911,an,12,9795
911,bh,21,9795
911,aV,66,9795
911,aY,10,9795
911,bw,25,9795
911,ac,75,9795
911,bb,22,9795
911,bo,3,9795
911,at,99,9795
911,bp,59,9795
911,aD,33,9795
911,ad,10,9795
911,ai,7,9795
912,ae,19,8696
912,aC,9,8696
912,bL,50,8696
912,bg,97,8696
912,bc,89,8696
912,ba,6,8696
912,bV,65,8696
912,am,83,8696
912,bQ,66,8696
912,av,97,8696
912,aX,33,8696
912,bP,43,8696
912,bv,20,8696
912,al,76,8696
912,af,62,8696
912,ah,7,8696
912,aV,66,8696
912,aY,10,8696
912,bb,22,8696
912,at,99,8696
912,bU,54,8696
912,bn,14,8696
913,bM,42,4125
913,aL,93,4125
913,aC,9,4125
913,aE,32,4125
913,ay,63,4125
913,aJ,73,4125
913,ba,6,4125
913,az,56,4125
913,bF,29,4125
913,bf,6,4125
913,af,62,4125
913,ah,7,4125
913,bh,21,4125
913,aY,10,4125
913,ac,75,4125
913,bj,8,4125
913,br,1,4125
913,bI,20,4125
913,be,59,4125
913,bm,55,4125
913,bE,12,4125
913,al,76,4125
913,ad,10,4125
914,bA,15,6456
914,bM,42,6456
914,aT,95,6456
914,aq,10,6456
914,bK,29,6456
914,ae,19,6456
914,aM,72,6456
914,aC,9,6456
914,aF,90,6456
914,aW,71,6456
914,ay,63,6456
914,bg,97,6456
914,aa,71,6456
914,bc,89,6456
914,bV,65,6456
914,as,88,6456
914,am,83,6456
914,bN,70,6456
914,bQ,66,6456
914,bF,29,6456
914,ax,26,6456
914,ag,94,6456
914,aX,33,6456
914,bz,99,6456
914,bv,20,6456
914,af,62,6456
914,aj,67,6456
914,ab,25,6456
914,ao,57,6456
914,ah,7,6456
914,aN,100,6456
914,bi,12,6456
914,bh,21,6456
914,aY,10,6456
914,br,1,6456
914,bk,87,6456
914,bH,96,6456
914,bp,59,6456
914,bl,35,6456
914,bU,54,6456
914,bn,14,6456
915,bM,42,6895
915,by,13,6895
915,ae,19,6895
915,aM,72,6895
915,aI,90,6895
915,bL,50,6895
915,ay,63,6895
915,bg,97,6895
915,aa,71,6895
915,bq,91,6895
915,aJ,73,6895
915,ba,6,6895
915,aZ,9,6895
915,bN,70,6895
915,az,56,6895
915,bf,6,6895
915,ax,26,6895
915,aB,25,6895
915,bP,43,6895
915,ab,25,6895
915,ao,57,6895
915,ad,10,6895
915,bh,21,6895
915,bw,25,6895
915,bG,42,6895
915,bj,8,6895
915,bo,3,6895
915,bI,20,6895
915,bp,59,6895
915,be,59,6895
915,aD,33,6895
915,aH,95,6895
916,aA,37,15948
916,bM,42,15948
916,bB,29,15948
916,bK,29,15948
916,au,39,15948
916,aC,9,15948
916,aI,90,15948
916,aF,90,15948
916,aW,71,15948
916,ay,63,15948
916,ap,5,15948
916,bq,91,15948
916,bs,85,15948
916,bV,65,15948
916,aZ,9,15948
916,am,83,15948
916,as,88,15948
916,aP,25,15948
916,bS,81,15948
916,aw,1,15948
916,ax,26,15948
916,aK,5,15948
916,aG,35,15948
916,aX,33,15948
916,af,62,15948
916,ab,25,15948
916,ao,57,15948
916,ah,7,15948
916,bd,9,15948
916,bh,21,15948
916,aR,7,15948
916,bx,15,15948
916,bT,70,15948
916,aO,3,15948
916,bj,8,15948
916,bG,42,15948
916,bb,22,15948
916,br,1,15948
916,bH,96,15948
916,bu,16,15948
916,be,59,15948
916,bm,55,15948
916,bl,35,15948
916,ad,10,15948
916,ai,7,15948
916,bn,14,15948
917,bt,30,12180
917,bA,15,12180
917,aA,37,12180
917,bK,29,12180
917,au,39,12180
917,ae,19,12180
917,aE,32,12180
917,bL,50,12180
917,aF,90,12180
917,aW,71,12180
917,bc,89,12180
917,bV,65,12180
917,bJ,60,12180
917,aZ,9,12180
917,bN,70,12180
917,aP,25,12180
917,bQ,66,12180
917,bS,81,12180
917,ag,94,12180
917,aK,5,12180
917,ar,42,12180
917,aB,25,12180
917,aG,35,12180
917,bP,43,12180
917,bO,67,12180
917,al,76,12180
917,af,62,12180
917,ab,25,12180
917,ah,7,12180
917,bh,21,12180
917,aV,66,12180
917,bx,15,12180
917,aR,7,12180
917,bw,25,12180
917,at,99,12180
917,bm,55,12180
917,bU,54,12180
917,aD,33,12180
917,ai,7,12180
918,aA,37,4776
918,bA,15,4776
918,bB,29,4776
918,ae,19,4776
918,aM,72,4776
918,aL,93,4776
918,aF,90,4776
918,aZ,9,4776
918,am,83,4776
918,az,56,4776
918,aP,25,4776
918,aw,1,4776
918,ag,94,4776
918,ar,42,4776
918,aG,35,4776
918,bO,67,4776
918,af,62,4776
918,aj,67,4776
918,aN,100,4776
918,bd,9,4776
918,aR,7,4776
918,aY,10,4776
918,ac,75,4776
918,bk,87,4776
918,ad,10,4776
919,bt,30,5250
919,aq,10,5250
919,aU,64,5250
919,aL,93,5250
919,aM,72,5250
919,aC,9,5250
919,aI,90,5250
919,bL,50,5250
919,aE,32,5250
919,bg,97,5250
919,bq,91,5250
919,bc,89,5250
919,bs,85,5250
919,bV,65,5250
919,aS,46,5250
919,aZ,9,5250
919,bN,70,5250
919,aP,25,5250
919,bf,6,5250
919,bD,47,5250
919,ar,42,5250
919,aX,33,5250
919,bz,99,5250
919,bv,20,5250
919,aN,100,5250
919,bi,12,5250
919,bd,9,5250
919,aO,3,5250
919,bj,8,5250
919,bk,87,5250
919,bp,59,5250
919,bl,35,5250
919,bC,47,5250
919,bU,54,5250
919,bE,12,5250
919,aD,33,5250
919,ad,10,5250
919,ai,7,5250
920,bt,30,1565
920,bA,15,1565
920,by,13,1565
920,aq,10,1565
920,bK,29,1565
920,bB,29,1565
920,aE,32,1565
920,aF,90,1565
920,aW,71,1565
920,ay,63,1565
920,aa,71,1565
920,bc,89,1565
920,aJ,73,1565
920,ba,6,1565
920,bV,65,1565
920,am,83,1565
920,bN,70,1565
920,az,56,1565
920,bQ,66,1565
920,aw,1,1565
920,aQ,63,1565
920,ag,94,1565
920,aK,5,1565
920,ar,42,1565
920,aj,67,1565
920,ab,25,1565
920,ah,7,1565
920,bi,12,1565
920,bh,21,1565
920,bT,70,1565
920,aY,10,1565
920,bw,25,1565
920,bj,8,1565
920,br,1,1565
920,bk,87,1565
920,be,59,1565
920,ai,7,1565
921,bA,15,8720
921,aT,95,8720
921,by,13,8720
921,bt,30,8720
921,bB,29,8720
921,bK,29,8720
921,aq,10,8720
921,aL,93,8720
921,aM,72,8720
921,aU,64,8720
921,aC,9,8720
921,ae,19,8720
921,aI,90,8720
921,aF,90,8720
921,aW,71,8720
921,bq,91,8720
921,bs,85,8720
921,ba,6,8720
921,aS,46,8720
921,bV,65,8720
921,as,88,8720
921,aZ,9,8720
921,bR,1,8720
921,av,97,8720
921,aw,1,8720
921,bF,29,8720
921,ax,26,8720
921,ag,94,8720
921,ar,42,8720
921,aB,25,8720
921,aG,35,8720
921,aX,33,8720
921,bP,43,8720
921,bO,67,8720
921,aj,67,8720
921,ah,7,8720
921,aN,100,8720
921,bh,21,8720
921,aR,7,8720
921,bx,15,8720
921,bw,25,8720
921,bG,42,8720
921,bj,8,8720
921,bb,22,8720
921,br,1,8720
921,bk,87,8720
921,be,59,8720
921,bE,12,8720
921,aH,95,8720
922,bA,15,4220
922,aA,37,4220
922,bt,30,4220
922,bB,29,4220
922,bK,29,4220
922,aE,32,4220
922,bV,65,4220
922,bJ,60,4220
922,aP,25,4220
922,bS,81,4220
922,bR,1,4220
922,aK,5,4220
922,ag,94,4220
922,aG,35,4220
922,bO,67,4220
922,ak,87,4220
922,aV,66,4220
922,bT,70,4220
922,aO,3,4220
922,bj,8,4220
922,bb,22,4220
922,bo,3,4220
922,at,99,4220
922,bC,47,4220
922,bE,12,4220
922,aD,33,4220
923,aA,37,14751
923,bM,42,14751
923,aU,64,14751
923,aL,93,14751
923,au,39,14751
923,aC,9,14751
923,aE,32,14751
923,bL,50,14751
923,bc,89,14751
923,bs,85,14751
923,aZ,9,14751
923,am,83,14751
923,az,56,14751
923,bQ,66,14751
923,aw,1,14751
923,aQ,63,14751
923,aK,5,14751
923,aX,33,14751
923,bz,99,14751
923,bP,43,14751
923,af,62,14751
923,aj,67,14751
923,ak,87,14751
923,aN,100,14751
923,bi,12,14751
