i,id,weight,cost
716,bN,70,77
716,bK,29,77
716,ae,19,77
716,aD,33,77
716,br,1,77
716,aK,5,77
716,ah,7,77
716,bE,12,77
716,bz,99,77
716,aj,67,77
716,bf,6,77
716,bF,29,77
716,bb,22,77
716,bt,30,77
716,bI,20,77
716,bH,96,77
716,ao,57,77
716,aL,93,77
716,aO,3,77
716,bj,8,77
716,bG,42,77
716,aI,90,77
717,aA,37,11
717,bP,43,11
717,ap,5,11
717,bM,42,11
717,ab,25,11
717,aJ,73,11
717,aD,33,11
717,bv,20,11
717,bk,87,11
717,ax,26,11
717,bf,6,11
717,aX,33,11
717,al,76,11
717,bS,81,11
717,aL,93,11
717,bh,21,11
717,aP,25,11
717,am,83,11
717,aI,90,11
718,ak,87,17
718,ao,57,17
718,aZ,9,17
718,al,76,17
718,aA,37,17
718,aa,71,17
718,bM,42,17
718,bE,12,17
718,ar,42,17
718,bg,97,17
718,aE,32,17
719,br,1,33
719,aA,37,33
719,aL,93,33
719,bM,42,33
719,bP,43,33
719,bm,55,33
719,bl,35,33
719,aj,67,33
719,ax,26,33
719,aT,95,33
719,aB,25,33
719,bV,65,33
719,bG,42,33
719,aP,25,33
720,bJ,60,40
720,al,76,40
720,bM,42,40
720,bR,1,40
720,bx,15,40
720,bw,25,40
720,aj,67,40
720,ar,42,40
720,aF,90,40
720,bA,15,40
720,bI,20,40
720,aE,32,40
720,az,56,40
720,as,88,40
721,ak,87,34
721,aA,37,34
721,bP,43,34
721,aS,46,34
721,an,12,34
721,aN,100,34
721,aV,66,34
721,ad,10,34
721,aZ,9,34
721,ap,5,34
721,aR,7,34
721,bs,85,34
721,bL,50,34
721,aC,9,34
721,bM,42,34
721,ab,25,34
721,bu,16,34
721,aB,25,34
721,bN,70,34
721,bq,91,34
721,ae,19,34
721,bJ,60,34
721,aK,5,34
721,at,99,34
721,br,1,34
721,bR,1,34
721,bz,99,34
721,aY,10,34
721,bF,29,34
721,bb,22,34
721,ao,57,34
721,by,13,34
721,bh,21,34
721,bD,47,34
721,be,59,34
721,bG,42,34
721,ay,63,34
722,ak,87,72
722,bP,43,72
722,bm,55,72
722,aH,95,72
722,bn,14,72
722,af,62,72
722,az,56,72
722,bp,59,72
722,bs,85,72
722,ab,25,72
722,aJ,73,72
722,bw,25,72
722,bK,29,72
722,bq,91,72
722,aM,72,72
722,au,39,72
722,br,1,72
722,at,99,72
722,bJ,60,72
722,bk,87,72
722,ax,26,72
722,bF,29,72
722,bb,22,72
722,aG,35,72
722,bc,89,72
722,aW,71,72
722,by,13,72
722,aa,71,72
722,bh,21,72
722,bV,65,72
723,aN,100,31
723,br,1,31
723,bT,70,31
723,aO,3,31
723,aq,10,31
723,aY,10,31
723,bf,6,31
723,bd,9,31
723,bV,65,31
723,bN,70,31
723,bF,29,31
723,aG,35,31
723,ay,63,31
724,ba,6,18
724,ak,87,18
724,bP,43,18
724,an,12,18
724,aN,100,18
724,aw,1,18
724,ag,94,18
724,aV,66,18
724,ad,10,18
724,bC,47,18
724,bs,85,18
724,ay,63,18
724,bM,42,18
724,aC,9,18
724,bx,15,18
724,ab,25,18
724,bw,25,18
724,bu,16,18
724,aB,25,18
724,aF,90,18
724,ar,42,18
724,bq,91,18
724,bK,29,18
724,aM,72,18
724,ae,19,18
724,as,88,18
724,aD,33,18
724,bU,54,18
724,at,99,18
724,bz,99,18
724,aj,67,18
724,aQ,63,18
724,bF,29,18
724,bt,30,18
724,aG,35,18
724,bI,20,18
724,bH,96,18
724,bc,89,18
724,ao,57,18
724,bi,12,18
724,aL,93,18
724,bh,21,18
724,av,97,18
724,aq,10,18
724,bj,8,18
724,aT,95,18
724,bd,9,18
724,bV,65,18
724,aP,25,18
724,aI,90,18
725,bP,43,16
725,bn,14,16
725,af,62,16
725,az,56,16
725,bC,47,16
725,aU,64,16
725,aZ,9,16
725,bT,70,16
725,aC,9,16
725,bl,35,16
725,aB,25,16
725,ar,42,16
725,bu,16,16
725,bB,29,16
725,bK,29,16
725,bq,91,16
725,aM,72,16
725,ae,19,16
725,as,88,16
725,bv,20,16
725,br,1,16
725,bo,3,16
725,aQ,63,16
725,ax,26,16
725,aY,10,16
725,bH,96,16
725,bS,81,16
725,aa,71,16
725,aq,10,16
725,bd,9,16
725,am,83,16
726,ba,6,11
726,ak,87,11
726,aA,37,11
726,bP,43,11
726,aH,95,11
726,aS,46,11
726,aU,64,11
726,bT,70,11
726,ab,25,11
726,bu,16,11
726,aB,25,11
726,ar,42,11
726,as,88,11
726,aD,33,11
726,aK,5,11
726,bk,87,11
726,bE,12,11
726,bz,99,11
726,bF,29,11
726,bb,22,11
726,bI,20,11
726,ao,57,11
726,by,13,11
726,aW,71,11
726,bh,21,11
726,bD,47,11
726,bd,9,11
726,bV,65,11
726,bO,67,11
726,aI,90,11
727,ak,87,30
727,bP,43,30
727,bm,55,30
727,aH,95,30
727,bn,14,30
727,aS,46,30
727,aN,100,30
727,aw,1,30
727,bA,15,30
727,ag,94,30
727,ad,10,30
727,az,56,30
727,aZ,9,30
727,aR,7,30
727,bT,70,30
727,bx,15,30
727,aC,9,30
727,aJ,73,30
727,bw,25,30
727,ar,42,30
727,au,39,30
727,as,88,30
727,aD,33,30
727,bU,54,30
727,bv,20,30
727,aK,5,30
727,bR,1,30
727,ah,7,30
727,aQ,63,30
727,bf,6,30
727,bF,29,30
727,bb,22,30
727,bt,30,30
727,bH,96,30
727,bQ,66,30
727,ao,57,30
727,bi,12,30
727,aW,71,30
727,bS,81,30
727,aL,93,30
727,aO,3,30
727,be,59,30
727,av,97,30
727,bV,65,30
727,bG,42,30
727,aI,90,30
728,ak,87,97
728,aK,5,97
728,ap,5,97
728,bP,43,97
728,bl,35,97
728,bf,6,97
728,bF,29,97
728,aw,1,97
728,bQ,66,97
728,aG,35,97
728,ac,75,97
729,ba,6,69
729,ak,87,69
729,aA,37,69
729,bP,43,69
729,bm,55,69
729,bn,14,69
729,ag,94,69
729,az,56,69
729,aU,64,69
729,bp,59,69
729,bs,85,69
729,bw,25,69
729,bu,16,69
729,bN,70,69
729,as,88,69
729,bU,54,69
729,bv,20,69
729,aQ,63,69
729,bg,97,69
729,ac,75,69
729,aa,71,69
729,aO,3,69
729,be,59,69
729,bV,65,69
729,aE,32,69
730,bp,59,48
730,aW,71,48
730,bT,70,48
730,bx,15,48
730,bP,43,48
730,aq,10,48
730,bj,8,48
730,aj,67,48
730,aT,95,48
730,aY,10,48
730,bB,29,48
730,bV,65,48
730,an,12,48
730,aN,100,48
730,aV,66,48
730,bO,67,48
731,ba,6,76
731,ak,87,76
731,aA,37,76
731,bm,55,76
731,aN,100,76
731,aU,64,76
731,bM,42,76
731,aC,9,76
731,bw,25,76
731,bu,16,76
731,bK,29,76
731,br,1,76
731,bJ,60,76
731,aj,67,76
731,bb,22,76
731,bt,30,76
731,aG,35,76
731,ao,57,76
731,bi,12,76
731,bh,21,76
731,aq,10,76
731,bj,8,76
731,bO,67,76
732,bv,20,67
732,bx,15,67
732,aC,9,67
732,bk,87,67
732,bw,25,67
732,aQ,63,67
732,ar,42,67
732,aB,25,67
732,bn,14,67
732,bN,70,67
732,bb,22,67
732,am,83,67
732,bU,54,67
733,ak,87,43
733,ba,6,43
733,aH,95,43
733,bn,14,43
733,aV,66,43
733,ad,10,43
733,aE,32,43
733,ap,5,43
733,bL,50,43
733,bs,85,43
733,aC,9,43
733,bu,16,43
733,aM,72,43
733,ae,19,43
733,aK,5,43
733,bo,3,43
733,aY,10,43
733,bf,6,43
733,bF,29,43
733,bb,22,43
733,bt,30,43
733,bI,20,43
733,ac,75,43
733,ao,57,43
733,al,76,43
733,aO,3,43
733,aP,25,43
733,am,83,43
733,ay,63,43
734,aA,37,75
734,bP,43,75
734,az,56,75
734,bL,50,75
734,bs,85,75
734,bx,15,75
734,ai,7,75
734,aB,25,75
734,bN,70,75
734,bq,91,75
734,au,39,75
734,ae,19,75
734,as,88,75
734,bU,54,75
734,bJ,60,75
734,at,99,75
734,bv,20,75
734,aj,67,75
734,aX,33,75
734,bF,29,75
734,bb,22,75
734,bt,30,75
734,aG,35,75
734,ao,57,75
734,al,76,75
734,by,13,75
734,bS,81,75
734,aW,71,75
734,aL,93,75
734,bj,8,75
734,bd,9,75
734,aP,25,75
735,ak,87,23
735,ba,6,23
735,bm,55,23
735,bn,14,23
735,aw,1,23
735,bA,15,23
735,aV,66,23
735,az,56,23
735,aU,64,23
735,aZ,9,23
735,bL,50,23
735,aR,7,23
735,aC,9,23
735,ai,7,23
735,bu,16,23
735,aB,25,23
735,aF,90,23
735,bN,70,23
735,au,39,23
735,aM,72,23
735,aD,33,23
735,br,1,23
735,bJ,60,23
735,aK,5,23
735,bE,12,23
735,bz,99,23
735,aj,67,23
735,bo,3,23
735,aY,10,23
735,bF,29,23
735,bb,22,23
735,bQ,66,23
735,ac,75,23
735,bc,89,23
735,al,76,23
735,aW,71,23
735,aa,71,23
735,aL,93,23
735,by,13,23
735,bh,21,23
735,av,97,23
735,aq,10,23
735,aI,90,23
735,aE,32,23
736,ba,6,48
736,bJ,60,48
736,by,13,48
736,bT,70,48
736,aC,9,48
736,bM,42,48
736,ah,7,48
736,bx,15,48
736,be,59,48
736,aH,95,48
736,aM,72,48
736,bt,30,48
736,bI,20,48
736,aE,32,48
737,ak,87,38
737,aN,100,38
737,aw,1,38
737,af,62,38
737,ag,94,38
737,aU,64,38
737,bs,85,38
737,bM,42,38
737,bw,25,38
737,bu,16,38
737,bl,35,38
737,ar,42,38
737,bq,91,38
737,aM,72,38
737,at,99,38
737,br,1,38
737,bE,12,38
737,bo,3,38
737,aQ,63,38
737,bF,29,38
737,bQ,66,38
737,bi,12,38
737,al,76,38
737,bS,81,38
737,aq,10,38
737,aE,32,38
738,ak,87,80
738,aA,37,80
738,bm,55,80
738,aN,100,80
738,aw,1,80
738,aV,66,80
738,az,56,80
738,ad,10,80
738,bC,47,80
738,ap,5,80
738,aJ,73,80
738,bw,25,80
738,aF,90,80
738,bB,29,80
738,aj,67,80
738,aQ,63,80
738,bo,3,80
738,bf,6,80
738,ax,26,80
738,bb,22,80
738,bH,96,80
738,bI,20,80
738,ac,75,80
738,bc,89,80
738,bi,12,80
738,aW,71,80
738,be,59,80
738,av,97,80
738,aq,10,80
738,bj,8,80
738,bV,65,80
738,aP,25,80
738,bO,67,80
738,ay,63,80
739,az,56,33
739,ad,10,33
739,bC,47,33
739,ap,5,33
739,aR,7,33
739,bT,70,33
739,ai,7,33
739,aC,9,33
739,at,99,33
739,bk,87,33
739,ax,26,33
739,aX,33,33
739,bg,97,33
739,bt,30,33
739,ac,75,33
739,ao,57,33
739,aW,71,33
739,bS,81,33
739,by,13,33
739,aP,25,33
739,bO,67,33
740,aD,33,60
740,aU,64,60
740,bp,59,60
740,aK,5,60
740,aZ,9,60
740,aR,7,60
740,bs,85,60
740,bS,81,60
740,aC,9,60
740,ab,25,60
740,bk,87,60
740,bE,12,60
740,av,97,60
740,aB,25,60
740,aV,66,60
741,ak,87,52
741,aA,37,52
741,ag,94,52
741,af,62,52
741,aV,66,52
741,aU,64,52
741,bp,59,52
741,bL,50,52
741,aR,7,52
741,bs,85,52
741,aC,9,52
741,bu,16,52
741,ar,42,52
741,bB,29,52
741,bN,70,52
741,aD,33,52
741,bv,20,52
741,bJ,60,52
741,bR,1,52
741,bE,12,52
741,bz,99,52
741,bo,3,52
741,aj,67,52
741,aQ,63,52
741,aX,33,52
741,bF,29,52
741,bt,30,52
741,aG,35,52
741,ac,75,52
741,bH,96,52
741,bQ,66,52
741,bI,20,52
741,bi,12,52
741,aO,3,52
741,aq,10,52
741,aT,95,52
741,aI,90,52
741,am,83,52
741,bO,67,52
741,ay,63,52
742,ba,6,43
742,aA,37,43
742,bm,55,43
742,bn,14,43
742,an,12,43
742,aN,100,43
742,bA,15,43
742,ag,94,43
742,aV,66,43
742,bp,59,43
742,aR,7,43
742,bT,70,43
742,ai,7,43
742,ab,25,43
742,bu,16,43
742,bl,35,43
742,aF,90,43
742,bN,70,43
742,bK,29,43
742,au,39,43
742,aM,72,43
742,ae,19,43
742,as,88,43
742,aD,33,43
742,at,99,43
742,bv,20,43
742,bR,1,43
742,bk,87,43
742,aj,67,43
742,aQ,63,43
742,aX,33,43
742,bt,30,43
742,bH,96,43
742,ac,75,43
742,al,76,43
742,be,59,43
742,aq,10,43
742,am,83,43
742,aI,90,43
743,ba,6,54
743,ak,87,54
743,aw,1,54
743,aV,66,54
743,bp,59,54
743,ay,63,54
743,aC,9,54
743,bM,42,54
743,ab,25,54
743,bw,25,54
743,bl,35,54
743,aB,25,54
743,ar,42,54
743,bB,29,54
743,bK,29,54
743,bq,91,54
743,au,39,54
743,bU,54,54
743,at,99,54
743,bv,20,54
743,aK,5,54
743,bJ,60,54
743,ah,7,54
743,bk,87,54
743,bE,12,54
743,bz,99,54
743,aQ,63,54
743,aY,10,54
743,ax,26,54
743,aX,33,54
743,bF,29,54
743,aG,35,54
743,bS,81,54
743,aL,93,54
743,bh,21,54
743,bD,47,54
743,av,97,54
743,bj,8,54
743,bd,9,54
743,bG,42,54
743,aP,25,54
743,aE,32,54
744,bn,14,18
744,aS,46,18
744,bA,15,18
744,af,62,18
744,ad,10,18
744,bC,47,18
744,bp,59,18
744,aU,64,18
744,bs,85,18
744,bx,15,18
744,aC,9,18
744,bM,42,18
744,bw,25,18
744,ar,42,18
744,aM,72,18
744,au,39,18
744,ae,19,18
744,aD,33,18
744,at,99,18
744,bR,1,18
744,bE,12,18
744,bz,99,18
744,aj,67,18
744,ax,26,18
744,aX,33,18
744,bF,29,18
744,bH,96,18
744,aG,35,18
744,ac,75,18
744,bS,81,18
744,bh,21,18
744,aq,10,18
744,bd,9,18
744,bV,65,18
744,aP,25,18
744,ay,63,18
745,aH,95,99
745,bn,14,99
745,aS,46,99
745,an,12,99
745,aw,1,99
745,ad,10,99
745,bp,59,99
745,bL,50,99
745,bs,85,99
745,bv,20,99
745,ah,7,99
745,aj,67,99
745,bb,22,99
745,bH,96,99
745,aG,35,99
745,ac,75,99
745,bc,89,99
745,bi,12,99
745,al,76,99
745,aa,71,99
745,aO,3,99
745,bD,47,99
745,bO,67,99
746,ak,87,89
746,aA,37,89
746,bm,55,89
746,bn,14,89
746,an,12,89
746,aN,100,89
746,bA,15,89
746,bC,47,89
746,ap,5,89
746,bL,50,89
746,bs,85,89
746,aR,7,89
746,ai,7,89
746,aC,9,89
746,bK,29,89
746,bU,54,89
746,as,88,89
746,at,99,89
746,bv,20,89
746,bR,1,89
746,ah,7,89
746,bz,99,89
746,aj,67,89
746,bo,3,89
746,aY,10,89
746,ax,26,89
746,aQ,63,89
746,bg,97,89
746,bF,29,89
746,bQ,66,89
746,bt,30,89
746,bI,20,89
746,ac,75,89
746,bc,89,89
746,bi,12,89
746,by,13,89
746,bS,81,89
746,aa,71,89
746,al,76,89
746,aW,71,89
746,bh,21,89
746,be,59,89
746,bd,9,89
746,bV,65,89
746,bG,42,89
746,am,83,89
747,ak,87,92
747,aA,37,92
747,bP,43,92
747,bm,55,92
747,aH,95,92
747,aS,46,92
747,an,12,92
747,aN,100,92
747,bA,15,92
747,ag,94,92
747,aV,66,92
747,bC,47,92
747,aZ,9,92
747,ap,5,92
747,aR,7,92
747,bs,85,92
747,ay,63,92
747,aC,9,92
747,bT,70,92
747,bw,25,92
747,bl,35,92
747,aB,25,92
747,ar,42,92
747,au,39,92
747,as,88,92
747,bJ,60,92
747,aK,5,92
747,ah,7,92
747,bk,87,92
747,bE,12,92
747,bo,3,92
747,bf,6,92
747,aX,33,92
747,bg,97,92
747,bF,29,92
747,bb,22,92
747,bI,20,92
747,ao,57,92
747,by,13,92
747,bS,81,92
747,aL,93,92
747,bD,47,92
747,aq,10,92
747,bd,9,92
747,bV,65,92
747,bG,42,92
747,aP,25,92
747,am,83,92
747,aE,32,92
748,ak,87,38
748,aH,95,38
748,bn,14,38
748,aN,100,38
748,bA,15,38
748,az,56,38
748,aU,64,38
748,bC,47,38
748,bL,50,38
748,ai,7,38
748,bx,15,38
748,ar,42,38
748,at,99,38
748,aQ,63,38
748,aY,10,38
748,bf,6,38
748,aX,33,38
748,bQ,66,38
748,bt,30,38
748,ac,75,38
748,bc,89,38
748,ao,57,38
748,bG,42,38
749,aA,37,51
749,aH,95,51
749,bn,14,51
749,af,62,51
749,ag,94,51
749,aU,64,51
749,aZ,9,51
749,bL,50,51
749,ai,7,51
749,aC,9,51
749,ab,25,51
749,bw,25,51
749,bu,16,51
749,aM,72,51
749,aD,33,51
749,at,99,51
749,aK,5,51
749,br,1,51
749,bJ,60,51
749,bE,12,51
749,bo,3,51
749,bf,6,51
749,bb,22,51
749,bc,89,51
749,al,76,51
749,bS,81,51
749,av,97,51
749,bG,42,51
750,ak,87,31
750,br,1,31
750,aZ,9,31
750,bS,81,31
750,aH,95,31
750,bu,16,31
750,aB,25,31
750,aF,90,31
750,aT,95,31
750,bd,9,31
750,aj,67,31
750,bF,29,31
750,aM,72,31
750,bH,96,31
750,aG,35,31
750,bc,89,31
751,ak,87,78
751,ba,6,78
751,bP,43,78
751,bm,55,78
751,aN,100,78
751,aw,1,78
751,af,62,78
751,az,56,78
751,ad,10,78
751,aZ,9,78
751,ap,5,78
751,aR,7,78
751,bs,85,78
751,bT,70,78
751,bx,15,78
751,ai,7,78
751,bM,42,78
751,ab,25,78
751,aB,25,78
751,aF,90,78
751,bN,70,78
751,bK,29,78
751,ae,19,78
751,as,88,78
751,aD,33,78
751,bU,54,78
751,at,99,78
751,aK,5,78
751,bv,20,78
751,bR,1,78
751,ah,7,78
751,bE,12,78
751,bo,3,78
751,aQ,63,78
751,ax,26,78
751,bb,22,78
751,bt,30,78
751,bH,96,78
751,ac,75,78
751,ao,57,78
751,bi,12,78
751,bh,21,78
751,bD,47,78
751,av,97,78
751,bj,8,78
751,bG,42,78
751,am,83,78
751,aI,90,78
752,ba,6,79
752,bm,55,79
752,bn,14,79
752,az,56,79
752,aU,64,79
752,aR,7,79
752,bs,85,79
752,bT,70,79
752,aC,9,79
752,aJ,73,79
752,bu,16,79
752,bN,70,79
752,aM,72,79
752,aj,67,79
752,aQ,63,79
752,ao,57,79
752,bS,81,79
752,av,97,79
752,bd,9,79
752,aE,32,79
753,ba,6,89
753,az,56,89
753,aU,64,89
753,bs,85,89
753,aC,9,89
753,ab,25,89
753,bu,16,89
753,aF,90,89
753,as,88,89
753,bv,20,89
753,bJ,60,89
753,ah,7,89
753,bk,87,89
753,bE,12,89
753,bg,97,89
753,bF,29,89
753,aG,35,89
753,bI,20,89
753,ac,75,89
753,by,13,89
753,bD,47,89
753,aI,90,89
753,am,83,89
753,aE,32,89
754,ba,6,52
754,ak,87,52
754,aA,37,52
754,bP,43,52
754,aH,95,52
754,aS,46,52
754,af,62,52
754,ad,10,52
754,bp,59,52
754,bL,50,52
754,aJ,73,52
754,bl,35,52
754,bK,29,52
754,aM,72,52
754,bH,96,52
754,bI,20,52
754,bS,81,52
754,aL,93,52
754,bh,21,52
754,be,59,52
754,av,97,52
754,bd,9,52
754,bO,67,52
755,ba,6,38
755,bP,43,38
755,bm,55,38
755,af,62,38
755,bC,47,38
755,bL,50,38
755,bT,70,38
755,bM,42,38
755,ab,25,38
755,aJ,73,38
755,bu,16,38
755,ar,42,38
755,bN,70,38
755,bq,91,38
755,bK,29,38
755,au,39,38
755,aM,72,38
755,ae,19,38
755,bU,54,38
755,aD,33,38
755,br,1,38
755,bJ,60,38
755,at,99,38
755,ah,7,38
755,aj,67,38
755,bf,6,38
755,aX,33,38
755,aG,35,38
755,by,13,38
755,aO,3,38
755,be,59,38
755,bG,42,38
755,bO,67,38
755,aE,32,38
756,ba,6,55
756,aN,100,55
756,ag,94,55
756,bC,47,55
756,aZ,9,55
756,ar,42,55
756,bN,70,55
756,bK,29,55
756,bU,54,55
756,bJ,60,55
756,bv,20,55
756,bk,87,55
756,bQ,66,55
756,bH,96,55
756,aW,71,55
756,be,59,55
756,aq,10,55
756,aI,90,55
756,ay,63,55
757,ak,87,48
757,aH,95,48
757,aw,1,48
757,aV,66,48
757,bp,59,48
757,aZ,9,48
757,bL,50,48
757,aR,7,48
757,ap,5,48
757,bT,70,48
757,bx,15,48
757,ab,25,48
757,bw,25,48
757,bu,16,48
757,bl,35,48
757,ar,42,48
757,aB,25,48
757,bB,29,48
757,au,39,48
757,aD,33,48
757,bJ,60,48
757,br,1,48
757,bv,20,48
757,at,99,48
757,bk,87,48
757,bE,12,48
757,bo,3,48
757,aQ,63,48
757,aY,10,48
757,bF,29,48
757,bt,30,48
757,aW,71,48
757,aL,93,48
757,be,59,48
757,aq,10,48
757,bj,8,48
757,aT,95,48
757,bV,65,48
757,am,83,48
757,aI,90,48
758,an,12,53
758,aN,100,53
758,aw,1,53
758,bp,59,53
758,bT,70,53
758,bM,42,53
758,aJ,73,53
758,bu,16,53
758,aB,25,53
758,aF,90,53
758,bB,29,53
758,bK,29,53
758,bq,91,53
758,as,88,53
758,at,99,53
758,bR,1,53
758,bk,87,53
758,bE,12,53
758,aj,67,53
758,aQ,63,53
758,ax,26,53
758,aX,33,53
758,bt,30,53
758,ac,75,53
758,ao,57,53
758,bi,12,53
758,aL,93,53
758,bh,21,53
758,bD,47,53
758,ay,63,53
759,aA,37,29
759,aH,95,29
759,aN,100,29
759,bA,15,29
759,aU,64,29
759,bC,47,29
759,bx,15,29
759,bM,42,29
759,bw,25,29
759,bu,16,29
759,aD,33,29
759,bR,1,29
759,bz,99,29
759,aX,33,29
759,bF,29,29
759,aG,35,29
759,al,76,29
759,aL,93,29
759,aO,3,29
759,av,97,29
759,ay,63,29
760,ba,6,64
760,aN,100,64
760,af,62,64
760,ag,94,64
760,aV,66,64
760,aU,64,64
760,ai,7,64
760,au,39,64
760,bU,54,64
760,as,88,64
760,br,1,64
760,aX,33,64
760,bg,97,64
760,bb,22,64
760,bQ,66,64
760,aG,35,64
760,bh,21,64
760,bD,47,64
760,bj,8,64
760,am,83,64
761,bP,43,7
761,bm,55,7
761,an,12,7
761,aw,1,7
761,af,62,7
761,ad,10,7
761,az,56,7
761,bp,59,7
761,bL,50,7
761,ap,5,7
761,bT,70,7
761,bx,15,7
761,ai,7,7
761,aF,90,7
761,ar,42,7
761,bB,29,7
761,bN,70,7
761,aM,72,7
761,br,1,7
761,aK,5,7
761,bg,97,7
761,bb,22,7
761,bt,30,7
761,aG,35,7
761,ac,75,7
761,bH,96,7
761,by,13,7
761,aW,71,7
761,bD,47,7
761,bj,8,7
761,aT,95,7
761,bd,9,7
761,bO,67,7
762,aH,95,43
762,bn,14,43
762,aS,46,43
762,an,12,43
762,bA,15,43
762,aV,66,43
762,bp,59,43
762,aU,64,43
762,bs,85,43
762,bT,70,43
762,bM,42,43
762,ai,7,43
762,bu,16,43
762,bK,29,43
762,aM,72,43
762,au,39,43
762,as,88,43
762,br,1,43
762,bR,1,43
762,ah,7,43
762,bE,12,43
762,bz,99,43
762,aj,67,43
762,aY,10,43
762,aX,33,43
762,bF,29,43
762,bt,30,43
762,aG,35,43
762,bc,89,43
762,bi,12,43
762,al,76,43
762,bS,81,43
762,aa,71,43
762,bh,21,43
762,be,59,43
762,av,97,43
762,bj,8,43
762,bV,65,43
762,bO,67,43
762,aE,32,43
763,ak,87,76
763,aA,37,76
763,aH,95,76
763,aS,46,76
763,aN,100,76
763,bA,15,76
763,ag,94,76
763,af,62,76
763,aV,66,76
763,bp,59,76
763,bl,35,76
763,bu,16,76
763,aF,90,76
763,bB,29,76
763,bq,91,76
763,au,39,76
763,as,88,76
763,aD,33,76
763,bv,20,76
763,aK,5,76
763,br,1,76
763,bk,87,76
763,bo,3,76
763,aQ,63,76
763,bF,29,76
763,bb,22,76
763,bQ,66,76
763,aG,35,76
763,bI,20,76
763,bc,89,76
763,ao,57,76
763,bi,12,76
763,bS,81,76
763,bh,21,76
763,bD,47,76
763,bd,9,76
763,bV,65,76
763,am,83,76
763,ay,63,76
764,aU,64,97
764,aR,7,97
764,bT,70,97
764,bR,1,97
764,aO,3,97
764,bz,99,97
764,aT,95,97
764,aY,10,97
764,bV,65,97
764,bH,96,97
764,ad,10,97
764,bc,89,97
765,aA,37,33
765,bP,43,33
765,bm,55,33
765,aS,46,33
765,an,12,33
765,aw,1,33
765,ag,94,33
765,az,56,33
765,ad,10,33
765,aU,64,33
765,bL,50,33
765,bs,85,33
765,bu,16,33
765,ar,42,33
765,bU,54,33
765,bJ,60,33
765,aK,5,33
765,bE,12,33
765,bz,99,33
765,aj,67,33
765,bt,30,33
765,bI,20,33
765,aW,71,33
765,bS,81,33
765,bh,21,33
765,aq,10,33
765,aP,25,33
766,aD,33,10
766,at,99,10
766,aZ,9,10
766,aR,7,10
766,aa,71,10
766,bR,1,10
766,ad,10,10
766,bu,16,10
766,aY,10,10
766,bB,29,10
766,bN,70,10
766,an,12,10
766,aX,33,10
766,au,39,10
766,bQ,66,10
766,az,56,10
766,as,88,10
767,ba,6,37
767,ak,87,37
767,ag,94,37
767,ad,10,37
767,bC,47,37
767,aR,7,37
767,bs,85,37
767,bT,70,37
767,ai,7,37
767,bx,15,37
767,aJ,73,37
767,bw,25,37
767,bu,16,37
767,aF,90,37
767,ar,42,37
767,bB,29,37
767,bq,91,37
767,bK,29,37
767,au,39,37
767,aM,72,37
767,at,99,37
767,br,1,37
767,bv,20,37
767,bk,87,37
767,bz,99,37
767,aY,10,37
767,bF,29,37
767,bQ,66,37
767,bI,20,37
767,bi,12,37
767,aO,3,37
767,be,59,37
767,aq,10,37
767,bV,65,37
767,aP,25,37
767,bO,67,37
768,ba,6,85
768,ak,87,85
768,aA,37,85
768,aH,95,85
768,bA,15,85
768,aw,1,85
768,ad,10,85
768,aZ,9,85
768,ap,5,85
768,bs,85,85
768,bT,70,85
768,ai,7,85
768,aJ,73,85
768,bu,16,85
768,ar,42,85
768,bB,29,85
768,bq,91,85
768,bK,29,85
768,aM,72,85
768,br,1,85
768,bz,99,85
768,bo,3,85
768,aQ,63,85
768,ax,26,85
768,aG,35,85
768,ao,57,85
768,by,13,85
768,aa,71,85
768,be,59,85
768,aq,10,85
768,aT,95,85
768,bd,9,85
768,bV,65,85
768,am,83,85
768,bO,67,85
769,ak,87,68
769,aA,37,68
769,bn,14,68
769,aS,46,68
769,ag,94,68
769,aV,66,68
769,az,56,68
769,aE,32,68
769,bp,59,68
769,ap,5,68
769,bM,42,68
769,aC,9,68
769,ai,7,68
769,aJ,73,68
769,bu,16,68
769,ar,42,68
769,bq,91,68
769,ae,19,68
769,br,1,68
769,bv,20,68
769,bR,1,68
769,bk,87,68
769,aj,67,68
769,ax,26,68
769,bt,30,68
769,bQ,66,68
769,ac,75,68
769,bc,89,68
769,aO,3,68
769,be,59,68
769,bD,47,68
769,bd,9,68
769,bG,42,68
769,bO,67,68
769,ay,63,68
770,au,39,63
770,bs,85,63
770,aa,71,63
770,aJ,73,63
770,bz,99,63
770,aj,67,63
770,aQ,63,63
770,bf,6,63
770,bn,14,63
770,bB,29,63
770,aM,72,63
771,bC,47,28
771,aD,33,28
771,bb,22,28
771,bM,42,28
771,ah,7,28
771,aw,1,28
771,aY,10,28
771,bV,65,28
771,bA,15,28
771,ae,19,28
771,bU,54,28
772,ba,6,80
772,bm,55,80
772,aH,95,80
772,bn,14,80
772,ag,94,80
772,aV,66,80
772,af,62,80
772,aZ,9,80
772,bs,85,80
772,bT,70,80
772,bx,15,80
772,bu,16,80
772,aB,25,80
772,ar,42,80
772,bN,70,80
772,bq,91,80
772,au,39,80
772,aD,33,80
772,bJ,60,80
772,br,1,80
772,bR,1,80
772,bz,99,80
772,aj,67,80
772,aQ,63,80
772,ax,26,80
772,bf,6,80
772,aX,33,80
772,bt,30,80
772,bc,89,80
