i,id,weight,cost
4919,ar,42,9492
4919,aB,25,9492
4919,aG,35,9492
4919,bO,67,9492
4919,bv,20,9492
4919,ab,25,9492
4919,aj,67,9492
4919,ah,7,9492
4919,bh,21,9492
4919,an,12,9492
4919,aO,3,9492
4919,bj,8,9492
4919,br,1,9492
4919,bo,3,9492
4919,at,99,9492
4919,bu,16,9492
4919,be,59,9492
4919,bm,55,9492
4919,bE,12,9492
4919,bl,35,9492
4919,bC,47,9492
4919,al,76,9492
4919,ad,10,9492
4919,bn,14,9492
4920,bM,42,2716
4920,aA,37,2716
4920,bB,29,2716
4920,au,39,2716
4920,ae,19,2716
4920,bL,50,2716
4920,aE,32,2716
4920,aF,90,2716
4920,bq,91,2716
4920,bc,89,2716
4920,bV,65,2716
4920,aP,25,2716
4920,bR,1,2716
4920,av,97,2716
4920,ar,42,2716
4920,bz,99,2716
4920,al,76,2716
4920,aj,67,2716
4920,ao,57,2716
4920,aN,100,2716
4920,an,12,2716
4920,aR,7,2716
4920,aO,3,2716
4920,bw,25,2716
4920,bb,22,2716
4920,bj,8,2716
4920,bo,3,2716
4920,bu,16,2716
4920,bl,35,2716
4920,bE,12,2716
4920,bU,54,2716
4920,bn,14,2716
4921,bA,15,19188
4921,by,13,19188
4921,aq,10,19188
4921,bK,29,19188
4921,bB,29,19188
4921,ae,19,19188
4921,aU,64,19188
4921,aI,90,19188
4921,aE,32,19188
4921,bL,50,19188
4921,aF,90,19188
4921,aa,71,19188
4921,bq,91,19188
4921,aJ,73,19188
4921,bs,85,19188
4921,ba,6,19188
4921,am,83,19188
4921,av,97,19188
4921,aw,1,19188
4921,bD,47,19188
4921,ax,26,19188
4921,aK,5,19188
4921,bz,99,19188
4921,aX,33,19188
4921,bP,43,19188
4921,bO,67,19188
4921,af,62,19188
4921,ab,25,19188
4921,al,76,19188
4921,bx,15,19188
4921,aR,7,19188
4921,aO,3,19188
4921,ac,75,19188
4921,bb,22,19188
4921,bj,8,19188
4921,br,1,19188
4921,bI,20,19188
4921,bH,96,19188
4921,at,99,19188
4921,be,59,19188
4921,bm,55,19188
4921,bE,12,19188
4921,bU,54,19188
4921,bC,47,19188
4921,aD,33,19188
4921,aH,95,19188
4922,bM,42,7890
4922,aA,37,7890
4922,aW,71,7890
4922,aa,71,7890
4922,aJ,73,7890
4922,as,88,7890
4922,av,97,7890
4922,bF,29,7890
4922,bD,47,7890
4922,ag,94,7890
4922,ar,42,7890
4922,bO,67,7890
4922,af,62,7890
4922,ao,57,7890
4922,aN,100,7890
4922,aY,10,7890
4922,bw,25,7890
4922,bb,22,7890
4922,bH,96,7890
4922,at,99,7890
4922,al,76,7890
4922,ad,10,7890
4923,bt,30,1883
4923,bA,15,1883
4923,by,13,1883
4923,bK,29,1883
4923,aU,64,1883
4923,ae,19,1883
4923,aW,71,1883
4923,bg,97,1883
4923,ap,5,1883
4923,bc,89,1883
4923,ba,6,1883
4923,bV,65,1883
4923,bJ,60,1883
4923,aZ,9,1883
4923,as,88,1883
4923,bN,70,1883
4923,av,97,1883
4923,bD,47,1883
4923,ag,94,1883
4923,ar,42,1883
4923,aB,25,1883
4923,bz,99,1883
4923,aX,33,1883
4923,bP,43,1883
4923,ao,57,1883
4923,bi,12,1883
4923,bd,9,1883
4923,aR,7,1883
4923,bT,70,1883
4923,aO,3,1883
4923,bj,8,1883
4923,bb,22,1883
4923,bI,20,1883
4923,bk,87,1883
4923,bu,16,1883
4923,bp,59,1883
4923,be,59,1883
4923,bC,47,1883
4923,bE,12,1883
4923,bm,55,1883
4923,at,99,1883
4923,ad,10,1883
4923,ai,7,1883
4923,bn,14,1883
4924,aF,90,11020
4924,bV,65,11020
4924,ba,6,11020
4924,as,88,11020
4924,aB,25,11020
4924,aG,35,11020
4924,bi,12,11020
4924,bd,9,11020
4924,bh,21,11020
4924,an,12,11020
4924,aV,66,11020
4924,aR,7,11020
4924,bT,70,11020
4924,aO,3,11020
4924,aY,10,11020
4924,bG,42,11020
4924,br,1,11020
4924,bo,3,11020
4924,bk,87,11020
4924,bH,96,11020
4924,at,99,11020
4924,be,59,11020
4924,bl,35,11020
4924,bU,54,11020
4924,al,76,11020
4924,ad,10,11020
4924,ai,7,11020
4924,bn,14,11020
4925,aT,95,13668
4925,bK,29,13668
4925,aL,93,13668
4925,aI,90,13668
4925,aE,32,13668
4925,aF,90,13668
4925,ay,63,13668
4925,ap,5,13668
4925,aa,71,13668
4925,bq,91,13668
4925,ba,6,13668
4925,aS,46,13668
4925,bJ,60,13668
4925,as,88,13668
4925,am,83,13668
4925,aP,25,13668
4925,bR,1,13668
4925,av,97,13668
4925,aw,1,13668
4925,aQ,63,13668
4925,ax,26,13668
4925,ag,94,13668
4925,bz,99,13668
4925,aX,33,13668
4925,aD,33,13668
4925,bv,20,13668
4925,ab,25,13668
4925,ao,57,13668
4925,aN,100,13668
4925,bi,12,13668
4925,ad,10,13668
4925,an,12,13668
4925,aR,7,13668
4925,aY,10,13668
4925,bw,25,13668
4925,bj,8,13668
4925,bb,22,13668
4925,bo,3,13668
4925,bI,20,13668
4925,bH,96,13668
4925,bu,16,13668
4925,bp,59,13668
4925,bm,55,13668
4925,bC,47,13668
4925,bU,54,13668
4925,bl,35,13668
4925,al,76,13668
4925,aH,95,13668
4926,aA,37,15386
4926,aT,95,15386
4926,bt,30,15386
4926,au,39,15386
4926,aL,93,15386
4926,aJ,73,15386
4926,bV,65,15386
4926,aS,46,15386
4926,aZ,9,15386
4926,as,88,15386
4926,bN,70,15386
4926,az,56,15386
4926,aP,25,15386
4926,bQ,66,15386
4926,bS,81,15386
4926,av,97,15386
4926,bD,47,15386
4926,ax,26,15386
4926,aK,5,15386
4926,ag,94,15386
4926,aG,35,15386
4926,bz,99,15386
4926,aX,33,15386
4926,bP,43,15386
4926,bO,67,15386
4926,bv,20,15386
4926,af,62,15386
4926,ao,57,15386
4926,ah,7,15386
4926,bd,9,15386
4926,an,12,15386
4926,bh,21,15386
4926,aO,3,15386
4926,bG,42,15386
4926,bj,8,15386
4926,bo,3,15386
4926,bI,20,15386
4926,bk,87,15386
4926,bp,59,15386
4926,bC,47,15386
4926,bm,55,15386
4926,bl,35,15386
4926,bU,54,15386
4926,al,76,15386
4926,aH,95,15386
4926,ai,7,15386
4927,bt,30,13050
4927,bA,15,13050
4927,bB,29,13050
4927,aU,64,13050
4927,au,39,13050
4927,aM,72,13050
4927,aI,90,13050
4927,ay,63,13050
4927,bg,97,13050
4927,ap,5,13050
4927,aa,71,13050
4927,aS,46,13050
4927,bJ,60,13050
4927,aP,25,13050
4927,ag,94,13050
4927,ar,42,13050
4927,aG,35,13050
4927,al,76,13050
4927,aH,95,13050
4927,ak,87,13050
4927,bi,12,13050
4927,bx,15,13050
4927,aR,7,13050
4927,aO,3,13050
4927,bw,25,13050
4927,bH,96,13050
4927,bC,47,13050
4927,bE,12,13050
4927,bm,55,13050
4927,aD,33,13050
4927,ad,10,13050
4928,bt,30,8680
4928,bA,15,8680
4928,by,13,8680
4928,aT,95,8680
4928,aL,93,8680
4928,aC,9,8680
4928,aE,32,8680
4928,bL,50,8680
4928,ay,63,8680
4928,ap,5,8680
4928,bq,91,8680
4928,bc,89,8680
4928,aJ,73,8680
4928,ba,6,8680
4928,aS,46,8680
4928,aZ,9,8680
4928,az,56,8680
4928,bR,1,8680
4928,av,97,8680
4928,bF,29,8680
4928,bf,6,8680
4928,bD,47,8680
4928,ag,94,8680
4928,ar,42,8680
4928,aX,33,8680
4928,bP,43,8680
4928,aD,33,8680
4928,bO,67,8680
4928,bv,20,8680
4928,af,62,8680
4928,ab,25,8680
4928,ah,7,8680
4928,aN,100,8680
4928,ad,10,8680
4928,aV,66,8680
4928,bx,15,8680
4928,aR,7,8680
4928,aY,10,8680
4928,ac,75,8680
4928,bj,8,8680
4928,bH,96,8680
4928,bu,16,8680
4928,at,99,8680
4928,bm,55,8680
4928,bU,54,8680
4928,al,76,8680
4928,aH,95,8680
4928,ai,7,8680
4929,bM,42,7368
4929,aq,10,7368
4929,aU,64,7368
4929,ae,19,7368
4929,aM,72,7368
4929,aC,9,7368
4929,ay,63,7368
4929,aw,1,7368
4929,bF,29,7368
4929,ax,26,7368
4929,aK,5,7368
4929,aG,35,7368
4929,aX,33,7368
4929,bv,20,7368
4929,af,62,7368
4929,aj,67,7368
4929,aV,66,7368
4929,aR,7,7368
4929,aY,10,7368
4929,br,1,7368
4929,bk,87,7368
4929,bH,96,7368
4929,at,99,7368
4929,bp,59,7368
4929,bu,16,7368
4929,bm,55,7368
4929,bE,12,7368
4929,bU,54,7368
4929,be,59,7368
4929,aD,33,7368
4929,ad,10,7368
4929,ai,7,7368
4930,bt,30,21400
4930,bA,15,21400
4930,aq,10,21400
4930,bB,29,21400
4930,aU,64,21400
4930,ae,19,21400
4930,aI,90,21400
4930,bL,50,21400
4930,aF,90,21400
4930,bg,97,21400
4930,aJ,73,21400
4930,ba,6,21400
4930,bJ,60,21400
4930,aZ,9,21400
4930,am,83,21400
4930,bN,70,21400
4930,aP,25,21400
4930,bS,81,21400
4930,bf,6,21400
4930,ax,26,21400
4930,ag,94,21400
4930,aK,5,21400
4930,aB,25,21400
4930,aG,35,21400
4930,bz,99,21400
4930,af,62,21400
4930,aN,100,21400
4930,bi,12,21400
4930,an,12,21400
4930,bh,21,21400
4930,aV,66,21400
4930,bx,15,21400
4930,bT,70,21400
4930,bw,25,21400
4930,bG,42,21400
4930,bb,22,21400
4930,bI,20,21400
4930,bk,87,21400
4930,at,99,21400
4930,be,59,21400
4930,bC,47,21400
4930,bE,12,21400
4930,al,76,21400
4930,aH,95,21400
4930,ai,7,21400
4931,aA,37,7996
4931,bB,29,7996
4931,aq,10,7996
4931,aC,9,7996
4931,aI,90,7996
4931,aE,32,7996
4931,ay,63,7996
4931,bg,97,7996
4931,ap,5,7996
4931,bc,89,7996
4931,bs,85,7996
4931,bJ,60,7996
4931,aZ,9,7996
4931,as,88,7996
4931,am,83,7996
4931,bN,70,7996
4931,aP,25,7996
4931,bQ,66,7996
4931,bS,81,7996
4931,av,97,7996
4931,aw,1,7996
4931,bF,29,7996
4931,bf,6,7996
4931,bD,47,7996
4931,ar,42,7996
4931,aB,25,7996
4931,aG,35,7996
4931,aX,33,7996
4931,bO,67,7996
4931,bv,20,7996
4931,aN,100,7996
4931,bi,12,7996
4931,bd,9,7996
4931,aV,66,7996
4931,bx,15,7996
4931,ac,75,7996
4931,bj,8,7996
4931,bI,20,7996
4931,at,99,7996
4931,bu,16,7996
4931,bl,35,7996
4931,bE,12,7996
4931,bm,55,7996
4931,aD,33,7996
4931,bn,14,7996
4932,bt,30,10560
4932,aA,37,10560
4932,bB,29,10560
4932,au,39,10560
4932,aI,90,10560
4932,aE,32,10560
4932,bq,91,10560
4932,bN,70,10560
4932,az,56,10560
4932,bF,29,10560
4932,aK,5,10560
4932,ar,42,10560
4932,bO,67,10560
4932,bv,20,10560
4932,ao,57,10560
4932,aV,66,10560
4932,aR,7,10560
4932,bw,25,10560
4932,bG,42,10560
4932,bj,8,10560
4932,bb,22,10560
4932,bI,20,10560
4932,bH,96,10560
4932,al,76,10560
4933,bM,42,1978
4933,aA,37,1978
4933,bA,15,1978
4933,bt,30,1978
4933,bB,29,1978
4933,ae,19,1978
4933,aC,9,1978
4933,aI,90,1978
4933,bL,50,1978
4933,aF,90,1978
4933,ay,63,1978
4933,bc,89,1978
4933,aJ,73,1978
4933,ba,6,1978
4933,bV,65,1978
4933,bJ,60,1978
4933,bN,70,1978
4933,az,56,1978
4933,aP,25,1978
4933,bQ,66,1978
4933,bR,1,1978
4933,aw,1,1978
4933,bD,47,1978
4933,ax,26,1978
4933,ag,94,1978
4933,aX,33,1978
4933,bv,20,1978
4933,ah,7,1978
4933,aN,100,1978
4933,bd,9,1978
4933,an,12,1978
4933,aR,7,1978
4933,bx,15,1978
4933,bT,70,1978
4933,aO,3,1978
4933,bw,25,1978
4933,ac,75,1978
4933,bj,8,1978
4933,bH,96,1978
4933,bu,16,1978
4933,bp,59,1978
4933,be,59,1978
4933,bC,47,1978
4933,bm,55,1978
4933,aH,95,1978
4933,bn,14,1978
4934,aA,37,6684
4934,aT,95,6684
4934,by,13,6684
4934,bM,42,6684
4934,bB,29,6684
4934,aL,93,6684
4934,aC,9,6684
4934,aE,32,6684
4934,ay,63,6684
4934,bq,91,6684
4934,aJ,73,6684
4934,bJ,60,6684
4934,as,88,6684
4934,am,83,6684
4934,aP,25,6684
4934,av,97,6684
4934,bF,29,6684
4934,aQ,63,6684
4934,bD,47,6684
4934,ax,26,6684
4934,aB,25,6684
4934,al,76,6684
4934,ah,7,6684
4934,bx,15,6684
4934,ac,75,6684
4934,br,1,6684
4934,bI,20,6684
4934,at,99,6684
4934,bp,59,6684
4934,be,59,6684
4934,bE,12,6684
4934,aD,33,6684
4934,aH,95,6684
4935,aA,37,6874
4935,bt,30,6874
4935,bB,29,6874
4935,aL,93,6874
4935,aC,9,6874
4935,aa,71,6874
4935,bc,89,6874
4935,bQ,66,6874
4935,bP,43,6874
4935,bO,67,6874
4935,ak,87,6874
4935,aj,67,6874
4935,aN,100,6874
4935,bh,21,6874
4935,bx,15,6874
4935,aO,3,6874
4935,bw,25,6874
4935,bo,3,6874
4935,be,59,6874
4935,bl,35,6874
4935,aD,33,6874
4936,bM,42,16660
4936,aA,37,16660
4936,bB,29,16660
4936,aq,10,16660
4936,aU,64,16660
4936,aL,93,16660
4936,aM,72,16660
4936,aI,90,16660
4936,bL,50,16660
4936,aE,32,16660
4936,aF,90,16660
4936,aW,71,16660
4936,ay,63,16660
4936,bg,97,16660
4936,aa,71,16660
4936,bc,89,16660
4936,aJ,73,16660
4936,ba,6,16660
4936,aS,46,16660
4936,as,88,16660
4936,aZ,9,16660
4936,bN,70,16660
4936,bQ,66,16660
4936,aw,1,16660
4936,bD,47,16660
4936,ax,26,16660
4936,bz,99,16660
4936,bP,43,16660
4936,bO,67,16660
4936,ab,25,16660
4936,ah,7,16660
4936,aV,66,16660
4936,aR,7,16660
4936,bT,70,16660
4936,ac,75,16660
4936,bb,22,16660
4936,bj,8,16660
4936,bG,42,16660
4936,bI,20,16660
4936,bk,87,16660
4936,at,99,16660
4936,bC,47,16660
4936,bm,55,16660
4936,aH,95,16660
4936,bn,14,16660
4937,bt,30,5154
4937,bB,29,5154
4937,aq,10,5154
4937,aL,93,5154
4937,aM,72,5154
4937,aF,90,5154
4937,ap,5,5154
4937,aa,71,5154
4937,bc,89,5154
4937,aS,46,5154
4937,as,88,5154
4937,am,83,5154
4937,bN,70,5154
4937,bf,6,5154
4937,ag,94,5154
4937,ar,42,5154
4937,aB,25,5154
4937,bz,99,5154
4937,bP,43,5154
4937,bO,67,5154
4937,af,62,5154
4937,aj,67,5154
4937,ak,87,5154
4937,ah,7,5154
4937,aN,100,5154
4937,bi,12,5154
4937,bd,9,5154
4937,an,12,5154
4937,bx,15,5154
4937,aR,7,5154
4937,aO,3,5154
4937,bw,25,5154
4937,bb,22,5154
4937,bG,42,5154
4937,bC,47,5154
4937,bl,35,5154
4937,bn,14,5154
4938,bM,42,11979
4938,bA,15,11979
4938,by,13,11979
4938,aq,10,11979
4938,bK,29,11979
4938,aU,64,11979
4938,au,39,11979
4938,bB,29,11979
4938,aI,90,11979
4938,aW,71,11979
4938,aa,71,11979
4938,aJ,73,11979
4938,bV,65,11979
4938,aS,46,11979
4938,ba,6,11979
4938,aZ,9,11979
4938,az,56,11979
4938,aP,25,11979
4938,aB,25,11979
4938,bz,99,11979
4938,bO,67,11979
4938,bv,20,11979
4938,af,62,11979
4938,ab,25,11979
4938,ao,57,11979
4938,bd,9,11979
4938,aR,7,11979
4938,bx,15,11979
4938,aY,10,11979
4938,aO,3,11979
4938,br,1,11979
4938,bp,59,11979
4938,bC,47,11979
4938,bm,55,11979
4938,ad,10,11979
4938,ai,7,11979
4939,bM,42,9276
4939,aT,95,9276
4939,bB,29,9276
4939,aU,64,9276
4939,ae,19,9276
4939,aC,9,9276
4939,aI,90,9276
4939,ay,63,9276
4939,bg,97,9276
4939,ap,5,9276
4939,ba,6,9276
4939,bJ,60,9276
4939,am,83,9276
4939,az,56,9276
4939,aP,25,9276
4939,av,97,9276
4939,bD,47,9276
4939,aK,5,9276
4939,bz,99,9276
4939,aX,33,9276
4939,bP,43,9276
4939,ah,7,9276
4939,aN,100,9276
4939,bd,9,9276
4939,an,12,9276
4939,aV,66,9276
4939,bx,15,9276
4939,bT,70,9276
4939,aY,10,9276
4939,aO,3,9276
4939,bj,8,9276
4939,bb,22,9276
4939,bo,3,9276
4939,bE,12,9276
4939,aD,33,9276
4939,aH,95,9276
4939,bn,14,9276
4940,aA,37,8780
4940,bM,42,8780
4940,by,13,8780
4940,bA,15,8780
4940,bK,29,8780
4940,bB,29,8780
4940,aU,64,8780
4940,bt,30,8780
4940,aE,32,8780
4940,aW,71,8780
4940,bg,97,8780
4940,aa,71,8780
4940,bs,85,8780
4940,bJ,60,8780
4940,aZ,9,8780
4940,am,83,8780
4940,aP,25,8780
4940,bS,81,8780
4940,bR,1,8780
4940,bf,6,8780
4940,bD,47,8780
4940,aK,5,8780
4940,ar,42,8780
4940,aG,35,8780
4940,bO,67,8780
4940,bv,20,8780
4940,af,62,8780
4940,ak,87,8780
4940,ah,7,8780
4940,ad,10,8780
4940,an,12,8780
4940,aR,7,8780
4940,aY,10,8780
4940,bw,25,8780
4940,bj,8,8780
4940,bo,3,8780
4940,bk,87,8780
4940,bH,96,8780
4940,bm,55,8780
4940,bl,35,8780
4940,bU,54,8780
4940,aH,95,8780
4940,ai,7,8780
4941,bt,30,7830
4941,bM,42,7830
4941,aU,64,7830
4941,aL,93,7830
4941,bL,50,7830
4941,aF,90,7830
4941,aa,71,7830
4941,bc,89,7830
4941,bs,85,7830
4941,ba,6,7830
4941,aS,46,7830
4941,bQ,66,7830
4941,bf,6,7830
4941,bz,99,7830
4941,ak,87,7830
4941,ao,57,7830
4941,aN,100,7830
4941,an,12,7830
4941,bT,70,7830
4941,aO,3,7830
4941,ac,75,7830
4941,bI,20,7830
4941,bH,96,7830
4941,bu,16,7830
4941,at,99,7830
4941,be,59,7830
4941,bl,35,7830
4942,bA,15,1499
4942,bt,30,1499
4942,aT,95,1499
4942,bM,42,1499
4942,bB,29,1499
4942,aL,93,1499
4942,aM,72,1499
4942,bL,50,1499
4942,aF,90,1499
4942,ay,63,1499
4942,bg,97,1499
4942,ap,5,1499
4942,bq,91,1499
4942,bc,89,1499
4942,aJ,73,1499
4942,bV,65,1499
4942,aS,46,1499
4942,bJ,60,1499
4942,bS,81,1499
4942,aG,35,1499
4942,aj,67,1499
4942,ah,7,1499
4942,bd,9,1499
4942,bh,21,1499
4942,aV,66,1499
4942,aY,10,1499
4942,ac,75,1499
4942,bo,3,1499
4942,bI,20,1499
4943,aT,95,12190
4943,aM,72,12190
4943,aF,90,12190
4943,bc,89,12190
4943,as,88,12190
4943,bQ,66,12190
4943,av,97,12190
4943,bf,6,12190
4943,bD,47,12190
4943,ar,42,12190
4943,aB,25,12190
4943,aG,35,12190
4943,bP,43,12190
4943,bO,67,12190
4943,af,62,12190
4943,bi,12,12190
4943,aV,66,12190
4943,bx,15,12190
4943,aR,7,12190
4943,bk,87,12190
4943,bu,16,12190
4943,bp,59,12190
4943,bE,12,12190
4943,ai,7,12190
4943,bn,14,12190
4944,bM,42,2245
4944,aT,95,2245
4944,by,13,2245
4944,aq,10,2245
4944,au,39,2245
4944,aL,93,2245
4944,bL,50,2245
4944,aa,71,2245
4944,bc,89,2245
4944,aJ,73,2245
4944,bs,85,2245
4944,bV,65,2245
4944,aS,46,2245
4944,as,88,2245
4944,aZ,9,2245
4944,az,56,2245
4944,aP,25,2245
4944,bQ,66,2245
4944,bS,81,2245
4944,av,97,2245
4944,aw,1,2245
4944,bf,6,2245
4944,aQ,63,2245
4944,bD,47,2245
4944,ax,26,2245
4944,aK,5,2245
4944,aB,25,2245
4944,aG,35,2245
4944,bz,99,2245
4944,aX,33,2245
4944,ak,87,2245
4944,bd,9,2245
4944,bh,21,2245
4944,an,12,2245
4944,aV,66,2245
4944,bx,15,2245
4944,aY,10,2245
4944,bj,8,2245
4944,br,1,2245
4944,bo,3,2245
4944,bk,87,2245
4944,bH,96,2245
4944,at,99,2245
4944,bu,16,2245
4944,be,59,2245
4944,bC,47,2245
4944,bE,12,2245
4944,bU,54,2245
4944,ad,10,2245
4945,aA,37,3082
4945,bM,42,3082
4945,bt,30,3082
4945,aq,10,3082
4945,aI,90,3082
4945,aF,90,3082
4945,aW,71,3082
4945,bg,97,3082
4945,bs,85,3082
4945,bV,65,3082
4945,aS,46,3082
4945,aZ,9,3082
4945,am,83,3082
4945,av,97,3082
4945,aw,1,3082
4945,bO,67,3082
4945,bd,9,3082
4945,an,12,3082
4945,bT,70,3082
4945,bw,25,3082
4945,bG,42,3082
4945,bI,20,3082
4945,bk,87,3082
4945,at,99,3082
4945,be,59,3082
4945,bC,47,3082
4945,bU,54,3082
4945,al,76,3082
4945,ai,7,3082
4945,bn,14,3082
4946,aT,95,16512
4946,aq,10,16512
4946,au,39,16512
4946,aL,93,16512
4946,aM,72,16512
4946,aU,64,16512
4946,aE,32,16512
4946,aF,90,16512
4946,aW,71,16512
4946,ay,63,16512
4946,ap,5,16512
4946,aS,46,16512
4946,am,83,16512
4946,az,56,16512
4946,aP,25,16512
4946,bQ,66,16512
4946,av,97,16512
4946,bF,29,16512
4946,bf,6,16512
4946,bD,47,16512
4946,ax,26,16512
4946,ar,42,16512
4946,aG,35,16512
4946,al,76,16512
4946,aj,67,16512
4946,ab,25,16512
4946,ak,87,16512
4946,aN,100,16512
4946,bi,12,16512
4946,bd,9,16512
4946,an,12,16512
4946,aY,10,16512
4946,ac,75,16512
4946,bw,25,16512
4946,bj,8,16512
4946,bb,22,16512
4946,bG,42,16512
4946,br,1,16512
4946,bH,96,16512
4946,bu,16,16512
4946,at,99,16512
4946,bl,35,16512
4946,bE,12,16512
4946,aD,33,16512
4946,ad,10,16512
4947,bt,30,1624
4947,bB,29,1624
4947,bK,29,1624
4947,aq,10,1624
4947,ae,19,1624
4947,aM,72,1624
4947,aL,93,1624
4947,aI,90,1624
4947,aE,32,1624
4947,bg,97,1624
4947,aa,71,1624
4947,bc,89,1624
4947,bs,85,1624
4947,as,88,1624
4947,am,83,1624
4947,bN,70,1624
4947,bf,6,1624
4947,bD,47,1624
4947,ag,94,1624
4947,aB,25,1624
4947,aG,35,1624
4947,aH,95,1624
4947,bd,9,1624
4947,bh,21,1624
4947,aY,10,1624
4947,bG,42,1624
4947,br,1,1624
4947,bI,20,1624
4947,at,99,1624
4947,bm,55,1624
4947,bU,54,1624
4947,ad,10,1624
4947,bn,14,1624
4948,aT,95,3724
4948,aq,10,3724
4948,aM,72,3724
4948,aE,32,3724
4948,ap,5,3724
4948,aJ,73,3724
4948,am,83,3724
4948,aQ,63,3724
4948,bD,47,3724
4948,aK,5,3724
4948,ag,94,3724
4948,aB,25,3724
4948,aG,35,3724
4948,bP,43,3724
4948,ah,7,3724
4948,aR,7,3724
4948,aO,3,3724
4948,bG,42,3724
4948,br,1,3724
4948,at,99,3724
4948,al,76,3724
4948,bn,14,3724
4949,aT,95,11632
4949,by,13,11632
4949,aq,10,11632
4949,aU,64,11632
4949,aM,72,11632
4949,bL,50,11632
4949,aE,32,11632
4949,aa,71,11632
4949,bq,91,11632
4949,bc,89,11632
4949,aZ,9,11632
4949,am,83,11632
4949,bN,70,11632
4949,bS,81,11632
4949,av,97,11632
4949,bF,29,11632
4949,aQ,63,11632
4949,ax,26,11632
4949,aK,5,11632
4949,bO,67,11632
4949,bv,20,11632
4949,af,62,11632
4949,bi,12,11632
4949,aV,66,11632
4949,bT,70,11632
4949,aY,10,11632
4949,bu,16,11632
4949,bm,55,11632
4949,bE,12,11632
4949,bn,14,11632
4950,bM,42,9990
4950,by,13,9990
4950,bK,29,9990
4950,bB,29,9990
4950,au,39,9990
4950,aM,72,9990
4950,aI,90,9990
4950,bL,50,9990
4950,bs,85,9990
4950,ba,6,9990
4950,as,88,9990
4950,bN,70,9990
4950,aP,25,9990
4950,bR,1,9990
4950,av,97,9990
4950,bf,6,9990
4950,ax,26,9990
4950,aK,5,9990
4950,ar,42,9990
4950,aX,33,9990
4950,bz,99,9990
4950,bP,43,9990
4950,bO,67,9990
4950,bv,20,9990
4950,af,62,9990
4950,ab,25,9990
4950,ak,87,9990
4950,aH,95,9990
4950,ah,7,9990
4950,aV,66,9990
4950,aR,7,9990
4950,bT,70,9990
4950,aY,10,9990
4950,bw,25,9990
4950,ac,75,9990
4950,bb,22,9990
4950,bo,3,9990
4950,bk,87,9990
4950,bu,16,9990
4950,at,99,9990
4950,bp,59,9990
4950,bl,35,9990
4950,bU,54,9990
4950,ad,10,9990
4950,ai,7,9990
4951,bA,15,17256
4951,bt,30,17256
4951,by,13,17256
4951,aT,95,17256
4951,bM,42,17256
4951,au,39,17256
4951,ae,19,17256
4951,aI,90,17256
4951,aE,32,17256
4951,bL,50,17256
4951,aF,90,17256
4951,ay,63,17256
4951,aa,71,17256
4951,bq,91,17256
4951,bc,89,17256
4951,aJ,73,17256
4951,bs,85,17256
4951,aS,46,17256
4951,as,88,17256
4951,aP,25,17256
4951,bS,81,17256
4951,bR,1,17256
4951,bF,29,17256
4951,bf,6,17256
4951,ax,26,17256
4951,ag,94,17256
4951,aK,5,17256
4951,ar,42,17256
4951,aG,35,17256
4951,bz,99,17256
4951,af,62,17256
4951,ao,57,17256
4951,ah,7,17256
4951,bi,12,17256
4951,bx,15,17256
4951,aY,10,17256
4951,bG,42,17256
4951,bj,8,17256
4951,br,1,17256
4951,bo,3,17256
4951,bI,20,17256
4951,bu,16,17256
4951,bp,59,17256
4951,bl,35,17256
4951,bm,55,17256
4951,bC,47,17256
4951,bU,54,17256
4951,al,76,17256
4951,bn,14,17256
4952,aA,37,1589
4952,bM,42,1589
4952,by,13,1589
4952,aq,10,1589
4952,ae,19,1589
4952,aM,72,1589
4952,aI,90,1589
4952,aE,32,1589
4952,aF,90,1589
4952,ay,63,1589
4952,bg,97,1589
4952,aa,71,1589
4952,aJ,73,1589
4952,bV,65,1589
4952,am,83,1589
4952,aP,25,1589
4952,bz,99,1589
4952,bP,43,1589
4952,bO,67,1589
4952,af,62,1589
4952,ak,87,1589
4952,ao,57,1589
4952,an,12,1589
4952,bT,70,1589
4952,aY,10,1589
4952,bw,25,1589
4952,bj,8,1589
4952,at,99,1589
4952,bl,35,1589
4952,aD,33,1589
4953,bB,29,6355
4953,aU,64,6355
4953,aC,9,6355
4953,aI,90,6355
4953,bL,50,6355
4953,aF,90,6355
4953,aW,71,6355
4953,bg,97,6355
4953,bs,85,6355
4953,ba,6,6355
4953,am,83,6355
4953,aP,25,6355
4953,bf,6,6355
4953,aQ,63,6355
4953,aK,5,6355
4953,ag,94,6355
4953,ar,42,6355
4953,aj,67,6355
4953,bh,21,6355
4953,bG,42,6355
4953,bo,3,6355
4953,bI,20,6355
4953,bH,96,6355
4953,bp,59,6355
4953,bU,54,6355
4954,bA,15,2388
4954,bM,42,2388
4954,aq,10,2388
4954,aL,93,2388
4954,bL,50,2388
4954,aE,32,2388
4954,aF,90,2388
4954,bq,91,2388
4954,bs,85,2388
4954,ba,6,2388
4954,bJ,60,2388
4954,aZ,9,2388
4954,as,88,2388
4954,az,56,2388
4954,bQ,66,2388
4954,aw,1,2388
4954,aQ,63,2388
4954,aG,35,2388
4954,bP,43,2388
4954,bv,20,2388
4954,ah,7,2388
4954,bi,12,2388
4954,bh,21,2388
4954,ac,75,2388
4954,bb,22,2388
4954,bj,8,2388
4954,br,1,2388
4954,bI,20,2388
4954,bC,47,2388
