i,id,weight,cost
3558,bH,96,53
3558,ac,75,53
3558,bc,89,53
3558,ao,57,53
3558,bi,12,53
3558,by,13,53
3558,bS,81,53
3558,aa,71,53
3558,aL,93,53
3558,bD,47,53
3558,be,59,53
3558,aq,10,53
3558,bj,8,53
3558,bd,9,53
3558,bV,65,53
3558,bG,42,53
3558,aP,25,53
3558,am,83,53
3558,bO,67,53
3559,aA,37,73
3559,bm,55,73
3559,aS,46,73
3559,an,12,73
3559,aN,100,73
3559,bA,15,73
3559,ag,94,73
3559,aV,66,73
3559,ad,10,73
3559,az,56,73
3559,bp,59,73
3559,bC,47,73
3559,aU,64,73
3559,ap,5,73
3559,bs,85,73
3559,bx,15,73
3559,aJ,73,73
3559,bw,25,73
3559,aB,25,73
3559,bB,29,73
3559,bN,70,73
3559,au,39,73
3559,as,88,73
3559,bJ,60,73
3559,at,99,73
3559,aK,5,73
3559,br,1,73
3559,bR,1,73
3559,bk,87,73
3559,aX,33,73
3559,bt,30,73
3559,ao,57,73
3559,by,13,73
3559,bh,21,73
3559,bD,47,73
3559,av,97,73
3559,aq,10,73
3559,aT,95,73
3559,bd,9,73
3559,bV,65,73
3559,bG,42,73
3559,am,83,73
3559,bO,67,73
3559,aE,32,73
3560,aA,37,9
3560,bn,14,9
3560,aS,46,9
3560,aw,1,9
3560,az,56,9
3560,bp,59,9
3560,bC,47,9
3560,aU,64,9
3560,aR,7,9
3560,bM,42,9
3560,bx,15,9
3560,ai,7,9
3560,aJ,73,9
3560,bl,35,9
3560,aF,90,9
3560,bB,29,9
3560,bU,54,9
3560,at,99,9
3560,bR,1,9
3560,aY,10,9
3560,bf,6,9
3560,ax,26,9
3560,aX,33,9
3560,bg,97,9
3560,bH,96,9
3560,bi,12,9
3560,by,13,9
3560,aW,71,9
3560,bS,81,9
3560,aL,93,9
3560,bh,21,9
3560,aq,10,9
3560,bd,9,9
3560,am,83,9
3560,aE,32,9
3561,ba,6,58
3561,aH,95,58
3561,bn,14,58
3561,aN,100,58
3561,bA,15,58
3561,ad,10,58
3561,bp,59,58
3561,bC,47,58
3561,bT,70,58
3561,bx,15,58
3561,ab,25,58
3561,bw,25,58
3561,bl,35,58
3561,aB,25,58
3561,bu,16,58
3561,bB,29,58
3561,bq,91,58
3561,bK,29,58
3561,bU,54,58
3561,as,88,58
3561,aD,33,58
3561,bR,1,58
3561,ah,7,58
3561,bk,87,58
3561,bo,3,58
3561,bf,6,58
3561,bg,97,58
3561,bF,29,58
3561,bH,96,58
3561,bc,89,58
3561,bi,12,58
3561,bh,21,58
3561,be,59,58
3561,bj,8,58
3561,bV,65,58
3562,ba,6,88
3562,aH,95,88
3562,bn,14,88
3562,aS,46,88
3562,aN,100,88
3562,aw,1,88
3562,bA,15,88
3562,aV,66,88
3562,ad,10,88
3562,bC,47,88
3562,ai,7,88
3562,aC,9,88
3562,bM,42,88
3562,ab,25,88
3562,aJ,73,88
3562,bl,35,88
3562,aB,25,88
3562,bq,91,88
3562,aM,72,88
3562,aD,33,88
3562,bJ,60,88
3562,aK,5,88
3562,ah,7,88
3562,bE,12,88
3562,bo,3,88
3562,bf,6,88
3562,bg,97,88
3562,bb,22,88
3562,bH,96,88
3562,aG,35,88
3562,bI,20,88
3562,bQ,66,88
3562,bt,30,88
3562,ao,57,88
3562,al,76,88
3562,aa,71,88
3562,aO,3,88
3562,bh,21,88
3562,bd,9,88
3562,bG,42,88
3562,aP,25,88
3562,am,83,88
3562,bO,67,88
3563,ba,6,20
3563,bP,43,20
3563,aH,95,20
3563,aS,46,20
3563,aw,1,20
3563,af,62,20
3563,ag,94,20
3563,az,56,20
3563,aU,64,20
3563,ap,5,20
3563,bs,85,20
3563,bM,42,20
3563,aC,9,20
3563,aB,25,20
3563,ar,42,20
3563,bB,29,20
3563,bK,29,20
3563,bU,54,20
3563,bJ,60,20
3563,bE,12,20
3563,bz,99,20
3563,bo,3,20
3563,aQ,63,20
3563,aj,67,20
3563,ax,26,20
3563,aY,10,20
3563,aX,33,20
3563,bf,6,20
3563,bQ,66,20
3563,bI,20,20
3563,ao,57,20
3563,bi,12,20
3563,aW,71,20
3563,bS,81,20
3563,by,13,20
3563,aL,93,20
3563,bh,21,20
3563,bD,47,20
3563,be,59,20
3563,av,97,20
3563,aq,10,20
3563,bd,9,20
3563,am,83,20
3563,aI,90,20
3564,ba,6,18
3564,bP,43,18
3564,aH,95,18
3564,aN,100,18
3564,af,62,18
3564,aV,66,18
3564,ad,10,18
3564,aU,64,18
3564,aZ,9,18
3564,ap,5,18
3564,aR,7,18
3564,bs,85,18
3564,bT,70,18
3564,ai,7,18
3564,bM,42,18
3564,bw,25,18
3564,bu,16,18
3564,aF,90,18
3564,ar,42,18
3564,bB,29,18
3564,bN,70,18
3564,aM,72,18
3564,bR,1,18
3564,ah,7,18
3564,bk,87,18
3564,bo,3,18
3564,bf,6,18
3564,bF,29,18
3564,bQ,66,18
3564,bI,20,18
3564,by,13,18
3564,bS,81,18
3564,aa,71,18
3564,aL,93,18
3564,aO,3,18
3564,bD,47,18
3564,aT,95,18
3564,bd,9,18
3564,aP,25,18
3564,am,83,18
3564,bO,67,18
3564,aI,90,18
3565,ba,6,3
3565,ak,87,3
3565,bm,55,3
3565,aH,95,3
3565,an,12,3
3565,aw,1,3
3565,ag,94,3
3565,aV,66,3
3565,bC,47,3
3565,bs,85,3
3565,ai,7,3
3565,aC,9,3
3565,bu,16,3
3565,aB,25,3
3565,au,39,3
3565,ae,19,3
3565,bU,54,3
3565,aD,33,3
3565,bJ,60,3
3565,br,1,3
3565,bk,87,3
3565,aQ,63,3
3565,ax,26,3
3565,bf,6,3
3565,bF,29,3
3565,bb,22,3
3565,aG,35,3
3565,bc,89,3
3565,by,13,3
3565,aW,71,3
3565,bS,81,3
3565,aL,93,3
3565,aa,71,3
3565,av,97,3
3565,bj,8,3
3565,bd,9,3
3565,aI,90,3
3565,ay,63,3
3566,ak,87,77
3566,bP,43,77
3566,bm,55,77
3566,an,12,77
3566,ag,94,77
3566,aV,66,77
3566,az,56,77
3566,ad,10,77
3566,aU,64,77
3566,bC,47,77
3566,aZ,9,77
3566,ap,5,77
3566,bL,50,77
3566,bT,70,77
3566,ai,7,77
3566,bM,42,77
3566,aJ,73,77
3566,bw,25,77
3566,bu,16,77
3566,aB,25,77
3566,aF,90,77
3566,ar,42,77
3566,bB,29,77
3566,bq,91,77
3566,au,39,77
3566,aM,72,77
3566,ae,19,77
3566,aD,33,77
3566,at,99,77
3566,br,1,77
3566,bR,1,77
3566,bk,87,77
3566,bE,12,77
3566,aj,67,77
3566,bf,6,77
3566,aX,33,77
3566,bH,96,77
3566,ao,57,77
3566,by,13,77
3566,bS,81,77
3566,aa,71,77
3566,aL,93,77
3566,bD,47,77
3566,be,59,77
3566,av,97,77
3566,aT,95,77
3566,bV,65,77
3566,bO,67,77
3566,ay,63,77
3567,bP,43,88
3567,bA,15,88
3567,aw,1,88
3567,bp,59,88
3567,aU,64,88
3567,ap,5,88
3567,bx,15,88
3567,aC,9,88
3567,aJ,73,88
3567,bw,25,88
3567,aF,90,88
3567,aD,33,88
3567,br,1,88
3567,ah,7,88
3567,bz,99,88
3567,bo,3,88
3567,bf,6,88
3567,aG,35,88
3567,ac,75,88
3567,al,76,88
3567,aa,71,88
3567,aq,10,88
3567,bd,9,88
3567,aP,25,88
3567,bO,67,88
3567,aI,90,88
3568,ba,6,89
3568,aA,37,89
3568,ap,5,89
3568,bm,55,89
3568,az,56,89
3568,ad,10,89
3568,bC,47,89
3568,bL,50,89
3568,aR,7,89
3568,bs,85,89
3568,bT,70,89
3568,aC,9,89
3568,bx,15,89
3568,ai,7,89
3568,ab,25,89
3568,aJ,73,89
3568,bM,42,89
3568,bw,25,89
3568,bu,16,89
3568,aB,25,89
3568,ar,42,89
3568,bq,91,89
3568,aM,72,89
3568,au,39,89
3568,bR,1,89
3568,bE,12,89
3568,bo,3,89
3568,aQ,63,89
3568,aY,10,89
3568,aj,67,89
3568,aX,33,89
3568,bg,97,89
3568,bb,22,89
3568,aG,35,89
3568,ac,75,89
3568,bc,89,89
3568,bS,81,89
3568,aa,71,89
3568,bD,47,89
3568,bj,8,89
3568,bV,65,89
3568,bG,42,89
3568,bO,67,89
3569,bm,55,35
3569,aH,95,35
3569,aN,100,35
3569,bA,15,35
3569,af,62,35
3569,ag,94,35
3569,aV,66,35
3569,aU,64,35
3569,bs,85,35
3569,bT,70,35
3569,bx,15,35
3569,ai,7,35
3569,bM,42,35
3569,ab,25,35
3569,bw,25,35
3569,bl,35,35
3569,bu,16,35
3569,bq,91,35
3569,au,39,35
3569,bU,54,35
3569,as,88,35
3569,at,99,35
3569,aK,5,35
3569,bv,20,35
3569,bk,87,35
3569,aj,67,35
3569,bo,3,35
3569,ax,26,35
3569,aY,10,35
3569,bf,6,35
3569,aX,33,35
3569,bg,97,35
3569,bF,29,35
3569,bH,96,35
3569,bQ,66,35
3569,aG,35,35
3569,ac,75,35
3569,bc,89,35
3569,bi,12,35
3569,al,76,35
3569,bS,81,35
3569,aa,71,35
3569,bD,47,35
3569,aq,10,35
3569,bd,9,35
3569,bG,42,35
3569,aP,25,35
3569,ay,63,35
3570,aA,37,92
3570,bA,15,92
3570,ad,10,92
3570,aU,64,92
3570,aZ,9,92
3570,aR,7,92
3570,aC,9,92
3570,bJ,60,92
3570,aK,5,92
3570,ah,7,92
3570,bz,99,92
3570,bo,3,92
3570,bg,97,92
3570,bb,22,92
3570,aG,35,92
3570,bS,81,92
3570,bV,65,92
3570,bG,42,92
3570,bO,67,92
3570,aI,90,92
3571,aA,37,23
3571,bP,43,23
3571,bn,14,23
3571,aN,100,23
3571,bA,15,23
3571,af,62,23
3571,az,56,23
3571,bC,47,23
3571,aZ,9,23
3571,bL,50,23
3571,bs,85,23
3571,bT,70,23
3571,bM,42,23
3571,ab,25,23
3571,bu,16,23
3571,aB,25,23
3571,ar,42,23
3571,aF,90,23
3571,au,39,23
3571,aM,72,23
3571,aD,33,23
3571,br,1,23
3571,aK,5,23
3571,bk,87,23
3571,bo,3,23
3571,aj,67,23
3571,ax,26,23
3571,aY,10,23
3571,bF,29,23
3571,bt,30,23
3571,aG,35,23
3571,ac,75,23
3571,bQ,66,23
3571,bI,20,23
3571,bH,96,23
3571,ao,57,23
3571,aW,71,23
3571,bS,81,23
3571,al,76,23
3571,aL,93,23
3571,bh,21,23
3571,av,97,23
3571,aq,10,23
3571,bd,9,23
3571,bV,65,23
3571,bG,42,23
3571,aP,25,23
3571,am,83,23
3571,bO,67,23
3572,aN,100,46
3572,ai,7,46
3572,aJ,73,46
3572,bl,35,46
3572,aB,25,46
3572,bB,29,46
3572,bK,29,46
3572,aM,72,46
3572,au,39,46
3572,aD,33,46
3572,bE,12,46
3572,ax,26,46
3572,aY,10,46
3572,bg,97,46
3572,bQ,66,46
3572,ac,75,46
3572,bc,89,46
3572,bi,12,46
3572,aW,71,46
3572,al,76,46
3572,aO,3,46
3572,aq,10,46
3572,bj,8,46
3572,aT,95,46
3572,bd,9,46
3572,bV,65,46
3573,ak,87,91
3573,ba,6,91
3573,aA,37,91
3573,bP,43,91
3573,aS,46,91
3573,an,12,91
3573,aN,100,91
3573,aw,1,91
3573,aV,66,91
3573,bC,47,91
3573,aU,64,91
3573,bT,70,91
3573,aC,9,91
3573,ab,25,91
3573,aJ,73,91
3573,bB,29,91
3573,bq,91,91
3573,aM,72,91
3573,au,39,91
3573,ae,19,91
3573,at,99,91
3573,bv,20,91
3573,bR,1,91
3573,bo,3,91
3573,aQ,63,91
3573,ax,26,91
3573,bf,6,91
3573,aX,33,91
3573,bg,97,91
3573,bF,29,91
3573,bb,22,91
3573,bt,30,91
3573,ac,75,91
3573,bc,89,91
3573,al,76,91
3573,bD,47,91
3573,bG,42,91
3573,am,83,91
3573,ay,63,91
3574,bm,55,33
3574,aH,95,33
3574,an,12,33
3574,af,62,33
3574,ad,10,33
3574,aR,7,33
3574,bl,35,33
3574,aB,25,33
3574,au,39,33
3574,as,88,33
3574,bJ,60,33
3574,at,99,33
3574,ah,7,33
3574,aj,67,33
3574,bH,96,33
3574,bI,20,33
3574,aW,71,33
3574,bS,81,33
3574,aa,71,33
3574,be,59,33
3574,bd,9,33
3574,bG,42,33
3574,aP,25,33
3574,ay,63,33
3575,bP,43,28
3575,aH,95,28
3575,aS,46,28
3575,an,12,28
3575,aN,100,28
3575,bA,15,28
3575,aV,66,28
3575,ad,10,28
3575,ap,5,28
3575,bL,50,28
3575,bT,70,28
3575,ai,7,28
3575,bx,15,28
3575,bw,25,28
3575,aF,90,28
3575,bN,70,28
3575,bq,91,28
3575,bK,29,28
3575,bU,54,28
3575,bv,20,28
3575,at,99,28
3575,br,1,28
3575,bk,87,28
3575,aj,67,28
3575,ax,26,28
3575,bb,22,28
3575,ao,57,28
3575,aq,10,28
3575,bj,8,28
3575,aP,25,28
3576,bm,55,24
3576,ad,10,24
3576,bT,70,24
3576,aC,9,24
3576,ab,25,24
3576,bl,35,24
3576,aB,25,24
3576,bq,91,24
3576,bK,29,24
3576,aD,33,24
3576,at,99,24
3576,bJ,60,24
3576,ah,7,24
3576,bk,87,24
3576,aj,67,24
3576,aQ,63,24
3576,ax,26,24
3576,bf,6,24
3576,bg,97,24
3576,bt,30,24
3576,aG,35,24
3576,bc,89,24
3576,aW,71,24
3576,aL,93,24
3576,aO,3,24
3576,bD,47,24
3576,bd,9,24
3576,am,83,24
3576,aE,32,24
3577,aw,1,31
3577,ag,94,31
3577,af,62,31
3577,bC,47,31
3577,aU,64,31
3577,aZ,9,31
3577,bT,70,31
3577,bM,42,31
3577,ai,7,31
3577,ab,25,31
3577,aB,25,31
3577,bK,29,31
3577,bq,91,31
3577,ae,19,31
3577,aD,33,31
3577,bJ,60,31
3577,aK,5,31
3577,bz,99,31
3577,aj,67,31
3577,aY,10,31
3577,aX,33,31
3577,bb,22,31
3577,bi,12,31
3577,aW,71,31
3577,bS,81,31
3577,aa,71,31
3577,by,13,31
3577,aL,93,31
3577,bh,21,31
3577,bD,47,31
3577,be,59,31
3577,bG,42,31
3577,am,83,31
3577,aI,90,31
3578,ak,87,38
3578,bm,55,38
3578,aH,95,38
3578,aS,46,38
3578,bA,15,38
3578,af,62,38
3578,ad,10,38
3578,aZ,9,38
3578,bL,50,38
3578,aR,7,38
3578,bT,70,38
3578,bx,15,38
3578,bM,42,38
3578,bw,25,38
3578,bu,16,38
3578,aB,25,38
3578,aF,90,38
3578,bB,29,38
3578,bN,70,38
3578,bq,91,38
3578,bK,29,38
3578,aM,72,38
3578,au,39,38
3578,bU,54,38
3578,as,88,38
3578,br,1,38
3578,bv,20,38
3578,at,99,38
3578,bE,12,38
3578,bo,3,38
3578,aQ,63,38
3578,ax,26,38
3578,bF,29,38
3578,bb,22,38
3578,bQ,66,38
3578,bt,30,38
3578,bI,20,38
3578,by,13,38
3578,bS,81,38
3578,aW,71,38
3578,bh,21,38
3578,av,97,38
3578,aq,10,38
3578,bV,65,38
3578,am,83,38
3579,aH,95,90
3579,bn,14,90
3579,bA,15,90
3579,aV,66,90
3579,bp,59,90
3579,ab,25,90
3579,bw,25,90
3579,bu,16,90
3579,aB,25,90
3579,bN,70,90
3579,aM,72,90
3579,bU,54,90
3579,bv,20,90
3579,at,99,90
3579,br,1,90
3579,bk,87,90
3579,aQ,63,90
3579,ax,26,90
3579,aX,33,90
3579,bF,29,90
3579,bt,30,90
3579,aG,35,90
3579,aW,71,90
3579,bS,81,90
3579,aa,71,90
3579,aP,25,90
3580,aA,37,57
3580,bm,55,57
3580,aH,95,57
3580,aN,100,57
3580,bL,50,57
3580,aR,7,57
3580,ay,63,57
3580,bT,70,57
3580,ab,25,57
3580,bK,29,57
3580,bq,91,57
3580,ae,19,57
3580,ah,7,57
3580,bk,87,57
3580,bE,12,57
3580,aj,67,57
3580,bo,3,57
3580,aQ,63,57
3580,bb,22,57
3580,bt,30,57
3580,aG,35,57
3580,ac,75,57
3580,bc,89,57
3580,ao,57,57
3580,by,13,57
3580,aL,93,57
3580,aO,3,57
3580,av,97,57
3580,aq,10,57
3580,aP,25,57
3580,am,83,57
3580,aE,32,57
3581,ak,87,56
3581,aN,100,56
3581,aw,1,56
3581,ag,94,56
3581,aV,66,56
3581,az,56,56
3581,bp,59,56
3581,bC,47,56
3581,aZ,9,56
3581,bL,50,56
3581,bs,85,56
3581,bT,70,56
3581,ai,7,56
3581,aJ,73,56
3581,bw,25,56
3581,aF,90,56
3581,ar,42,56
3581,au,39,56
3581,ae,19,56
3581,bU,54,56
3581,bv,20,56
3581,ah,7,56
3581,aj,67,56
3581,ax,26,56
3581,bf,6,56
3581,bg,97,56
3581,bb,22,56
3581,bt,30,56
3581,bI,20,56
3581,aG,35,56
3581,bH,96,56
3581,bQ,66,56
3581,ac,75,56
3581,ao,57,56
3581,bi,12,56
3581,al,76,56
3581,aa,71,56
3581,bD,47,56
3581,av,97,56
3581,aq,10,56
3581,bV,65,56
3581,aP,25,56
3581,bO,67,56
3582,ba,6,63
3582,ak,87,63
3582,bm,55,63
3582,bn,14,63
3582,aN,100,63
3582,ad,10,63
3582,bp,59,63
3582,ap,5,63
3582,bs,85,63
3582,bx,15,63
3582,aC,9,63
3582,ai,7,63
3582,bM,42,63
3582,aB,25,63
3582,aF,90,63
3582,ar,42,63
3582,bB,29,63
3582,au,39,63
3582,as,88,63
3582,bR,1,63
3582,bk,87,63
3582,bE,12,63
3582,aj,67,63
3582,aQ,63,63
3582,ax,26,63
3582,aY,10,63
3582,bg,97,63
3582,bQ,66,63
3582,by,13,63
3582,bD,47,63
3582,bd,9,63
3582,aP,25,63
3582,aE,32,63
3583,ba,6,70
3583,aS,46,70
3583,an,12,70
3583,ag,94,70
3583,aV,66,70
3583,bp,59,70
3583,aU,64,70
3583,aZ,9,70
3583,bL,50,70
3583,bT,70,70
3583,aJ,73,70
3583,bw,25,70
3583,ar,42,70
3583,ae,19,70
3583,bU,54,70
3583,bv,20,70
3583,ah,7,70
3583,bk,87,70
3583,bo,3,70
3583,aQ,63,70
3583,aY,10,70
3583,bf,6,70
3583,ac,75,70
3583,bc,89,70
3583,bi,12,70
3583,by,13,70
3583,aL,93,70
3583,bd,9,70
3583,bV,65,70
3584,ba,6,34
3584,ak,87,34
3584,bP,43,34
3584,bn,14,34
3584,aS,46,34
3584,aw,1,34
3584,aV,66,34
3584,ad,10,34
3584,az,56,34
3584,bp,59,34
3584,bC,47,34
3584,aZ,9,34
3584,bT,70,34
3584,ay,63,34
3584,bM,42,34
3584,ab,25,34
3584,bu,16,34
3584,bN,70,34
3584,bK,29,34
3584,au,39,34
3584,aM,72,34
3584,bJ,60,34
3584,at,99,34
3584,bR,1,34
3584,bk,87,34
3584,bE,12,34
3584,bz,99,34
3584,aQ,63,34
3584,ax,26,34
3584,bf,6,34
3584,aY,10,34
3584,bg,97,34
3584,bb,22,34
3584,bt,30,34
3584,aG,35,34
3584,bQ,66,34
3584,bi,12,34
3584,al,76,34
3584,aW,71,34
3584,aa,71,34
3584,aO,3,34
3584,be,59,34
3584,bD,47,34
3584,aq,10,34
3584,aT,95,34
3584,aI,90,34
3584,aP,25,34
3584,am,83,34
3584,bO,67,34
3584,aE,32,34
3585,ba,6,32
3585,aA,37,32
3585,bP,43,32
3585,bm,55,32
3585,an,12,32
3585,aN,100,32
3585,aw,1,32
3585,ag,94,32
3585,aV,66,32
3585,bC,47,32
3585,bp,59,32
3585,aZ,9,32
3585,ap,5,32
3585,aR,7,32
3585,bT,70,32
3585,aC,9,32
3585,ab,25,32
3585,aJ,73,32
3585,aB,25,32
3585,bB,29,32
3585,bq,91,32
3585,aD,33,32
3585,bJ,60,32
3585,bv,20,32
3585,aK,5,32
3585,br,1,32
3585,at,99,32
3585,bR,1,32
3585,ah,7,32
3585,bk,87,32
3585,bE,12,32
3585,bo,3,32
3585,aj,67,32
3585,aY,10,32
3585,aX,33,32
3585,ac,75,32
3585,bi,12,32
3585,aW,71,32
3585,al,76,32
3585,aL,93,32
3585,bD,47,32
3585,aq,10,32
3585,bj,8,32
3585,bd,9,32
3585,am,83,32
3585,bO,67,32
3585,ay,63,32
3586,bn,14,86
3586,an,12,86
3586,aN,100,86
3586,bp,59,86
3586,aU,64,86
3586,aZ,9,86
3586,bL,50,86
3586,bT,70,86
3586,bM,42,86
3586,ai,7,86
3586,bx,15,86
3586,bw,25,86
3586,bl,35,86
3586,aF,90,86
3586,bB,29,86
3586,bq,91,86
3586,bK,29,86
3586,au,39,86
3586,ae,19,86
3586,as,88,86
3586,br,1,86
3586,bz,99,86
3586,aQ,63,86
3586,ax,26,86
3586,bg,97,86
3586,bb,22,86
3586,bH,96,86
3586,bc,89,86
3586,bi,12,86
3586,al,76,86
3586,aa,71,86
3586,av,97,86
3586,aq,10,86
3586,bj,8,86
3586,aT,95,86
3586,aP,25,86
3586,bO,67,86
3587,aH,95,17
3587,an,12,17
3587,bA,15,17
3587,az,56,17
3587,ai,7,17
3587,bx,15,17
3587,bw,25,17
3587,bl,35,17
3587,aF,90,17
3587,bB,29,17
3587,bK,29,17
3587,bE,12,17
3587,bo,3,17
3587,aQ,63,17
3587,bg,97,17
3587,bb,22,17
3587,aG,35,17
3587,aW,71,17
3587,aO,3,17
3587,av,97,17
3587,am,83,17
3587,bO,67,17
3588,ak,87,61
3588,bP,43,61
3588,bm,55,61
3588,aH,95,61
3588,aS,46,61
3588,an,12,61
3588,aN,100,61
3588,aw,1,61
3588,aV,66,61
3588,ad,10,61
3588,bC,47,61
3588,aU,64,61
3588,bL,50,61
3588,bT,70,61
3588,aC,9,61
3588,bx,15,61
3588,ab,25,61
3588,bu,16,61
3588,aB,25,61
3588,ar,42,61
3588,aF,90,61
3588,bB,29,61
3588,bN,70,61
3588,bK,29,61
3588,au,39,61
3588,as,88,61
3588,aD,33,61
3588,bv,20,61
3588,ah,7,61
3588,bk,87,61
3588,aj,67,61
3588,aQ,63,61
3588,ax,26,61
3588,bf,6,61
3588,aX,33,61
3588,bb,22,61
3588,bt,30,61
3588,bI,20,61
3588,ac,75,61
3588,bi,12,61
3588,aW,71,61
3588,aa,71,61
3588,aL,93,61
3588,bD,47,61
3588,bd,9,61
3588,aI,90,61
3588,bV,65,61
3588,aP,25,61
3588,aE,32,61
3589,ak,87,20
3589,aA,37,20
3589,aS,46,20
3589,an,12,20
3589,ag,94,20
3589,aV,66,20
3589,aE,32,20
3589,bC,47,20
3589,aU,64,20
3589,aR,7,20
3589,ai,7,20
3589,bK,29,20
3589,aM,72,20
3589,ae,19,20
3589,aD,33,20
3589,ah,7,20
3589,bz,99,20
3589,aQ,63,20
3589,bQ,66,20
3589,bH,96,20
3589,ao,57,20
3589,bS,81,20
3589,aa,71,20
3589,aL,93,20
3589,aq,10,20
3589,bd,9,20
3589,bG,42,20
3589,bO,67,20
3589,ay,63,20
3590,ba,6,61
3590,bP,43,61
3590,bm,55,61
3590,an,12,61
3590,af,62,61
3590,az,56,61
3590,bL,50,61
3590,aC,9,61
3590,bM,42,61
3590,ab,25,61
3590,ar,42,61
3590,bK,29,61
3590,aM,72,61
3590,ae,19,61
3590,as,88,61
3590,br,1,61
3590,bv,20,61
3590,bJ,60,61
3590,bk,87,61
3590,bE,12,61
3590,aX,33,61
3590,bb,22,61
3590,bQ,66,61
3590,bc,89,61
3590,al,76,61
3590,aW,71,61
3590,aa,71,61
3590,aL,93,61
3590,bh,21,61
3590,be,59,61
3590,aP,25,61
3590,bO,67,61
3590,aE,32,61
3591,ak,87,20
3591,bP,43,20
3591,aH,95,20
3591,bn,14,20
3591,an,12,20
3591,bA,15,20
3591,af,62,20
3591,aV,66,20
3591,bp,59,20
3591,aZ,9,20
3591,bL,50,20
3591,ap,5,20
3591,aC,9,20
3591,ai,7,20
3591,ab,25,20
3591,bw,25,20
3591,bl,35,20
3591,bu,16,20
3591,ar,42,20
3591,bB,29,20
3591,bK,29,20
3591,aM,72,20
3591,ae,19,20
3591,bU,54,20
3591,bJ,60,20
3591,bo,3,20
3591,aY,10,20
3591,bF,29,20
3591,bb,22,20
3591,aG,35,20
3591,bc,89,20
3591,by,13,20
3591,al,76,20
3591,aa,71,20
3591,aL,93,20
3591,aW,71,20
3591,aO,3,20
3591,bh,21,20
3591,be,59,20
3591,bj,8,20
3591,bd,9,20
3591,aP,25,20
3591,ay,63,20
3592,ba,6,44
3592,aH,95,44
3592,an,12,44
3592,aw,1,44
3592,af,62,44
3592,ag,94,44
3592,ad,10,44
3592,bC,47,44
3592,ap,5,44
3592,ay,63,44
3592,bM,42,44
3592,aC,9,44
3592,bx,15,44
3592,aJ,73,44
3592,bu,16,44
3592,aB,25,44
3592,ar,42,44
3592,aF,90,44
3592,bB,29,44
3592,bq,91,44
3592,ae,19,44
3592,as,88,44
3592,bR,1,44
3592,bk,87,44
3592,bz,99,44
3592,aQ,63,44
3592,aY,10,44
3592,ax,26,44
3592,bg,97,44
3592,bF,29,44
3592,bb,22,44
3592,bH,96,44
3592,bc,89,44
3592,bi,12,44
3592,bS,81,44
3592,aa,71,44
3592,aO,3,44
3592,bh,21,44
3592,av,97,44
3592,bd,9,44
3592,bV,65,44
3592,bG,42,44
3592,aI,90,44
3593,ba,6,79
3593,bn,14,79
3593,an,12,79
3593,aN,100,79
3593,ad,10,79
3593,aE,32,79
3593,ap,5,79
3593,aB,25,79
3593,ar,42,79
3593,aM,72,79
3593,au,39,79
3593,ae,19,79
3593,as,88,79
3593,aD,33,79
3593,bv,20,79
3593,aj,67,79
3593,aY,10,79
3593,bf,6,79
3593,aX,33,79
3593,bg,97,79
3593,bQ,66,79
3593,bI,20,79
3593,ac,75,79
3593,bi,12,79
3593,by,13,79
3593,be,59,79
3593,av,97,79
3593,bV,65,79
3593,bG,42,79
3593,am,83,79
3593,ay,63,79
3594,ba,6,6
3594,aH,95,6
3594,ag,94,6
3594,ad,10,6
3594,aZ,9,6
3594,aC,9,6
3594,ai,7,6
3594,bw,25,6
3594,bB,29,6
3594,as,88,6
3594,br,1,6
3594,aK,5,6
3594,bR,1,6
3594,bo,3,6
3594,ax,26,6
3594,aG,35,6
3594,ac,75,6
3594,by,13,6
3594,aL,93,6
3594,aO,3,6
3594,bD,47,6
3594,aq,10,6
3594,bd,9,6
3594,bG,42,6
3594,ay,63,6
3595,aA,37,7
3595,bP,43,7
3595,bm,55,7
3595,an,12,7
3595,bA,15,7
3595,aw,1,7
3595,ag,94,7
3595,aU,64,7
3595,bp,59,7
3595,aZ,9,7
3595,bL,50,7
3595,ay,63,7
3595,bM,42,7
3595,bx,15,7
3595,aJ,73,7
3595,bw,25,7
3595,bl,35,7
3595,bN,70,7
3595,bK,29,7
3595,aM,72,7
3595,bJ,60,7
3595,br,1,7
3595,bk,87,7
3595,bE,12,7
3595,bz,99,7
3595,bo,3,7
3595,aQ,63,7
3595,aY,10,7
3595,ax,26,7
3595,aX,33,7
3595,bb,22,7
3595,bt,30,7
3595,aG,35,7
3595,ac,75,7
3595,bI,20,7
3595,bc,89,7
3595,bS,81,7
3595,aa,71,7
3595,aL,93,7
3595,bh,21,7
3595,av,97,7
3595,aq,10,7
3595,aT,95,7
3595,bd,9,7
3595,bG,42,7
3595,aP,25,7
3595,bO,67,7
3595,aI,90,7
3596,ba,6,36
3596,bP,43,36
3596,bm,55,36
3596,bn,14,36
3596,bA,15,36
3596,af,62,36
3596,aV,66,36
3596,aU,64,36
3596,ap,5,36
3596,bs,85,36
3596,bT,70,36
3596,bM,42,36
3596,aC,9,36
3596,aJ,73,36
3596,bw,25,36
3596,bl,35,36
3596,aB,25,36
3596,ar,42,36
3596,ae,19,36
3596,bU,54,36
3596,at,99,36
3596,bo,3,36
3596,aY,10,36
3596,bb,22,36
3596,bt,30,36
